X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.91000,0.60000,1.42000,-2.01000,-2.34000,-2.34000,-2.05000,-101.12000,-109.13000
0.90000,0.59000,1.42000,-2.04000,-2.06000,-2.34000,-2.08000,-101.12000,-109.13000
0.90000,0.59000,1.42000,-2.12000,-2.26000,-2.34000,-2.12000,-103.44000,-113.02000
0.90000,0.58000,1.43000,-2.26000,-2.31000,-2.34000,-2.15000,-103.44000,-113.02000
0.90000,0.58000,1.43000,-2.23000,-2.54000,-2.32000,-2.18000,-101.68000,-110.54000
0.90000,0.57000,1.43000,-2.48000,-2.68000,-2.28000,-2.19000,-101.68000,-110.54000
0.90000,0.57000,1.43000,-2.62000,-2.54000,-2.10000,-2.08000,-95.42000,-102.86000
0.90000,0.56000,1.43000,-2.09000,-2.15000,-1.79000,-1.78000,-95.42000,-102.86000
0.90000,0.56000,1.44000,-2.09000,-2.34000,-1.34000,-1.05000,-87.52000,-91.79000
0.90000,0.55000,1.44000,-1.92000,-1.78000,-0.92000,-0.28000,-87.52000,-91.79000
0.90000,0.55000,1.44000,-1.59000,-1.78000,-0.76000,0.03000,-76.78000,-74.34000
0.90000,0.55000,1.42000,-1.06000,-0.22000,-0.63000,0.27000,-76.78000,-74.34000
0.90000,0.55000,1.41000,-0.67000,0.00000,-0.66000,0.21000,-81.29000,-84.15000
0.90000,0.54000,1.40000,-0.84000,0.00000,-0.70000,0.15000,-81.29000,-84.15000
0.90000,0.54000,1.39000,-0.70000,0.00000,-0.75000,0.04000,-83.65000,-87.52000
0.90000,0.54000,1.39000,-0.14000,-0.45000,-0.81000,-0.07000,-83.65000,-87.52000
0.90000,0.54000,1.41000,0.00000,-1.03000,-0.75000,0.05000,-93.50000,-80.40000
0.90000,0.54000,1.41000,0.00000,0.00000,-0.63000,0.28000,-93.50000,-80.40000
0.90000,0.54000,1.41000,0.00000,0.00000,-0.63000,0.28000,-97.44000,-80.71000
0.90000,0.54000,1.41000,-0.03000,0.00000,-0.63000,0.28000,-97.44000,-80.71000
0.90000,0.54000,1.41000,0.00000,0.00000,-0.63000,0.28000,-100.80000,-79.07000
0.90000,0.54000,1.41000,0.00000,0.00000,-0.63000,0.28000,-100.80000,-79.07000
0.90000,0.54000,1.40000,-0.28000,0.00000,-0.63000,0.28000,-104.82000,-77.41000
0.90000,0.54000,1.39000,-0.78000,0.00000,-0.64000,0.25000,-104.82000,-77.41000
0.90000,0.54000,1.36000,-1.37000,0.00000,-0.68000,0.18000,-97.59000,-77.15000
0.90000,0.54000,1.34000,-1.53000,0.00000,-0.77000,0.01000,-97.59000,-77.15000
0.90000,0.54000,1.32000,-1.12000,0.00000,-0.91000,-0.26000,-89.24000,-82.77000
0.90000,0.54000,1.30000,-1.03000,0.00000,-1.07000,-0.55000,-89.24000,-82.77000
0.90000,0.53000,1.28000,-0.86000,0.00000,-1.24000,-0.87000,-97.94000,-93.45000
0.90000,0.53000,1.28000,-0.17000,0.00000,-1.41000,-1.18000,-97.94000,-93.45000
0.90000,0.53000,1.28000,0.00000,0.00000,-1.44000,-1.24000,-115.13000,-104.26000
0.90000,0.53000,1.27000,-0.28000,0.00000,-1.44000,-1.24000,-115.13000,-104.26000
0.90000,0.53000,1.26000,-0.59000,0.00000,-1.49000,-1.35000,-121.93000,-113.32000
0.89000,0.53000,1.24000,-1.42000,0.00000,-1.61000,-1.58000,-121.93000,-113.32000
0.89000,0.53000,1.19000,-2.45000,0.00000,-1.92000,-1.90000,-118.41000,-129.66000
0.89000,0.53000,1.14000,-2.82000,-0.03000,-2.19000,-2.15000,-118.41000,-129.66000
0.89000,0.52000,1.12000,-3.01000,-1.87000,-2.31000,-2.19000,-106.35000,-145.06000
0.89000,0.52000,1.11000,-3.07000,-2.51000,-2.29000,-2.19000,-106.35000,-145.06000
0.88000,0.51000,1.13000,-2.76000,-3.48000,-2.16000,-2.12000,-97.27000,-119.79000
0.88000,0.50000,1.14000,-2.31000,-3.26000,-1.33000,-1.03000,-97.27000,-119.79000
0.88000,0.50000,1.16000,-2.68000,-3.48000,-0.69000,0.16000,-81.11000,-72.00000
0.88000,0.49000,1.16000,-2.45000,-2.54000,-0.55000,0.46000,-81.11000,-72.00000
0.88000,0.49000,1.15000,-2.20000,-1.62000,-0.55000,0.52000,-67.12000,-56.87000
0.87000,0.49000,1.13000,-1.06000,-0.25000,-0.56000,0.55000,-67.12000,-56.87000
0.87000,0.49000,1.12000,-0.95000,0.00000,-0.56000,0.54000,-76.76000,-72.47000
0.87000,0.49000,1.11000,-0.64000,0.00000,-0.55000,0.54000,-76.76000,-72.47000
0.87000,0.49000,1.10000,-0.14000,0.00000,-0.55000,0.53000,-79.93000,-71.63000
0.87000,0.49000,1.10000,0.00000,0.00000,-0.55000,0.53000,-79.93000,-71.63000
0.87000,0.49000,1.10000,0.00000,0.00000,-0.55000,0.53000,-89.01000,-68.45000
0.87000,0.49000,1.10000,0.00000,0.00000,-0.55000,0.53000,-89.01000,-68.45000
0.87000,0.49000,1.10000,0.00000,0.00000,-0.55000,0.53000,-92.32000,-65.26000
0.87000,0.49000,1.10000,0.00000,0.00000,-0.55000,0.53000,-92.32000,-65.26000
0.87000,0.49000,1.10000,0.00000,0.00000,-0.55000,0.53000,-95.63000,-62.06000
0.87000,0.49000,1.10000,0.00000,0.00000,-0.55000,0.53000,-95.63000,-62.06000
0.87000,0.49000,1.10000,0.00000,0.00000,-0.55000,0.53000,-98.94000,-58.87000
0.87000,0.49000,1.10000,-0.03000,0.00000,-0.55000,0.53000,-98.94000,-58.87000
0.87000,0.49000,1.10000,-0.14000,0.00000,-0.55000,0.53000,-101.83000,-55.68000
0.87000,0.48000,1.10000,-0.14000,0.00000,-0.55000,0.53000,-101.83000,-55.68000
0.87000,0.48000,1.10000,0.00000,0.00000,-0.55000,0.53000,-103.29000,-52.52000
0.87000,0.48000,1.10000,-0.03000,0.00000,-0.55000,0.53000,-103.29000,-52.52000
0.87000,0.48000,1.09000,-0.28000,0.00000,-0.55000,0.53000,-107.43000,-49.35000
0.87000,0.48000,1.09000,-0.33000,0.00000,-0.55000,0.53000,-107.43000,-49.35000
0.87000,0.48000,1.07000,-0.78000,0.00000,-0.55000,0.52000,-105.93000,-46.24000
0.87000,0.48000,1.04000,-1.48000,0.00000,-0.55000,0.52000,-105.93000,-46.24000
0.87000,0.48000,1.01000,-1.65000,0.00000,-0.54000,0.51000,-89.99000,-43.37000
0.87000,0.48000,0.99000,-1.62000,0.00000,-0.54000,0.49000,-89.99000,-43.37000
0.87000,0.48000,0.96000,-1.45000,0.00000,-0.54000,0.47000,-82.31000,-40.84000
0.87000,0.48000,0.95000,-0.70000,0.00000,-0.55000,0.45000,-82.31000,-40.84000
0.87000,0.48000,0.95000,-0.03000,0.00000,-0.55000,0.44000,-89.80000,-38.49000
0.87000,0.48000,0.95000,0.00000,0.00000,-0.55000,0.44000,-89.80000,-38.49000
0.87000,0.48000,0.95000,0.00000,0.00000,-0.55000,0.44000,-99.40000,-35.86000
0.87000,0.48000,0.95000,0.00000,0.00000,-0.55000,0.44000,-99.40000,-35.86000
0.87000,0.48000,0.94000,-0.11000,0.00000,-0.55000,0.44000,-102.72000,-33.22000
0.87000,0.48000,0.93000,-0.53000,0.00000,-0.55000,0.44000,-102.72000,-33.22000
0.87000,0.48000,0.91000,-1.20000,0.00000,-0.56000,0.43000,-98.15000,-30.77000
0.87000,0.47000,0.89000,-1.23000,0.00000,-0.57000,0.40000,-98.15000,-30.77000
0.87000,0.47000,0.87000,-1.03000,0.00000,-0.58000,0.36000,-88.26000,-29.14000
0.87000,0.47000,0.85000,-0.98000,0.00000,-0.60000,0.33000,-88.26000,-29.14000
0.86000,0.47000,0.84000,-0.86000,0.00000,-0.62000,0.29000,-88.74000,-28.13000
0.86000,0.47000,0.84000,0.00000,0.00000,-0.65000,0.24000,-88.74000,-28.13000
0.86000,0.47000,0.84000,0.00000,0.00000,-0.65000,0.24000,-101.62000,-27.10000
0.86000,0.47000,0.84000,0.00000,0.00000,-0.65000,0.24000,-101.62000,-27.10000
0.86000,0.47000,0.84000,0.00000,0.00000,-0.65000,0.24000,-105.50000,-25.66000
0.86000,0.47000,0.84000,0.00000,0.00000,-0.65000,0.24000,-105.50000,-25.66000
0.86000,0.47000,0.84000,0.00000,0.00000,-0.65000,0.24000,-109.37000,-24.21000
0.86000,0.47000,0.84000,0.00000,0.00000,-0.65000,0.24000,-109.37000,-24.21000
0.86000,0.47000,0.84000,-0.03000,0.00000,-0.65000,0.24000,-113.25000,-22.77000
0.86000,0.47000,0.83000,-0.28000,0.00000,-0.65000,0.24000,-113.25000,-22.77000
0.86000,0.47000,0.83000,-0.33000,0.00000,-0.66000,0.22000,-113.09000,-21.61000
0.86000,0.47000,0.81000,-1.06000,0.00000,-0.67000,0.20000,-113.09000,-21.61000
0.86000,0.47000,0.77000,-1.92000,0.00000,-0.71000,0.12000,-104.41000,-21.75000
0.86000,0.47000,0.74000,-1.76000,0.00000,-0.81000,-0.06000,-104.41000,-21.75000
0.86000,0.47000,0.70000,-2.04000,0.00000,-0.93000,-0.29000,-95.13000,-27.19000
0.86000,0.46000,0.68000,-1.34000,0.00000,-1.12000,-0.64000,-95.13000,-27.19000
0.86000,0.46000,0.66000,-1.31000,0.00000,-1.27000,-0.93000,-101.62000,-38.57000
0.86000,0.46000,0.64000,-0.95000,0.00000,-1.44000,-1.24000,-101.62000,-38.57000
0.86000,0.46000,0.63000,-0.39000,0.00000,-1.56000,-1.48000,-111.42000,-52.38000
0.86000,0.46000,0.63000,-0.25000,0.00000,-1.61000,-1.58000,-111.42000,-52.38000
0.85000,0.46000,0.62000,-0.31000,0.00000,-1.65000,-1.64000,-126.95000,-63.60000
0.85000,0.46000,0.60000,-1.34000,0.00000,-1.71000,-1.70000,-126.95000,-63.60000
0.85000,0.46000,0.56000,-2.26000,0.00000,-1.89000,-1.87000,-122.51000,-76.89000
0.85000,0.46000,0.51000,-2.90000,0.00000,-2.08000,-2.06000,-122.51000,-76.89000
0.85000,0.46000,0.45000,-3.04000,0.00000,-2.23000,-2.17000,-107.52000,-92.62000
0.84000,0.46000,0.39000,-3.21000,0.00000,-2.30000,-2.20000,-107.52000,-92.62000
0.84000,0.45000,0.34000,-2.98000,0.00000,-2.33000,-2.18000,-100.41000,-105.74000
0.84000,0.45000,0.29000,-2.73000,0.00000,-2.34000,-2.15000,-100.41000,-105.74000
0.83000,0.45000,0.24000,-2.65000,0.00000,-2.34000,-2.12000,-102.42000,-117.89000
0.83000,0.45000,0.22000,-2.40000,-1.14000,-2.34000,-2.08000,-102.42000,-117.89000
0.83000,0.45000,0.20000,-2.65000,-1.62000,-2.34000,-2.12000,-105.10000,-113.51000
0.82000,0.45000,0.20000,-2.84000,-2.62000,-2.33000,-2.18000,-105.10000,-113.51000
0.81000,0.45000,0.19000,-2.82000,-2.70000,-1.93000,-1.91000,-91.91000,-94.10000
0.81000,0.45000,0.19000,-2.43000,-2.31000,-0.69000,0.15000,-91.91000,-94.10000
0.80000,0.45000,0.19000,-2.15000,-2.04000,-2.38000,-2.74000,-99.41000,-106.85000
0.80000,0.45000,0.18000,-2.23000,-1.90000,-2.36000,-2.72000,-99.41000,-106.85000
0.79000,0.44000,0.18000,-1.95000,-1.64000,-2.33000,-2.70000,-101.37000,-115.15000
0.79000,0.44000,0.17000,-2.48000,-2.17000,-2.31000,-2.69000,-101.37000,-115.15000
0.78000,0.44000,0.17000,-2.29000,-2.37000,-2.27000,-2.66000,-97.36000,-115.22000
0.78000,0.44000,0.18000,-2.29000,-2.59000,-2.26000,-2.65000,-97.36000,-115.22000
0.77000,0.44000,0.19000,-2.40000,-2.70000,-2.24000,-2.64000,-98.56000,-111.55000
0.77000,0.44000,0.19000,-2.17000,-2.42000,-2.23000,-2.63000,-98.56000,-111.55000
0.76000,0.44000,0.19000,-2.56000,-2.51000,-2.21000,-2.62000,-99.47000,-114.03000
0.76000,0.44000,0.19000,-2.82000,-2.65000,-2.18000,-2.60000,-99.47000,-114.03000
0.75000,0.44000,0.19000,-2.51000,-2.59000,-2.13000,-2.57000,-88.93000,-111.12000
0.75000,0.44000,0.19000,-2.31000,-2.62000,-2.10000,-2.55000,-88.93000,-111.12000
0.74000,0.43000,0.20000,-2.40000,-2.73000,-2.07000,-2.53000,-91.48000,-110.50000
0.73000,0.43000,0.21000,-2.01000,-2.76000,-2.05000,-2.51000,-91.48000,-110.50000
0.73000,0.43000,0.22000,-1.98000,-2.37000,-2.03000,-2.50000,-94.00000,-107.41000
0.72000,0.43000,0.23000,-2.17000,-2.56000,-2.01000,-2.48000,-94.00000,-107.41000
0.72000,0.43000,0.23000,-2.15000,-2.59000,-1.99000,-2.46000,-90.98000,-108.15000
0.71000,0.43000,0.24000,-2.17000,-2.43000,-1.97000,-2.43000,-90.98000,-108.15000
0.71000,0.43000,0.25000,-1.87000,-2.26000,-1.96000,-2.40000,-89.40000,-108.79000
0.71000,0.43000,0.25000,-2.06000,-2.26000,-1.96000,-2.38000,-89.40000,-108.79000
0.70000,0.43000,0.25000,-1.73000,-1.90000,-1.97000,-2.36000,-90.01000,-110.49000
0.70000,0.42000,0.26000,-1.84000,-2.09000,-2.01000,-2.35000,-90.01000,-110.49000
0.69000,0.42000,0.26000,-1.76000,-1.87000,-2.07000,-2.34000,-94.20000,-113.33000
0.69000,0.42000,0.27000,-1.76000,-2.09000,-2.15000,-2.34000,-94.20000,-113.33000
0.69000,0.42000,0.27000,-1.76000,-2.01000,-1.97000,-2.43000,-95.36000,-116.21000
0.68000,0.42000,0.27000,-1.92000,-2.09000,-1.97000,-2.43000,-95.36000,-116.21000
0.68000,0.42000,0.28000,-2.09000,-2.37000,-1.96000,-2.42000,-94.04000,-118.08000
0.67000,0.42000,0.28000,-1.90000,-2.26000,-1.96000,-2.41000,-94.04000,-118.08000
0.67000,0.42000,0.29000,-2.04000,-2.57000,-1.96000,-2.41000,-94.62000,-117.33000
0.66000,0.41000,0.31000,-2.06000,-2.70000,-1.96000,-2.40000,-94.62000,-117.33000
0.66000,0.41000,0.31000,-2.06000,-2.48000,-1.96000,-2.40000,-92.47000,-111.40000
0.65000,0.41000,0.33000,-1.81000,-2.73000,-1.96000,-2.39000,-92.47000,-111.40000
0.65000,0.41000,0.34000,-2.12000,-2.73000,-1.96000,-2.39000,-95.61000,-109.04000
0.64000,0.41000,0.35000,-1.76000,-2.54000,-1.96000,-2.38000,-95.61000,-109.04000
0.64000,0.41000,0.36000,-2.12000,-2.37000,-1.96000,-2.38000,-97.33000,-109.78000
0.63000,0.40000,0.37000,-2.17000,-2.57000,-1.96000,-2.37000,-97.33000,-109.78000
0.63000,0.40000,0.37000,-2.57000,-2.65000,-1.97000,-2.36000,-92.45000,-108.18000
0.62000,0.40000,0.37000,-2.37000,-2.20000,-1.98000,-2.35000,-92.45000,-108.18000
0.62000,0.40000,0.37000,-1.95000,-2.20000,-2.01000,-2.34000,-88.90000,-112.12000
0.61000,0.40000,0.38000,-1.84000,-2.40000,-2.03000,-2.34000,-88.90000,-112.12000
0.61000,0.40000,0.40000,-1.14000,-2.23000,-2.05000,-2.34000,-95.34000,-109.99000
0.61000,0.39000,0.42000,-1.45000,-2.43000,-2.06000,-2.34000,-95.34000,-109.99000
0.60000,0.39000,0.43000,-1.76000,-2.23000,-2.07000,-2.34000,-102.67000,-109.23000
0.60000,0.39000,0.43000,-1.73000,-2.06000,-2.09000,-2.34000,-102.67000,-109.23000
0.59000,0.39000,0.43000,-2.06000,-2.18000,-2.13000,-2.34000,-103.18000,-114.17000
0.59000,0.39000,0.43000,-2.09000,-2.12000,-2.18000,-2.33000,-103.18000,-114.17000
0.58000,0.38000,0.43000,-2.26000,-2.29000,-2.19000,-2.27000,-101.02000,-113.93000
0.58000,0.38000,0.43000,-2.43000,-2.40000,-1.97000,-1.99000,-101.02000,-113.93000
0.58000,0.38000,0.44000,-2.20000,-2.31000,-0.81000,-1.21000,-75.97000,-94.76000
0.57000,0.38000,0.44000,-1.87000,-2.26000,0.06000,-0.74000,-75.97000,-94.76000
0.57000,0.38000,0.46000,-1.12000,-1.78000,0.35000,-0.59000,-57.14000,-80.41000
0.57000,0.38000,0.47000,-0.36000,-1.28000,0.43000,-0.56000,-57.14000,-80.41000
0.57000,0.38000,0.47000,-0.14000,-0.17000,0.43000,-0.56000,-65.17000,-84.51000
0.57000,0.38000,0.47000,-0.06000,0.00000,0.44000,-0.55000,-65.17000,-84.51000
0.57000,0.37000,0.46000,-0.56000,0.00000,0.45000,-0.55000,-64.83000,-99.33000
0.57000,0.37000,0.46000,-0.14000,0.00000,0.48000,-0.54000,-64.83000,-99.33000
0.57000,0.37000,0.46000,-0.08000,0.00000,0.48000,-0.54000,-60.01000,-102.52000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-60.01000,-102.52000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-58.32000,-105.77000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-58.32000,-105.77000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-55.40000,-109.03000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-55.40000,-109.03000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-52.49000,-112.29000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-52.49000,-112.29000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-49.57000,-115.54000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-49.57000,-115.54000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-46.65000,-118.80000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-46.65000,-118.80000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-43.74000,-122.06000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-43.74000,-122.06000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-40.82000,-125.32000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-40.82000,-125.32000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-37.91000,-128.58000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-37.91000,-128.58000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-34.99000,-131.83000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-34.99000,-131.83000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-32.07000,-135.09000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-32.07000,-135.09000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-29.16000,-138.35000
0.57000,0.37000,0.46000,0.00000,-0.03000,0.49000,-0.54000,-29.16000,-138.35000
0.57000,0.37000,0.46000,0.00000,0.00000,0.49000,-0.54000,-26.24000,-141.19000
0.56000,0.37000,0.46000,0.00000,-0.36000,0.49000,-0.54000,-26.24000,-141.19000
0.56000,0.37000,0.50000,0.00000,-1.70000,0.48000,-0.54000,-23.37000,-139.26000
0.56000,0.37000,0.54000,0.00000,-2.73000,0.47000,-0.55000,-23.37000,-139.26000
0.56000,0.37000,0.61000,0.00000,-3.35000,0.44000,-0.55000,-21.10000,-104.94000
0.55000,0.37000,0.66000,0.00000,-2.98000,0.40000,-0.57000,-21.10000,-104.94000
0.55000,0.37000,0.70000,0.00000,-2.37000,0.34000,-0.60000,-19.98000,-88.75000
0.55000,0.37000,0.73000,0.00000,-1.62000,0.28000,-0.63000,-19.98000,-88.75000
0.55000,0.36000,0.75000,0.00000,-0.81000,0.23000,-0.65000,-19.59000,-95.74000
0.55000,0.36000,0.75000,0.00000,-0.42000,0.20000,-0.67000,-19.59000,-95.74000
0.55000,0.36000,0.75000,0.00000,0.00000,0.18000,-0.68000,-18.89000,-108.29000
0.55000,0.36000,0.75000,0.00000,0.00000,0.18000,-0.68000,-18.89000,-108.29000
0.55000,0.36000,0.75000,0.00000,0.00000,0.18000,-0.68000,-17.78000,-116.10000
0.55000,0.36000,0.75000,0.00000,0.00000,0.18000,-0.68000,-17.78000,-116.10000
0.55000,0.36000,0.75000,0.00000,0.00000,0.18000,-0.68000,-16.67000,-120.15000
0.55000,0.36000,0.75000,0.00000,0.00000,0.18000,-0.68000,-16.67000,-120.15000
0.55000,0.36000,0.75000,0.00000,0.00000,0.18000,-0.68000,-15.56000,-124.20000
0.55000,0.36000,0.75000,0.00000,0.00000,0.18000,-0.68000,-15.56000,-124.20000
0.55000,0.36000,0.75000,0.00000,0.00000,0.18000,-0.68000,-14.46000,-128.25000
0.55000,0.36000,0.77000,0.00000,-0.67000,0.18000,-0.68000,-14.46000,-128.25000
0.55000,0.36000,0.80000,0.00000,-1.65000,0.16000,-0.69000,-13.74000,-122.47000
0.55000,0.36000,0.83000,0.00000,-2.12000,0.09000,-0.73000,-13.74000,-122.47000
0.54000,0.36000,0.88000,0.00000,-2.45000,-0.01000,-0.78000,-15.37000,-102.22000
0.54000,0.36000,0.92000,0.00000,-2.31000,-0.15000,-0.85000,-15.37000,-102.22000
0.54000,0.36000,0.95000,0.00000,-1.48000,-0.28000,-0.92000,-19.48000,-93.40000
0.54000,0.35000,0.97000,0.00000,-1.56000,-0.38000,-0.97000,-19.48000,-93.40000
0.54000,0.35000,0.99000,0.00000,-0.92000,-0.48000,-1.03000,-24.09000,-97.90000
0.54000,0.35000,1.00000,0.00000,-0.53000,-0.54000,-1.06000,-24.09000,-97.90000
0.54000,0.35000,1.00000,0.00000,0.00000,-0.57000,-1.08000,-28.39000,-110.96000
0.54000,0.35000,1.00000,0.00000,0.00000,-0.57000,-1.08000,-28.39000,-110.96000
0.54000,0.35000,1.00000,0.00000,0.00000,-0.57000,-1.08000,-31.82000,-122.21000
0.54000,0.35000,1.00000,0.00000,0.00000,-0.57000,-1.08000,-31.82000,-122.21000
0.54000,0.35000,1.00000,0.00000,0.00000,-0.57000,-1.08000,-35.26000,-128.69000
0.54000,0.35000,1.01000,0.00000,-0.59000,-0.57000,-1.08000,-35.26000,-128.69000
0.54000,0.35000,1.04000,0.00000,-1.76000,-0.61000,-1.10000,-39.27000,-126.69000
0.54000,0.35000,1.09000,0.00000,-2.31000,-0.71000,-1.16000,-39.27000,-126.69000
0.54000,0.35000,1.14000,0.00000,-2.93000,-0.83000,-1.22000,-46.22000,-105.61000
0.53000,0.34000,1.19000,0.00000,-2.79000,-0.93000,-1.27000,-46.22000,-105.61000
0.53000,0.34000,1.23000,0.00000,-2.43000,-2.67000,-2.29000,-78.84000,-107.97000
0.53000,0.34000,1.27000,0.00000,-2.26000,-2.61000,-2.19000,-78.84000,-107.97000
0.53000,0.34000,1.31000,-0.03000,-2.26000,-2.55000,-2.10000,-93.05000,-110.12000
0.53000,0.33000,1.35000,0.00000,-2.12000,-2.50000,-2.03000,-93.05000,-110.12000
0.53000,0.33000,1.39000,0.00000,-2.34000,-2.45000,-1.98000,-106.87000,-109.47000
0.53000,0.33000,1.43000,-0.17000,-2.37000,-2.40000,-1.96000,-106.87000,-109.47000
0.53000,0.33000,1.46000,-0.45000,-2.04000,-2.37000,-1.97000,-117.84000,-104.64000
0.53000,0.32000,1.48000,-0.98000,-2.15000,-2.35000,-1.99000,-117.84000,-104.64000
0.53000,0.32000,1.48000,-2.17000,-1.73000,-2.34000,-2.03000,-118.51000,-106.52000
0.53000,0.31000,1.46000,-2.62000,-1.67000,-2.34000,-2.05000,-118.51000,-106.52000
0.53000,0.31000,1.43000,-3.26000,-1.95000,-2.34000,-2.06000,-102.03000,-113.35000
0.53000,0.30000,1.42000,-3.07000,-2.31000,-2.34000,-2.07000,-102.03000,-113.35000
0.53000,0.29000,1.41000,-2.96000,-2.59000,-2.34000,-2.10000,-93.61000,-106.62000
0.53000,0.29000,1.41000,-2.43000,-2.17000,-2.34000,-2.15000,-93.61000,-106.62000
0.52000,0.28000,1.41000,-2.12000,-2.37000,-2.32000,-2.19000,-98.59000,-108.76000
0.52000,0.28000,1.42000,-2.12000,-2.26000,-2.21000,-2.16000,-98.59000,-108.76000
0.52000,0.28000,1.42000,-2.06000,-1.98000,-1.81000,-1.80000,-94.95000,-101.72000
0.52000,0.27000,1.42000,-2.01000,-2.04000,-1.21000,-0.81000,-94.95000,-101.72000
0.52000,0.27000,1.41000,-1.95000,-1.73000,-0.78000,-0.01000,-79.31000,-75.55000
0.52000,0.26000,1.41000,-1.31000,-1.26000,-0.62000,0.29000,-79.31000,-75.55000
0.52000,0.26000,1.41000,-0.86000,-0.70000,-0.57000,0.40000,-79.19000,-68.88000
0.52000,0.26000,1.40000,-0.25000,0.00000,-0.55000,0.44000,-79.19000,-68.88000
0.52000,0.26000,1.40000,-0.11000,0.00000,-0.55000,0.44000,-90.44000,-77.27000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-90.44000,-77.27000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-96.04000,-74.69000
0.52000,0.26000,1.40000,-0.03000,0.00000,-0.56000,0.43000,-96.04000,-74.69000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-98.96000,-72.10000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-98.96000,-72.10000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-102.54000,-69.50000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-102.54000,-69.50000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-105.88000,-66.90000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-105.88000,-66.90000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-109.21000,-64.31000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-109.21000,-64.31000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-112.55000,-61.71000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-112.55000,-61.71000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-115.88000,-59.11000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-115.88000,-59.11000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-119.21000,-56.51000
0.52000,0.26000,1.40000,-0.03000,0.00000,-0.56000,0.43000,-119.21000,-56.51000
0.52000,0.26000,1.40000,0.00000,0.00000,-0.56000,0.43000,-122.13000,-53.92000
0.52000,0.26000,1.39000,-0.73000,0.00000,-0.56000,0.43000,-122.13000,-53.92000
0.52000,0.26000,1.36000,-1.37000,0.00000,-0.56000,0.42000,-114.92000,-51.53000
0.52000,0.26000,1.33000,-1.76000,0.00000,-0.57000,0.39000,-114.92000,-51.53000
0.52000,0.25000,1.29000,-2.12000,0.00000,-0.60000,0.34000,-99.00000,-50.24000
0.52000,0.25000,1.26000,-2.01000,0.00000,-0.64000,0.25000,-99.00000,-50.24000
0.52000,0.25000,1.22000,-1.76000,0.00000,-0.70000,0.14000,-89.84000,-51.25000
0.52000,0.25000,1.20000,-1.39000,0.00000,-0.78000,-0.00000,-89.84000,-51.25000
0.52000,0.25000,1.17000,-1.53000,0.00000,-0.85000,-0.15000,-93.46000,-54.67000
0.52000,0.25000,1.15000,-1.14000,0.00000,-0.95000,-0.34000,-93.46000,-54.67000
0.52000,0.25000,1.13000,-1.26000,0.00000,-1.05000,-0.51000,-96.87000,-60.99000
