X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.03000,0.01000,0.53000,2.43000,0.00000,2.21000,0.91000,100.65000,-73.65000
0.03000,0.01000,0.57000,2.09000,0.00000,2.21000,0.91000,97.19000,-68.16000
0.04000,0.01000,0.61000,2.20000,0.00000,2.21000,0.92000,97.19000,-68.16000
0.04000,0.01000,0.65000,2.04000,0.00000,2.21000,0.93000,99.19000,-62.48000
0.04000,0.01000,0.69000,2.26000,0.00000,2.20000,0.95000,99.19000,-62.48000
0.04000,0.02000,0.73000,2.37000,0.00000,2.19000,1.01000,98.06000,-55.72000
0.04000,0.02000,0.77000,2.23000,0.00000,2.18000,1.12000,98.06000,-55.72000
0.05000,0.02000,0.81000,2.23000,0.00000,2.20000,1.34000,98.20000,-44.70000
0.05000,0.02000,0.85000,2.20000,0.00000,2.29000,1.75000,98.20000,-44.70000
0.05000,0.02000,0.89000,2.15000,0.00000,2.51000,2.39000,103.07000,-20.96000
0.05000,0.02000,0.93000,2.43000,0.00000,2.88000,2.86000,103.07000,-20.96000
0.05000,0.03000,0.98000,2.43000,0.00000,3.17000,3.16000,111.50000,5.04000
0.05000,0.03000,1.03000,2.79000,0.00000,3.32000,3.32000,111.50000,5.04000
0.06000,0.03000,1.09000,3.18000,0.00000,3.41000,3.41000,114.19000,27.76000
0.06000,0.04000,1.15000,3.37000,0.03000,3.47000,3.47000,114.19000,27.76000
0.06000,0.04000,1.21000,3.43000,0.00000,3.50000,3.50000,110.43000,49.10000
0.06000,0.04000,1.27000,3.32000,0.00000,3.50000,3.50000,110.43000,49.10000
0.06000,0.05000,1.33000,3.26000,0.00000,3.47000,3.47000,111.58000,69.91000
0.06000,0.05000,1.39000,3.26000,0.03000,3.41000,3.41000,111.58000,69.91000
0.06000,0.05000,1.45000,3.43000,0.00000,3.28000,3.28000,110.45000,87.46000
0.06000,0.06000,1.51000,3.54000,0.00000,2.92000,2.94000,110.45000,87.46000
0.06000,0.06000,1.57000,3.32000,0.00000,1.99000,2.36000,87.03000,93.63000
0.06000,0.06000,1.62000,2.54000,0.00000,1.28000,2.19000,87.03000,93.63000
0.06000,0.07000,1.65000,1.90000,0.00000,1.06000,2.18000,78.82000,105.07000
0.06000,0.07000,1.67000,1.12000,0.03000,0.98000,2.19000,78.82000,105.07000
0.06000,0.07000,1.69000,0.78000,0.00000,0.95000,2.20000,89.71000,118.03000
0.06000,0.07000,1.71000,1.17000,0.03000,0.94000,2.21000,89.71000,118.03000
0.06000,0.07000,1.70000,0.95000,1.25000,0.93000,2.21000,87.48000,131.21000
0.06000,0.07000,1.69000,0.89000,1.56000,0.93000,2.21000,87.48000,131.21000
0.06000,0.08000,1.67000,1.53000,2.40000,0.93000,2.21000,90.31000,121.26000
0.06000,0.08000,1.66000,1.90000,2.65000,0.94000,2.20000,90.31000,121.26000
0.06000,0.09000,1.65000,2.26000,2.79000,0.95000,2.20000,75.73000,108.76000
0.06000,0.09000,1.64000,1.95000,2.82000,0.95000,2.20000,75.73000,108.76000
0.06000,0.10000,1.63000,2.01000,2.51000,0.96000,2.20000,69.40000,103.50000
0.06000,0.10000,1.61000,1.53000,2.20000,0.97000,2.20000,69.40000,103.50000
0.06000,0.11000,1.60000,1.39000,2.23000,0.98000,2.19000,69.96000,108.92000
0.06000,0.11000,1.59000,1.39000,2.15000,0.99000,2.19000,69.96000,108.92000
0.06000,0.12000,1.58000,1.45000,1.92000,1.01000,2.19000,69.23000,109.59000
0.06000,0.12000,1.56000,1.51000,2.20000,1.02000,2.18000,69.23000,109.59000
0.06000,0.12000,1.56000,1.45000,1.70000,1.04000,2.18000,65.70000,108.92000
0.06000,0.13000,1.54000,1.25000,2.06000,1.04000,2.18000,65.70000,108.92000
0.06000,0.13000,1.53000,1.14000,1.76000,1.07000,2.18000,67.18000,110.85000
0.06000,0.13000,1.52000,1.23000,1.81000,1.10000,2.18000,67.18000,110.85000
0.06000,0.14000,1.51000,1.31000,1.90000,1.13000,2.18000,67.29000,115.27000
0.06000,0.14000,1.50000,1.20000,2.01000,1.16000,2.18000,67.29000,115.27000
0.06000,0.14000,1.49000,1.17000,1.78000,1.21000,2.18000,68.42000,114.62000
0.06000,0.15000,1.47000,1.20000,2.23000,1.26000,2.19000,68.42000,114.62000
0.06000,0.15000,1.45000,1.28000,2.17000,1.37000,2.20000,70.84000,112.63000
0.06000,0.16000,1.44000,1.48000,2.31000,1.48000,2.23000,70.84000,112.63000
0.06000,0.16000,1.42000,1.51000,2.54000,1.61000,2.25000,71.23000,111.95000
0.06000,0.17000,1.40000,1.37000,2.40000,1.80000,2.30000,71.23000,111.95000
0.06000,0.17000,1.38000,1.39000,2.45000,2.03000,2.37000,79.98000,112.16000
0.06000,0.17000,1.36000,1.53000,2.73000,2.30000,2.47000,79.98000,112.16000
0.07000,0.18000,1.34000,1.62000,2.68000,2.58000,2.64000,89.74000,110.92000
0.07000,0.18000,1.32000,1.92000,2.90000,2.76000,2.80000,89.74000,110.92000
0.07000,0.19000,1.30000,2.09000,3.12000,2.90000,2.92000,94.93000,112.08000
0.07000,0.20000,1.29000,2.43000,3.23000,3.01000,3.03000,94.93000,112.08000
0.07000,0.20000,1.28000,2.59000,3.07000,3.08000,3.09000,96.04000,109.79000
0.07000,0.21000,1.27000,2.56000,2.87000,3.11000,3.12000,96.04000,109.79000
0.08000,0.21000,1.27000,2.54000,2.93000,3.11000,3.12000,98.38000,114.84000
0.08000,0.22000,1.26000,2.68000,3.01000,3.13000,3.14000,98.38000,114.84000
0.08000,0.23000,1.25000,2.76000,3.12000,3.14000,3.14000,100.35000,114.58000
0.08000,0.23000,1.25000,2.81000,3.32000,3.15000,3.15000,100.35000,114.58000
0.08000,0.24000,1.24000,2.79000,3.29000,3.17000,3.17000,101.49000,111.23000
0.09000,0.25000,1.23000,3.01000,3.26000,3.19000,3.19000,101.49000,111.23000
0.09000,0.25000,1.23000,3.01000,3.15000,3.18000,3.19000,100.91000,111.42000
0.09000,0.26000,1.23000,3.09000,3.23000,3.17000,3.17000,100.91000,111.42000
0.09000,0.27000,1.22000,3.09000,3.29000,3.15000,3.16000,100.21000,110.94000
0.10000,0.27000,1.22000,3.18000,3.32000,3.14000,3.14000,100.21000,110.94000
0.10000,0.28000,1.21000,2.90000,3.32000,3.11000,3.12000,98.74000,108.69000
0.10000,0.29000,1.21000,2.90000,2.98000,3.12000,3.13000,98.74000,108.69000
0.10000,0.29000,1.21000,3.09000,3.07000,3.09000,3.10000,102.25000,112.26000
0.10000,0.30000,1.21000,2.98000,3.04000,3.05000,3.06000,102.25000,112.26000
0.11000,0.30000,1.21000,2.93000,3.04000,3.00000,3.02000,100.79000,110.85000
0.11000,0.31000,1.21000,2.90000,3.07000,2.96000,2.98000,100.79000,110.85000
0.11000,0.32000,1.21000,3.01000,2.95000,2.92000,2.94000,100.99000,109.19000
0.11000,0.32000,1.21000,2.98000,2.87000,2.84000,2.87000,100.99000,109.19000
0.12000,0.33000,1.21000,3.04000,2.82000,2.73000,2.77000,96.99000,108.75000
0.12000,0.34000,1.22000,3.01000,2.90000,2.58000,2.63000,96.99000,108.75000
0.12000,0.34000,1.21000,3.01000,3.07000,2.41000,2.52000,90.22000,103.95000
0.12000,0.35000,1.22000,2.93000,2.90000,2.23000,2.45000,90.22000,103.95000
0.13000,0.35000,1.22000,2.90000,2.79000,2.04000,2.38000,82.32000,99.58000
0.13000,0.36000,1.22000,2.34000,2.43000,1.84000,2.32000,82.32000,99.58000
0.13000,0.36000,1.21000,2.31000,2.65000,1.72000,2.28000,80.95000,102.11000
0.13000,0.37000,1.20000,2.09000,2.43000,1.66000,2.26000,80.95000,102.11000
0.13000,0.37000,1.20000,1.98000,2.23000,1.60000,2.25000,79.26000,100.79000
0.13000,0.38000,1.19000,1.62000,2.09000,1.54000,2.24000,79.26000,100.79000
0.14000,0.38000,1.19000,1.70000,1.78000,1.54000,2.24000,82.47000,104.54000
0.14000,0.38000,1.18000,1.51000,1.84000,1.47000,2.22000,82.47000,104.54000
0.14000,0.39000,1.18000,1.70000,1.76000,1.44000,2.22000,82.21000,108.88000
0.14000,0.39000,1.17000,1.65000,2.17000,1.37000,2.20000,82.21000,108.88000
0.14000,0.40000,1.17000,1.64000,2.03000,1.36000,2.20000,78.50000,105.89000
0.14000,0.40000,1.16000,1.70000,2.23000,1.33000,2.20000,78.50000,105.89000
0.15000,0.40000,1.14000,1.45000,2.06000,1.32000,2.19000,75.30000,105.09000
0.15000,0.41000,1.13000,1.62000,2.17000,1.32000,2.19000,75.30000,105.09000
0.15000,0.41000,1.12000,1.20000,2.17000,1.31000,2.19000,74.09000,105.68000
0.15000,0.41000,1.11000,1.25000,1.90000,1.36000,2.20000,74.09000,105.68000
0.15000,0.42000,1.09000,1.39000,2.06000,1.37000,2.20000,78.62000,110.13000
0.15000,0.42000,1.08000,1.06000,1.78000,1.37000,2.20000,78.62000,110.13000
0.16000,0.42000,1.07000,1.39000,2.12000,1.40000,2.21000,82.77000,113.75000
0.16000,0.43000,1.05000,1.37000,2.29000,1.41000,2.21000,82.77000,113.75000
0.16000,0.43000,1.03000,1.34000,2.45000,1.45000,2.22000,80.87000,108.90000
0.16000,0.43000,1.02000,1.70000,2.40000,1.51000,2.23000,80.87000,108.90000
0.16000,0.44000,1.00000,1.64000,2.51000,1.48000,2.22000,76.85000,106.92000
0.17000,0.44000,0.99000,1.73000,2.62000,1.47000,2.22000,76.85000,106.92000
0.17000,0.45000,0.97000,1.62000,2.73000,1.46000,2.22000,74.75000,102.47000
0.17000,0.45000,0.95000,1.48000,2.48000,1.47000,2.22000,74.75000,102.47000
0.17000,0.45000,0.94000,1.70000,2.26000,1.47000,2.22000,77.13000,102.21000
0.18000,0.46000,0.93000,1.73000,2.26000,1.39000,2.21000,77.13000,102.21000
0.18000,0.46000,0.92000,1.70000,2.15000,1.31000,2.19000,70.84000,103.53000
0.18000,0.46000,0.90000,1.17000,2.23000,1.23000,2.18000,70.84000,103.53000
0.18000,0.47000,0.88000,1.31000,2.17000,1.22000,2.18000,75.39000,103.43000
0.19000,0.47000,0.87000,0.92000,1.87000,1.19000,2.18000,75.39000,103.43000
0.19000,0.47000,0.85000,0.70000,1.87000,1.18000,2.18000,78.90000,108.53000
0.19000,0.47000,0.83000,0.92000,1.62000,1.20000,2.18000,78.90000,108.53000
0.19000,0.48000,0.82000,1.34000,2.04000,1.18000,2.18000,80.40000,114.17000
0.20000,0.48000,0.80000,1.42000,2.34000,1.12000,2.18000,80.40000,114.17000
0.20000,0.48000,0.79000,1.53000,2.54000,1.07000,2.18000,72.85000,106.67000
0.20000,0.49000,0.77000,1.64000,2.59000,1.02000,2.18000,72.85000,106.67000
0.21000,0.49000,0.75000,1.62000,2.54000,0.98000,2.19000,65.95000,102.14000
0.21000,0.49000,0.73000,1.23000,2.37000,0.94000,2.20000,65.95000,102.14000
0.21000,0.49000,0.71000,0.98000,2.31000,0.92000,2.21000,67.44000,103.34000
0.21000,0.50000,0.69000,0.92000,2.06000,0.92000,2.21000,67.44000,103.34000
0.22000,0.50000,0.66000,0.75000,2.31000,0.91000,2.21000,70.04000,107.04000
0.22000,0.50000,0.64000,1.12000,2.37000,0.91000,2.21000,70.04000,107.04000
0.22000,0.50000,0.61000,0.64000,2.01000,0.91000,2.21000,67.03000,103.29000
0.22000,0.50000,0.58000,0.39000,2.01000,0.91000,2.19000,67.03000,103.29000
0.23000,0.51000,0.57000,0.53000,1.48000,2.19000,0.99000,95.87000,89.52000
0.23000,0.51000,0.57000,1.48000,1.37000,2.20000,0.96000,95.87000,89.52000
0.23000,0.51000,0.58000,2.04000,1.12000,2.20000,0.96000,90.45000,92.61000
0.23000,0.51000,0.60000,1.90000,1.17000,2.19000,0.98000,90.45000,92.61000
0.24000,0.51000,0.60000,1.81000,1.70000,2.19000,1.00000,88.38000,93.69000
0.24000,0.52000,0.61000,1.90000,1.53000,2.19000,1.00000,88.38000,93.69000
0.24000,0.52000,0.61000,1.84000,1.87000,2.19000,1.01000,90.12000,87.30000
0.25000,0.52000,0.62000,2.12000,1.51000,2.19000,1.00000,90.12000,87.30000
0.25000,0.52000,0.63000,2.06000,1.56000,2.19000,1.01000,88.49000,84.65000
0.25000,0.53000,0.63000,2.15000,1.76000,2.18000,1.02000,88.49000,84.65000
0.26000,0.53000,0.63000,1.70000,1.81000,2.18000,1.03000,88.41000,78.23000
0.26000,0.53000,0.64000,1.95000,1.45000,2.18000,1.02000,88.41000,78.23000
0.26000,0.53000,0.65000,1.59000,1.00000,2.18000,1.03000,91.55000,78.50000
0.27000,0.53000,0.66000,1.76000,1.03000,2.18000,1.06000,91.55000,78.50000
0.27000,0.54000,0.67000,1.67000,1.14000,2.18000,1.09000,95.81000,83.11000
0.27000,0.54000,0.68000,1.81000,1.39000,2.18000,1.11000,95.81000,83.11000
0.27000,0.54000,0.68000,1.78000,1.64000,2.18000,1.13000,97.48000,78.65000
0.28000,0.54000,0.69000,2.04000,1.42000,2.18000,1.13000,97.48000,78.65000
0.28000,0.55000,0.71000,1.95000,1.20000,2.18000,1.16000,96.36000,77.16000
0.28000,0.55000,0.73000,2.26000,1.20000,2.18000,1.22000,96.36000,77.16000
0.29000,0.55000,0.75000,2.20000,1.14000,2.20000,1.33000,94.12000,81.39000
0.29000,0.55000,0.76000,2.06000,1.06000,2.22000,1.47000,94.12000,81.39000
0.29000,0.56000,0.78000,2.23000,1.23000,2.26000,1.64000,97.66000,88.99000
0.29000,0.56000,0.80000,2.34000,1.42000,2.32000,1.86000,97.66000,88.99000
0.30000,0.56000,0.82000,2.40000,1.25000,2.39000,2.07000,96.61000,93.51000
0.30000,0.56000,0.83000,2.45000,1.84000,2.51000,2.40000,96.61000,93.51000
0.30000,0.57000,0.84000,2.34000,1.70000,2.59000,2.52000,98.18000,97.89000
0.31000,0.57000,0.85000,2.29000,2.04000,2.68000,2.63000,98.18000,97.89000
0.31000,0.58000,0.86000,2.73000,1.95000,2.70000,2.65000,103.13000,100.98000
0.31000,0.58000,0.88000,2.90000,2.04000,2.81000,2.78000,103.13000,100.98000
0.32000,0.58000,0.89000,3.01000,2.09000,2.92000,2.90000,99.73000,108.39000
0.32000,0.59000,0.91000,3.20000,2.42000,3.02000,3.01000,99.73000,108.39000
0.32000,0.59000,0.92000,3.04000,2.59000,3.09000,3.08000,97.83000,110.46000
0.33000,0.60000,0.92000,2.98000,2.84000,3.12000,3.11000,97.83000,110.46000
0.33000,0.60000,0.92000,2.68000,2.54000,3.11000,3.10000,100.76000,108.42000
0.34000,0.61000,0.92000,2.87000,2.70000,3.10000,3.10000,100.76000,108.42000
0.34000,0.61000,0.93000,3.01000,2.62000,3.10000,3.09000,103.07000,111.92000
0.34000,0.62000,0.94000,3.09000,2.62000,3.12000,3.11000,103.07000,111.92000
0.35000,0.62000,0.95000,3.23000,2.84000,3.15000,3.14000,101.78000,116.22000
0.35000,0.63000,0.95000,3.32000,3.09000,3.16000,3.16000,101.78000,116.22000
0.36000,0.64000,0.95000,3.23000,3.12000,3.16000,3.16000,98.98000,112.47000
0.36000,0.64000,0.96000,3.32000,3.04000,3.15000,3.14000,98.98000,112.47000
0.36000,0.65000,0.96000,3.43000,3.29000,3.15000,3.15000,97.91000,113.53000
0.37000,0.65000,0.96000,3.43000,3.34000,3.14000,3.13000,97.91000,113.53000
0.37000,0.66000,0.96000,3.48000,3.34000,3.12000,3.11000,94.77000,109.08000
0.38000,0.67000,0.97000,3.18000,2.90000,3.10000,3.10000,94.77000,109.08000
0.38000,0.67000,0.97000,3.04000,3.07000,3.11000,3.10000,96.48000,114.16000
0.38000,0.68000,0.97000,2.90000,2.93000,3.07000,3.06000,96.48000,114.16000
0.39000,0.68000,0.97000,2.84000,2.87000,3.04000,3.03000,99.21000,113.86000
0.39000,0.69000,0.97000,2.90000,2.90000,3.00000,2.99000,99.21000,113.86000
0.40000,0.69000,0.97000,3.07000,3.12000,2.96000,2.94000,98.89000,113.64000
0.40000,0.70000,0.97000,3.07000,3.07000,2.91000,2.88000,98.89000,113.64000
0.40000,0.70000,0.97000,3.07000,3.09000,2.85000,2.83000,95.12000,109.62000
0.41000,0.71000,0.96000,2.93000,2.98000,2.79000,2.75000,95.12000,109.62000
0.41000,0.72000,0.96000,2.82000,2.90000,2.71000,2.67000,93.83000,107.08000
0.42000,0.72000,0.96000,2.76000,2.90000,2.63000,2.57000,93.83000,107.08000
0.42000,0.73000,0.96000,2.54000,2.82000,2.53000,2.45000,92.35000,103.11000
0.42000,0.73000,0.96000,2.68000,2.65000,2.45000,2.23000,92.35000,103.11000
0.43000,0.74000,0.96000,2.65000,2.68000,2.41000,2.12000,90.37000,99.27000
0.43000,0.74000,0.96000,2.48000,2.40000,2.36000,1.99000,90.37000,99.27000
0.43000,0.74000,0.97000,2.57000,2.06000,2.34000,1.91000,90.63000,96.68000
0.43000,0.75000,0.97000,2.40000,2.12000,2.35000,1.95000,90.63000,96.68000
0.44000,0.75000,0.97000,2.15000,2.17000,2.34000,1.92000,91.09000,98.14000
0.44000,0.76000,0.97000,2.04000,2.20000,2.31000,1.82000,91.09000,98.14000
0.44000,0.76000,0.97000,1.84000,1.87000,2.27000,1.68000,95.16000,92.15000
0.44000,0.76000,0.97000,2.18000,1.90000,2.25000,1.60000,95.16000,92.15000
0.45000,0.77000,0.99000,2.26000,1.51000,2.25000,1.58000,94.08000,92.11000
0.45000,0.77000,0.99000,2.23000,1.73000,2.27000,1.67000,94.08000,92.11000
0.45000,0.77000,1.01000,2.23000,1.59000,2.28000,1.70000,94.16000,94.56000
0.45000,0.78000,1.01000,2.23000,1.87000,2.30000,1.77000,94.16000,94.56000
0.46000,0.78000,1.02000,2.12000,1.76000,2.30000,1.77000,94.70000,93.26000
0.46000,0.79000,1.03000,2.31000,1.90000,2.29000,1.76000,94.70000,93.26000
0.46000,0.79000,1.03000,2.23000,1.87000,2.29000,1.76000,93.82000,92.19000
0.46000,0.79000,1.04000,2.31000,2.06000,2.29000,1.75000,93.82000,92.19000
0.47000,0.80000,1.05000,2.43000,2.01000,2.28000,1.70000,93.44000,87.95000
0.47000,0.80000,1.06000,2.54000,1.90000,2.27000,1.69000,93.44000,87.95000
0.47000,0.81000,1.07000,2.40000,1.73000,2.28000,1.73000,89.98000,88.65000
0.47000,0.81000,1.08000,2.40000,1.95000,2.30000,1.78000,89.98000,88.65000
0.48000,0.81000,1.08000,2.09000,1.87000,2.30000,1.77000,90.72000,87.41000
0.48000,0.82000,1.09000,2.37000,1.98000,2.28000,1.71000,90.72000,87.41000
0.48000,0.82000,1.09000,2.31000,1.98000,2.27000,1.68000,90.15000,84.54000
0.48000,0.83000,1.11000,2.20000,1.53000,2.26000,1.63000,90.15000,84.54000
0.48000,0.83000,1.12000,2.04000,1.39000,2.27000,1.68000,92.06000,89.41000
0.49000,0.83000,1.13000,2.01000,1.48000,2.28000,1.72000,92.06000,89.41000
0.49000,0.84000,1.15000,1.98000,0.78000,2.29000,1.74000,95.67000,92.10000
0.49000,0.84000,1.16000,1.92000,1.31000,2.36000,1.97000,95.67000,92.10000
0.49000,0.84000,1.17000,2.26000,1.48000,2.37000,2.03000,99.90000,100.44000
0.49000,0.85000,1.19000,2.31000,1.67000,2.41000,2.12000,99.90000,100.44000
0.49000,0.85000,1.19000,2.48000,2.12000,2.42000,2.15000,97.41000,101.17000
0.50000,0.86000,1.21000,2.73000,2.06000,2.39000,2.07000,97.41000,101.17000
0.50000,0.86000,1.22000,2.84000,2.12000,2.39000,2.06000,91.28000,96.82000
0.50000,0.87000,1.23000,2.62000,2.09000,2.38000,2.05000,91.28000,96.82000
0.50000,0.87000,1.23000,2.48000,2.29000,2.36000,1.99000,90.55000,95.40000
0.50000,0.88000,1.23000,2.37000,2.23000,2.31000,1.83000,90.55000,95.40000
0.50000,0.88000,1.24000,2.34000,1.90000,2.27000,1.66000,91.33000,87.80000
0.51000,0.89000,1.25000,2.31000,1.87000,2.25000,1.59000,91.33000,87.80000
0.51000,0.89000,1.27000,2.45000,1.56000,2.23000,1.51000,91.00000,87.55000
0.51000,0.90000,1.28000,2.45000,1.70000,2.23000,1.52000,91.00000,87.55000
0.51000,0.90000,1.30000,2.43000,1.48000,2.23000,1.50000,88.36000,87.67000
0.51000,0.90000,1.31000,2.34000,1.81000,2.23000,1.51000,88.36000,87.67000
0.51000,0.91000,1.32000,2.04000,1.53000,2.21000,1.43000,88.48000,83.74000
0.51000,0.91000,1.32000,1.70000,1.59000,2.20000,1.36000,88.48000,83.74000
0.51000,0.92000,1.32000,1.76000,1.39000,2.19000,1.26000,96.91000,82.30000
0.52000,0.92000,1.34000,1.95000,0.95000,2.18000,1.21000,96.91000,82.30000
0.52000,0.92000,1.36000,2.04000,1.25000,2.18000,1.22000,96.02000,89.32000
0.52000,0.93000,1.37000,2.31000,1.70000,2.18000,1.20000,96.02000,89.32000
0.52000,0.93000,1.38000,2.43000,1.51000,2.18000,1.13000,91.88000,78.35000
0.52000,0.93000,1.40000,2.40000,1.48000,2.18000,1.10000,91.88000,78.35000
0.52000,0.94000,1.42000,2.12000,1.31000,2.18000,1.06000,89.85000,77.27000
0.52000,0.94000,1.43000,2.12000,1.20000,2.18000,1.03000,89.85000,77.27000
