-0.0295531722830042,-0.000344051319369146,0.0180820070913532,0.204148921634271,0.0776784409398648,2.25096651320809,2.28921071932705,0
-0.025689505367484,-0.000309659478353772,0.0187027425458875,0.283600114506011,0.162384814240433,2.24629346891633,2.28655755799919,0.07
-0.0218245489717991,-0.000275252558249207,0.0193226700779905,0.363041725649603,0.247087195685024,2.24162396837004,2.28390622713608,0.14
-0.0179562222857538,-0.000240805863958264,0.0199403838422939,0.442454661805991,0.331775898179268,2.23696424343212,2.28125995374315,0.21
-0.0140816127627496,-0.000206284210455563,0.0205537415990646,0.521805993974718,0.416431817948115,2.2323238940121,2.27862372147855,0.28
-0.0101971235645124,-0.000171643235812821,0.0211598411860538,0.601045931107843,0.501023397632178,2.22771606559252,2.27600437147402,0.35
-0.0062986212496144,-0.000136830717139197,0.0217549971611858,0.680104796258778,0.585503971823688,2.22315762599427,2.27341070276109,0.42
-0.00238158384192708,-0.000101787891119041,0.0223347177268381,0.758890007102819,0.66980797181715,2.21866934087893,2.27085357204157,0.49
0.00155875056439907,-6.64507811289188e-05,0.022893682076319,0.837283254059569,0.753847515821714,2.21427604734403,2.2683459924662,0.56
0.00552723449203929,-3.07515331650439e-05,0.0234257183338676,0.91513807011923,0.837509196600323,2.21000682481885,2.26590323100706,0.63
0.00952866087915755,5.38023698929455e-06,0.0239237822911037,0.992276463007871,0.920650879349505,2.20589516231306,2.26354290392722,0.7
0.0135676118056171,4.20160827785231e-05,0.0243799371752835,1.06848652085143,1.00309851416281,2.20197912090869,2.26128506976524,0.77
0.0176483059650839,7.92273493985e-05,0.0247853982364503,1.14352391998791,1.08464315906976,2.19830149021854,2.25915231916246,0.84
0.0217744447093107,0.000117083777110444,0.0251309600483072,1.21712922095841,1.16503841085893,2.19490955624783,2.25716967021246,0.91
0.025949120023367,0.000155652082635351,0.0254079338918821,1.28904711484062,1.24400130055249,2.1918528910674,2.25536344273183,0.98
0.0301749113283292,0.000194994515979552,0.0256088968632073,1.3590485824688,1.32123444810339,2.18917859084311,2.25375860235765,1.05
0.0344538534004325,0.000235167390158505,0.0257280624757898,1.42693850853576,1.39645926047593,2.1869253577705,2.25237501811513,1.12
0.0387875293826073,0.000276219581455104,0.0257612730384452,1.49255447592472,1.46943420515978,2.18512093397164,2.2512255543796,1.19
0.0431770347362309,0.000318190998076433,0.0257056775475847,1.55575986012096,1.53996109146958,2.18378256830328,2.25031644111726,1.26
0.047623066147031,0.000361111015355633,0.0255594128470327,1.61644139290098,1.60788254472156,2.18291968927511,2.24964922320859,1.33
0.0521258812687717,0.000404996875987983,0.0253215422401628,1.67450688126144,1.67306902937535,2.18253656025576,2.24922251008578,1.4
0.0566853833525018,0.000449852054191847,0.0249920610701389,1.72988473740102,1.73541327592412,2.18263307455324,2.24903257283672,1.47
0.0613010766769108,0.000495664583147724,0.0245719057854683,1.78252373530911,1.79482544706149,2.18320483353557,2.24907342400963,1.54
0.0659721468578605,0.000542405345593472,0.0240629664909514,1.83239706187596,1.85122898372522,2.18424276186936,2.2493365708158,1.61
0.070697411981401,0.000590026328043002,0.0234681029482506,1.87950253408011,1.90457009224549,2.18573149782411,2.24980993381181,1.68
0.0754754621841898,0.000638458839748799,0.0227911639539719,1.9238598725339,1.95482404304804,2.18764897270208,2.25047751935487,1.75
0.0803047971699367,0.000687611698249645,0.0220369464676145,1.96551106574592,2.00199364607074,2.18996743405592,2.25132016388621,1.82
0.0851837711591707,0.000737369384133056,0.0212109673059179,2.00451690082819,2.04610485828926,2.19265426204707,2.25231608027705,1.89
0.0901106629224416,0.000787590168498905,0.0203194283333709,2.040955375737,2.08720644679242,2.19567264351606,2.25344146103807,1.96
0.095083616885173,0.000838104217539028,0.0193691208647639,2.0749088424067,2.12536189197458,2.19898235907763,2.25467094866331,2.03
0.100100709444207,0.000888711679646055,0.0183669514514421,2.10645537640488,2.16064718552004,2.20254119278672,2.25597841864243,2.1
0.105159886492249,0.000939180761536327,0.0173197874991584,2.13567319909886,2.19314861355183,2.2063067753438,2.2573382031399,2.17
0.110259026298024,0.00098924580101556,0.0162342413441676,2.16264322247786,2.22296020447006,2.21023771910319,2.25872586706966,2.24
0.115395873745932,0.00103860534523355,0.0151166466012868,2.1874522543746,2.25018401413342,2.21429423704774,2.26011853753851,2.31
0.12056816360908,0.00108692024456465,0.0139730994950358,2.21019038209346,2.27492898905812,2.21843850137697,2.26149497814303,2.38
0.125773742385295,0.00113381177361496,0.0128094378951755,2.23094951819031,2.29730942004828,2.22263512433416,2.26283585362088,2.45
0.131010498226134,0.0011788597922933,0.0116310307874018,2.24982240627633,2.3174422834112,2.22685144511826,2.26412399510844,2.52
0.136276416633975,0.00122160096139187,0.010442759069161,2.26689897094193,2.33544384653072,2.23105781478298,2.26534441266624,2.59
0.141569507933267,0.00126152702869904,0.00924906042905083,2.282266741252,2.35142400891688,2.23522794388462,2.26648424628158,2.66
0.146887860667245,0.00129808320331428,0.00805397460498914,2.29601038993877,2.36548796563347,2.23933861530257,2.26753271943879,2.73
0.15222956692151,0.00133066663754537,0.00686125237025391,2.30821216347748,2.37773724908971,2.24336952545856,2.26848115926584,2.8
0.157592773721899,0.00135862503754124,0.00567465512978135,2.31895980574108,2.38826989110585,2.24730325482037,2.26932314718658,2.87
0.162975606504923,0.00138125542564407,0.0044980638707619,2.32834672760503,2.39718287730859,2.25112460624189,2.27005422874123,2.94
0.168376282324501,0.0013978030793292,0.00333552436052928,2.3364712156383,2.40457619140077,2.25482007402976,2.2706716274516,3.01
0.17379322231014,0.00140752419204816,0.00219122844354275,2.34343658188111,2.41055412632376,2.25837763487464,2.27117440753193,3.08
0.179224972888239,0.00140993932137754,0.00106930424636032,2.34934558151841,2.4152223975685,2.26178673412626,2.27156351388355,3.15
0.1846702534198,0.00140489654010108,-2.62037567133534e-05,2.35429868584353,2.41868651727074,2.26503872194455,2.27184181644595,3.22
0.190127876235548,0.00139257134513049,-0.00109129201153703,2.35839468216204,2.4210488208131,2.26812704102257,2.2720142859048,3.29
0.195596793191856,0.00137346684857787,-0.0021220196770572,2.36172368791462,2.42240985859807,2.27104703917281,2.27208779249842,3.36
0.201076014718373,0.00134835072576732,-0.00311472213271461,2.3643645802979,2.42286659037923,2.27379623276857,2.27207090884555,3.43
0.206564655471879,0.00131800186437889,-0.00406609875657969,2.36638734611352,2.42250909333026,2.27637406843833,2.27197333542286,3.5
0.212061852559727,0.00128314779818587,-0.00497336566888684,2.36785253604671,2.42142143332558,2.27878169125738,2.2718053929986,3.57
0.2175668104412,0.00124446585906241,-0.0058340289361338,2.36881525237693,2.41967793043836,2.28102159242233,2.27157751813756,3.64
0.223078718465311,0.0012025845010086,-0.00664578649145854,2.3693229331583,2.41734084973517,2.28309745395955,2.27130046009076,3.71
0.228596795149968,0.00115808477036999,-0.00740649534842844,2.36941811004281,2.41446135658659,2.2850141268552,2.27098567052291,3.78
0.234120205159032,0.00111150189829204,-0.00811414067766283,2.36914194569901,2.41108341652203,2.2867778059851,2.27064569510971,3.85
0.239648103081664,0.00106332699325483,-0.00876680682818258,2.36853022825655,2.40724974839496,2.28839595702884,2.27029437601076,3.92
0.245179549971443,0.00101400881327834,-0.0093626503704204,2.36761566827044,2.40300106358922,2.28987699513251,2.26994642010878,3.99
0.250713620270586,0.000963955599071323,-0.00989993875261728,2.36643128830802,2.39838167445846,2.29123015966723,2.26961722174986,4.06
0.256249508598836,0.000913536951008783,-0.0103772816776442,2.36501071166819,2.39344105337417,2.29246539420788,2.26932249479553,4.13
0.261786445886045,0.000863085734367983,-0.0107936741536904,2.36338858841692,2.38823102309108,2.29359304082531,2.26907764988384,4.2
0.267323742472276,0.000812899998724809,-0.0111484783085841,2.36159874375142,2.38280499193284,2.29462366590742,2.26889736093428,4.27
0.272860704130393,0.000763244898812541,-0.0114414075246593,2.3596759546062,2.37722101034608,2.2955676995236,2.26879519327475,4.34
0.278396738630535,0.000714354605471768,-0.0116725129185972,2.35765677986733,2.37153892843493,2.29643507848763,2.26878329283378,4.41
0.28393146231671,0.00066643419657397,-0.0118421721772449,2.35557887119768,2.36581838524441,2.29723521031638,2.26887232643864,4.48
0.289464616161841,0.000619661518982356,-0.0119510807475293,2.35348206604698,2.36012061289506,2.29797713066882,2.26907148220109,4.55
0.29499610890902,0.000574189013722171,-0.01200024536614,2.35140681510879,2.35450636754359,2.29866934575771,2.26938846606586,4.62
0.300525933234481,0.000530145497571177,-0.0119910434210273,2.34938740197507,2.34903544744168,2.29931993105717,2.26982943065314,4.69
0.306054209010385,0.000487637895249103,-0.0119254751430069,2.34744439978635,2.34376652541017,2.2999361237592,2.2703983914722,4.76
0.31158109959335,0.000446752917285832,-0.0118062274622685,2.34558443047052,2.33874624122849,2.30052347219244,2.27109587620139,4.83
0.317106855208751,0.000407558679482538,-0.0116366764901941,2.34380582838038,2.33400997380958,2.3010856852661,2.27191864892695,4.9
0.32263172935023,0.000370106260650968,-0.0114208285240491,2.34210220470823,2.32958158767407,2.30162492765451,2.27286006469276,4.97
0.328156022259469,0.000334431196025061,-0.0111630724092438,2.34046499253318,2.3254771068217,2.30214217946788,2.27391073688951,5.04
0.333679997402235,0.000300554904388389,-0.0108681242191377,2.33888833920997,2.32171180691877,2.30263753328758,2.27505913662103,5.11
0.339203925003832,0.000268486047554531,-0.0105410370484593,2.337368914728,2.318297386257,2.30311036500802,2.2762918703279,5.18
