X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.84000,0.54000,0.80000,-3.54000,-3.57000,-3.07000,-3.03000,-101.81000,-111.22000
0.84000,0.54000,0.81000,-3.37000,-3.59000,-3.00000,-2.96000,-101.81000,-111.22000
0.83000,0.53000,0.81000,-3.26000,-3.57000,-2.72000,-2.65000,-93.06000,-98.35000
0.83000,0.53000,0.82000,-2.70000,-3.01000,-2.31000,-1.83000,-93.06000,-98.35000
0.82000,0.52000,0.82000,-2.45000,-2.73000,-2.13000,-1.20000,-90.36000,-79.76000
0.82000,0.52000,0.82000,-2.17000,-2.01000,-2.11000,-1.04000,-90.36000,-79.76000
0.82000,0.52000,0.81000,-2.04000,-1.56000,-2.11000,-1.04000,-94.45000,-81.51000
0.82000,0.51000,0.79000,-1.81000,-0.81000,-2.11000,-1.10000,-94.45000,-81.51000
0.81000,0.51000,0.78000,-1.95000,-1.12000,-2.49000,-2.29000,-105.21000,-112.50000
0.81000,0.51000,0.76000,-2.23000,-1.14000,-3.14000,-3.11000,-105.21000,-112.50000
0.81000,0.51000,0.74000,-2.54000,-1.76000,-3.20000,-3.23000,-113.68000,-130.42000
0.80000,0.50000,0.74000,-3.01000,-2.84000,-2.54000,-2.63000,-113.68000,-130.42000
0.80000,0.50000,0.74000,-3.23000,-3.37000,-1.70000,-2.26000,-85.30000,-102.97000
0.79000,0.49000,0.75000,-2.93000,-3.40000,-1.25000,-2.14000,-85.30000,-102.97000
0.79000,0.49000,0.75000,-2.87000,-3.07000,-2.12000,-1.13000,-84.99000,-74.06000
0.78000,0.48000,0.75000,-2.12000,-1.98000,-2.11000,-1.05000,-84.99000,-74.06000
0.78000,0.48000,0.74000,-1.87000,-1.37000,-2.11000,-1.06000,-92.10000,-80.72000
0.78000,0.48000,0.74000,-1.59000,-1.42000,-2.15000,-1.28000,-92.10000,-80.72000
0.78000,0.48000,0.72000,-1.76000,-0.84000,-2.18000,-1.42000,-101.11000,-88.95000
0.77000,0.47000,0.70000,-1.98000,-0.84000,-2.94000,-2.89000,-101.11000,-88.95000
0.77000,0.47000,0.66000,-2.20000,0.00000,-3.25000,-3.28000,-114.87000,-125.64000
0.77000,0.47000,0.62000,-2.18000,0.00000,-1.06000,-2.11000,-114.87000,-125.64000
0.77000,0.47000,0.58000,-3.01000,-0.61000,-1.01000,-2.12000,-85.92000,-135.40000
0.76000,0.47000,0.56000,-2.56000,-1.64000,-0.99000,-2.14000,-85.92000,-135.40000
0.76000,0.46000,0.58000,-2.15000,-3.26000,-0.98000,-2.14000,-72.65000,-123.85000
0.75000,0.46000,0.62000,-1.73000,-3.60000,-0.99000,-2.14000,-72.65000,-123.85000
0.75000,0.46000,0.66000,-1.12000,-3.51000,-1.00000,-2.13000,-75.93000,-97.32000
0.74000,0.45000,0.69000,-1.37000,-3.18000,-1.01000,-2.11000,-75.93000,-97.32000
0.74000,0.45000,0.71000,-1.12000,-2.31000,-1.05000,-2.11000,-77.78000,-94.48000
0.74000,0.45000,0.74000,-0.84000,-1.98000,-2.35000,-2.51000,-77.78000,-94.48000
0.74000,0.45000,0.75000,-1.06000,-1.76000,-3.24000,-3.27000,-116.73000,-123.47000
0.73000,0.44000,0.74000,-2.06000,-1.87000,-3.22000,-3.19000,-116.73000,-123.47000
0.73000,0.44000,0.74000,-2.98000,-2.81000,-3.26000,-3.24000,-113.07000,-132.38000
0.72000,0.44000,0.74000,-3.15000,-3.21000,-3.29000,-3.26000,-113.07000,-132.38000
0.72000,0.43000,0.75000,-3.68000,-3.99000,-3.28000,-3.25000,-104.19000,-120.76000
0.71000,0.42000,0.75000,-3.57000,-3.87000,-3.19000,-3.16000,-104.19000,-120.76000
0.70000,0.42000,0.76000,-3.51000,-4.04000,-2.96000,-2.92000,-93.97000,-105.99000
0.70000,0.41000,0.77000,-3.15000,-3.71000,-2.30000,-1.81000,-93.97000,-105.99000
0.69000,0.41000,0.78000,-2.82000,-3.43000,-2.11000,-1.05000,-83.78000,-74.77000
0.69000,0.40000,0.78000,-2.48000,-2.06000,-2.11000,-1.02000,-83.78000,-74.77000
0.69000,0.40000,0.77000,-1.92000,-1.51000,-2.11000,-1.01000,-87.56000,-82.92000
0.69000,0.40000,0.78000,-1.20000,-1.59000,-2.11000,-1.01000,-87.56000,-82.92000
0.68000,0.40000,0.77000,-0.98000,-0.50000,-2.13000,-0.99000,-104.91000,-83.41000
0.68000,0.40000,0.74000,-1.81000,0.00000,-2.13000,-0.99000,-104.91000,-83.41000
0.68000,0.40000,0.70000,-2.01000,0.00000,-2.12000,-1.01000,-101.09000,-103.92000
0.68000,0.39000,0.66000,-2.31000,-0.28000,-2.11000,-1.03000,-101.09000,-103.92000
0.68000,0.39000,0.62000,-2.62000,-0.03000,-3.09000,-3.06000,-110.01000,-136.51000
0.67000,0.39000,0.59000,-2.79000,-1.23000,-1.37000,-2.17000,-110.01000,-136.51000
0.67000,0.39000,0.58000,-2.98000,-2.51000,-1.02000,-2.11000,-76.44000,-124.73000
0.66000,0.38000,0.59000,-2.26000,-3.18000,-1.01000,-2.11000,-76.44000,-124.73000
0.66000,0.38000,0.62000,-2.17000,-3.76000,-1.02000,-2.11000,-73.77000,-100.75000
0.65000,0.38000,0.64000,-2.15000,-3.04000,-1.27000,-2.15000,-73.77000,-100.75000
0.65000,0.37000,0.66000,-1.37000,-2.43000,-2.65000,-2.72000,-92.52000,-105.68000
0.64000,0.37000,0.66000,-2.06000,-2.34000,-3.26000,-3.29000,-92.52000,-105.68000
0.64000,0.37000,0.66000,-2.23000,-2.15000,-3.29000,-3.26000,-106.32000,-122.28000
0.64000,0.36000,0.66000,-2.59000,-2.65000,-3.29000,-3.27000,-106.32000,-122.28000
0.63000,0.36000,0.67000,-2.90000,-3.23000,-3.29000,-3.26000,-105.75000,-123.24000
0.63000,0.35000,0.68000,-2.90000,-3.62000,-3.21000,-3.18000,-105.75000,-123.24000
0.62000,0.35000,0.70000,-2.79000,-3.51000,-2.65000,-2.56000,-95.73000,-101.81000
0.61000,0.35000,0.71000,-2.76000,-3.32000,-2.13000,-1.19000,-95.73000,-101.81000
0.61000,0.34000,0.71000,-2.70000,-2.79000,-2.11000,-1.02000,-88.17000,-76.96000
0.61000,0.34000,0.69000,-2.26000,-1.56000,-2.11000,-1.02000,-88.17000,-76.96000
0.60000,0.34000,0.68000,-1.87000,-1.23000,-2.11000,-1.03000,-91.77000,-89.64000
0.60000,0.33000,0.68000,-1.87000,-1.53000,-2.12000,-1.13000,-91.77000,-89.64000
0.60000,0.33000,0.65000,-1.48000,-0.22000,-2.15000,-1.25000,-97.30000,-90.20000
0.60000,0.33000,0.62000,-1.76000,0.00000,-3.05000,-3.01000,-97.30000,-90.20000
0.60000,0.33000,0.59000,-1.81000,0.00000,-2.89000,-2.94000,-111.81000,-136.81000
0.59000,0.33000,0.58000,-2.34000,-1.59000,-1.03000,-2.11000,-111.81000,-136.81000
0.59000,0.32000,0.58000,-2.62000,-2.84000,-1.01000,-2.11000,-81.68000,-118.17000
0.58000,0.32000,0.59000,-2.29000,-3.07000,-1.01000,-2.11000,-81.68000,-118.17000
0.58000,0.32000,0.62000,-2.34000,-3.79000,-1.01000,-2.11000,-74.52000,-99.18000
0.57000,0.31000,0.64000,-1.67000,-3.01000,-1.01000,-2.11000,-74.52000,-99.18000
0.57000,0.31000,0.67000,-1.39000,-2.51000,-2.15000,-1.28000,-93.18000,-81.86000
0.57000,0.31000,0.66000,-1.84000,-1.76000,-2.11000,-1.02000,-93.18000,-81.86000
0.56000,0.31000,0.65000,-1.95000,-1.23000,-2.11000,-1.02000,-92.85000,-86.34000
0.56000,0.30000,0.64000,-1.92000,-1.25000,-2.11000,-1.05000,-92.85000,-86.34000
0.56000,0.30000,0.62000,-1.81000,-0.86000,-2.17000,-1.37000,-94.20000,-94.76000
0.56000,0.30000,0.60000,-1.98000,-0.81000,-2.93000,-2.88000,-94.20000,-94.76000
0.55000,0.30000,0.59000,-2.17000,-1.51000,-3.25000,-3.28000,-111.04000,-130.72000
0.55000,0.30000,0.58000,-2.43000,-2.12000,-2.95000,-2.99000,-111.04000,-130.72000
0.54000,0.29000,0.59000,-3.09000,-3.32000,-2.57000,-2.65000,-101.78000,-116.55000
0.54000,0.29000,0.60000,-2.93000,-3.46000,-2.76000,-2.82000,-101.78000,-116.55000
0.53000,0.28000,0.61000,-3.07000,-3.65000,-3.12000,-3.15000,-103.36000,-107.15000
0.52000,0.28000,0.62000,-2.84000,-3.32000,-3.27000,-3.29000,-103.36000,-107.15000
0.52000,0.28000,0.62000,-3.07000,-3.12000,-3.23000,-3.20000,-107.43000,-108.17000
0.51000,0.27000,0.61000,-3.23000,-2.84000,-3.20000,-3.17000,-107.43000,-108.17000
0.51000,0.27000,0.60000,-3.32000,-2.65000,-3.29000,-3.26000,-104.73000,-115.46000
0.50000,0.26000,0.59000,-3.29000,-2.93000,-3.16000,-3.19000,-104.73000,-115.46000
0.50000,0.26000,0.59000,-3.32000,-3.04000,-2.90000,-2.95000,-98.42000,-112.01000
0.49000,0.26000,0.58000,-3.40000,-3.07000,-2.40000,-2.54000,-98.42000,-112.01000
0.48000,0.25000,0.58000,-3.12000,-2.95000,-1.42000,-2.18000,-72.17000,-98.60000
0.48000,0.25000,0.58000,-1.87000,-2.34000,-1.09000,-2.11000,-72.17000,-98.60000
0.48000,0.25000,0.60000,-1.67000,-2.57000,-1.21000,-2.14000,-80.15000,-103.46000
0.47000,0.25000,0.63000,-0.28000,-2.15000,-2.25000,-2.47000,-80.15000,-103.46000
0.47000,0.24000,0.67000,-0.47000,-2.26000,-3.24000,-3.21000,-130.47000,-121.27000
0.47000,0.24000,0.68000,-1.92000,-2.87000,-2.12000,-1.11000,-130.47000,-121.27000
0.46000,0.24000,0.68000,-3.07000,-2.95000,-2.11000,-1.01000,-106.61000,-83.85000
0.46000,0.23000,0.67000,-3.40000,-2.45000,-2.14000,-0.99000,-106.61000,-83.85000
0.45000,0.23000,0.64000,-3.32000,-1.92000,-2.13000,-0.99000,-85.89000,-78.65000
0.45000,0.23000,0.62000,-2.59000,-1.28000,-2.12000,-1.00000,-85.89000,-78.65000
0.45000,0.22000,0.61000,-1.81000,-1.28000,-2.11000,-1.01000,-90.15000,-87.71000
0.44000,0.22000,0.59000,-1.56000,-0.45000,-2.11000,-1.01000,-90.15000,-87.71000
0.44000,0.22000,0.56000,-1.37000,0.00000,-2.11000,-1.02000,-102.60000,-98.79000
0.44000,0.22000,0.53000,-1.95000,0.00000,-2.29000,-1.77000,-102.60000,-98.79000
0.44000,0.22000,0.49000,-2.04000,-0.03000,-3.23000,-3.25000,-116.85000,-142.43000
0.43000,0.22000,0.46000,-2.95000,-1.34000,-1.07000,-2.11000,-116.85000,-142.43000
0.43000,0.21000,0.45000,-3.40000,-2.90000,-1.01000,-2.11000,-76.23000,-124.74000
0.42000,0.21000,0.46000,-2.51000,-2.87000,-1.01000,-2.12000,-76.23000,-124.74000
0.42000,0.21000,0.49000,-2.20000,-3.73000,-1.01000,-2.12000,-71.22000,-106.49000
0.41000,0.21000,0.51000,-1.92000,-3.40000,-1.02000,-2.11000,-71.22000,-106.49000
0.41000,0.20000,0.54000,-1.14000,-2.54000,-1.09000,-2.11000,-72.24000,-93.96000
0.40000,0.20000,0.54000,-1.14000,-1.39000,-2.86000,-2.91000,-72.24000,-93.96000
0.40000,0.20000,0.55000,-0.64000,-1.09000,-3.04000,-3.07000,-108.13000,-130.74000
0.40000,0.20000,0.57000,-1.03000,-2.34000,-3.23000,-3.25000,-108.13000,-130.74000
0.40000,0.20000,0.60000,-1.76000,-3.01000,-2.91000,-2.86000,-119.26000,-123.38000
0.39000,0.19000,0.61000,-2.93000,-3.40000,-2.11000,-1.08000,-119.26000,-123.38000
0.38000,0.19000,0.61000,-3.57000,-3.54000,-2.11000,-1.02000,-90.06000,-83.04000
0.38000,0.18000,0.60000,-3.32000,-2.93000,-2.11000,-1.02000,-90.06000,-83.04000
0.37000,0.18000,0.59000,-2.40000,-2.12000,-2.11000,-1.02000,-79.29000,-75.78000
0.37000,0.18000,0.58000,-1.84000,-1.37000,-2.11000,-1.01000,-79.29000,-75.78000
0.37000,0.18000,0.58000,-1.31000,-1.00000,-2.11000,-1.02000,-94.18000,-87.73000
0.37000,0.18000,0.56000,-1.09000,-0.31000,-2.11000,-1.02000,-94.18000,-87.73000
0.37000,0.18000,0.54000,-1.34000,0.00000,-2.11000,-1.03000,-107.04000,-101.72000
0.36000,0.17000,0.51000,-1.95000,0.00000,-2.41000,-2.12000,-107.04000,-101.72000
0.36000,0.17000,0.46000,-2.40000,0.00000,-3.20000,-3.23000,-116.58000,-143.62000
0.36000,0.17000,0.43000,-3.01000,-1.45000,-1.02000,-2.11000,-116.58000,-143.62000
0.35000,0.17000,0.43000,-3.34000,-3.07000,-1.01000,-2.12000,-75.33000,-124.64000
0.34000,0.17000,0.45000,-2.34000,-3.32000,-1.01000,-2.11000,-75.33000,-124.64000
0.34000,0.16000,0.48000,-2.03000,-3.87000,-1.02000,-2.11000,-73.48000,-100.46000
0.33000,0.16000,0.50000,-1.95000,-3.15000,-1.59000,-2.23000,-73.48000,-100.46000
0.33000,0.16000,0.52000,-1.64000,-2.43000,-3.13000,-3.16000,-103.08000,-111.52000
0.33000,0.16000,0.51000,-2.09000,-2.04000,-3.28000,-3.26000,-103.08000,-111.52000
0.32000,0.15000,0.51000,-2.76000,-2.43000,-3.29000,-3.26000,-110.42000,-129.82000
0.32000,0.15000,0.51000,-2.62000,-2.59000,-3.25000,-3.28000,-110.42000,-129.82000
0.31000,0.15000,0.51000,-2.98000,-3.23000,-3.24000,-3.27000,-109.01000,-128.94000
0.30000,0.14000,0.52000,-3.26000,-3.62000,-3.27000,-3.30000,-109.01000,-128.94000
0.30000,0.14000,0.53000,-3.23000,-3.90000,-3.24000,-3.22000,-103.15000,-116.75000
0.29000,0.14000,0.51000,-3.04000,-1.87000,-2.83000,-2.77000,-103.15000,-116.75000
0.29000,0.13000,0.47000,-2.15000,-0.03000,-3.27000,-3.29000,-106.74000,-141.79000
0.29000,0.13000,0.45000,-2.23000,-1.09000,-1.13000,-2.12000,-106.74000,-141.79000
0.28000,0.13000,0.46000,-2.73000,-2.98000,-1.02000,-2.11000,-86.46000,-144.26000
0.27000,0.13000,0.48000,-2.45000,-3.76000,-1.02000,-2.11000,-86.46000,-144.26000
0.27000,0.12000,0.52000,-2.09000,-4.29000,-1.03000,-2.11000,-76.11000,-110.22000
0.26000,0.12000,0.56000,-0.95000,-3.34000,-3.03000,-3.07000,-76.11000,-110.22000
0.26000,0.12000,0.60000,-0.50000,-2.76000,-2.32000,-1.87000,-109.45000,-102.95000
0.26000,0.12000,0.59000,-1.53000,-0.86000,-2.11000,-1.01000,-109.45000,-102.95000
0.26000,0.12000,0.60000,-1.09000,-1.39000,-2.11000,-1.02000,-105.72000,-118.52000
0.25000,0.11000,0.59000,-2.51000,-2.23000,-2.11000,-1.01000,-105.72000,-118.52000
0.25000,0.11000,0.59000,-2.93000,-2.90000,-2.12000,-1.01000,-94.66000,-98.86000
0.24000,0.11000,0.59000,-2.06000,-1.95000,-2.12000,-1.00000,-94.66000,-98.86000
0.24000,0.11000,0.58000,-2.06000,-1.78000,-2.14000,-0.99000,-99.33000,-95.39000
0.23000,0.10000,0.57000,-2.04000,-1.48000,-2.14000,-0.99000,-99.33000,-95.39000
0.23000,0.10000,0.56000,-2.29000,-1.62000,-2.13000,-0.99000,-100.13000,-96.75000
0.23000,0.10000,0.55000,-3.51000,-2.65000,-2.13000,-0.99000,-100.13000,-96.75000
0.22000,0.09000,0.54000,-3.01000,-2.82000,-2.13000,-1.00000,-78.48000,-76.39000
0.22000,0.09000,0.53000,-2.20000,-1.67000,-2.13000,-1.00000,-78.48000,-76.39000
0.21000,0.09000,0.52000,-2.04000,-1.12000,-2.13000,-1.00000,-89.79000,-81.13000
0.21000,0.09000,0.52000,-1.20000,-1.37000,-2.12000,-1.00000,-89.79000,-81.13000
0.21000,0.09000,0.51000,-1.31000,-0.78000,-2.12000,-1.00000,-104.34000,-81.74000
0.21000,0.09000,0.48000,-1.51000,-0.11000,-2.12000,-1.01000,-104.34000,-81.74000
0.20000,0.09000,0.45000,-1.78000,0.00000,-2.11000,-1.01000,-105.08000,-98.53000
0.20000,0.08000,0.41000,-2.18000,0.00000,-2.13000,-1.16000,-105.08000,-98.53000
0.20000,0.08000,0.37000,-2.37000,0.00000,-3.27000,-3.30000,-116.07000,-139.84000
0.20000,0.08000,0.34000,-2.93000,-1.45000,-1.06000,-2.11000,-116.07000,-139.84000
0.19000,0.08000,0.34000,-3.43000,-3.04000,-1.01000,-2.11000,-77.50000,-120.11000
0.18000,0.08000,0.35000,-2.59000,-3.18000,-1.01000,-2.12000,-77.50000,-120.11000
0.18000,0.07000,0.37000,-1.87000,-3.37000,-1.01000,-2.12000,-70.98000,-98.23000
0.17000,0.07000,0.40000,-1.98000,-3.48000,-1.02000,-2.11000,-70.98000,-98.23000
0.17000,0.07000,0.41000,-1.67000,-2.34000,-1.12000,-2.12000,-72.31000,-87.29000
0.16000,0.07000,0.43000,-1.06000,-1.90000,-1.65000,-2.25000,-72.31000,-87.29000
0.16000,0.07000,0.44000,-0.61000,-1.17000,-2.90000,-2.94000,-107.62000,-115.31000
0.16000,0.07000,0.44000,-1.59000,-1.73000,-3.20000,-3.23000,-107.62000,-115.31000
0.15000,0.06000,0.43000,-2.65000,-2.01000,-3.23000,-3.26000,-115.72000,-128.83000
0.15000,0.06000,0.42000,-3.26000,-2.93000,-2.86000,-2.91000,-115.72000,-128.83000
0.14000,0.06000,0.42000,-3.54000,-3.37000,-2.07000,-2.40000,-83.09000,-107.09000
0.13000,0.06000,0.43000,-2.90000,-3.51000,-1.25000,-2.14000,-83.09000,-107.09000
0.13000,0.05000,0.44000,-2.59000,-3.21000,-1.32000,-2.16000,-70.11000,-91.60000
0.12000,0.05000,0.46000,-1.51000,-2.68000,-2.50000,-2.32000,-70.11000,-91.60000
0.12000,0.05000,0.49000,-0.89000,-2.48000,-2.11000,-1.04000,-93.33000,-79.16000
0.12000,0.05000,0.50000,-1.45000,-1.76000,-2.11000,-1.01000,-93.33000,-79.16000
0.12000,0.05000,0.48000,-1.73000,-0.98000,-2.12000,-1.01000,-97.94000,-82.71000
0.11000,0.04000,0.45000,-2.06000,-0.06000,-2.11000,-1.01000,-97.94000,-82.71000
0.11000,0.04000,0.41000,-1.98000,0.00000,-2.13000,-1.17000,-92.90000,-106.12000
0.11000,0.04000,0.41000,-2.04000,-1.73000,-3.28000,-3.26000,-92.90000,-106.12000
0.10000,0.04000,0.40000,-1.70000,-1.14000,-3.26000,-3.28000,-110.66000,-119.44000
0.10000,0.04000,0.38000,-2.45000,-1.73000,-3.06000,-3.09000,-110.66000,-119.44000
0.09000,0.04000,0.38000,-3.04000,-2.68000,-2.06000,-2.39000,-93.80000,-115.41000
0.09000,0.03000,0.38000,-2.79000,-2.79000,-1.30000,-2.16000,-93.80000,-115.41000
0.08000,0.03000,0.38000,-2.79000,-3.18000,-1.19000,-2.13000,-73.37000,-99.61000
0.08000,0.03000,0.39000,-2.26000,-2.82000,-1.43000,-2.19000,-73.37000,-99.61000
0.07000,0.03000,0.41000,-1.56000,-2.56000,-2.26000,-2.47000,-87.81000,-100.39000
0.07000,0.03000,0.42000,-1.78000,-2.45000,-3.18000,-3.21000,-87.81000,-100.39000
0.06000,0.02000,0.43000,-1.59000,-2.04000,-3.28000,-3.25000,-110.20000,-115.46000
0.06000,0.02000,0.43000,-2.43000,-2.29000,-3.14000,-3.10000,-110.20000,-115.46000
0.05000,0.02000,0.43000,-2.90000,-2.73000,-3.18000,-3.15000,-108.00000,-121.15000
0.05000,0.02000,0.43000,-3.01000,-2.90000,-3.22000,-3.19000,-108.00000,-121.15000
0.04000,0.01000,0.43000,-3.37000,-3.48000,-3.23000,-3.21000,-104.62000,-118.04000
0.03000,0.01000,0.43000,-3.40000,-3.54000,-3.17000,-3.14000,-104.62000,-118.04000
0.03000,0.01000,0.44000,-3.07000,-3.48000,-3.02000,-2.98000,-96.95000,-106.92000
0.02000,0.00000,0.45000,-3.07000,-3.51000,-2.41000,-2.11000,-96.95000,-106.92000
0.01000,0.00000,0.45000,-2.93000,-3.15000,0.91000,2.21000,-40.69000,-26.08000
0.01000,0.00000,0.45000,-0.84000,-0.84000,0.91000,2.21000,-40.69000,-26.08000
0.01000,0.00000,0.43000,-1.03000,0.00000,0.91000,2.21000,-50.26000,-31.86000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-50.26000,-31.86000
0.01000,0.00000,0.43000,-0.03000,-0.03000,0.91000,2.21000,-52.31000,-26.12000
0.01000,0.00000,0.43000,-0.03000,0.00000,0.91000,2.21000,-52.31000,-26.12000
0.01000,0.00000,0.43000,-0.08000,0.00000,0.91000,2.21000,-46.42000,-12.86000
0.01000,0.00000,0.43000,-0.06000,0.00000,0.91000,2.21000,-46.42000,-12.86000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-40.36000,0.41000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-40.36000,0.41000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-35.39000,13.68000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-35.39000,13.68000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-29.92000,26.95000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-29.92000,26.95000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-24.45000,40.22000
0.01000,0.00000,0.43000,-0.03000,0.00000,0.91000,2.21000,-24.45000,40.22000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-18.56000,53.48000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-18.56000,53.48000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-13.34000,66.75000
0.01000,0.00000,0.43000,0.00000,0.03000,0.91000,2.21000,-13.34000,66.75000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-7.86000,79.60000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-7.86000,79.60000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-2.39000,93.12000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,-2.39000,93.12000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,3.08000,106.39000
0.01000,0.00000,0.43000,0.00000,0.03000,0.91000,2.21000,3.08000,106.39000
0.01000,0.00000,0.43000,0.00000,0.00000,0.91000,2.21000,8.56000,119.24000
0.01000,0.00000,0.42000,0.00000,0.08000,0.91000,2.21000,8.56000,119.24000
0.01000,0.00000,0.39000,0.00000,1.65000,0.91000,2.21000,14.03000,131.50000
0.01000,0.00000,0.36000,0.00000,1.73000,0.91000,2.21000,14.03000,131.50000
0.02000,0.00000,0.32000,0.00000,2.40000,0.92000,2.21000,19.61000,119.51000
0.02000,0.00000,0.29000,0.56000,2.43000,0.93000,2.20000,19.61000,119.51000
0.02000,0.00000,0.24000,0.00000,2.48000,0.94000,2.18000,17.12000,111.57000
0.03000,0.01000,0.20000,0.00000,2.37000,0.97000,2.16000,17.12000,111.57000
0.03000,0.01000,0.16000,0.00000,2.04000,1.01000,2.12000,28.78000,109.94000
0.03000,0.01000,0.13000,0.00000,1.78000,1.06000,2.07000,28.78000,109.94000
0.03000,0.01000,0.10000,0.00000,1.53000,1.11000,2.01000,36.40000,115.66000
0.03000,0.01000,0.07000,0.00000,1.73000,1.17000,1.95000,36.40000,115.66000
0.04000,0.01000,0.04000,0.00000,1.67000,1.26000,1.87000,45.29000,115.64000
0.04000,0.01000,0.01000,0.00000,1.87000,1.36000,1.77000,45.29000,115.64000
0.04000,0.01000,-0.03000,0.00000,1.78000,2.87000,2.89000,77.01000,129.75000
0.04000,0.01000,-0.07000,0.03000,2.37000,3.02000,3.01000,77.01000,129.75000
0.05000,0.01000,-0.12000,0.00000,2.76000,1.78000,1.34000,77.51000,105.11000
0.05000,0.01000,-0.16000,0.00000,2.51000,1.94000,1.19000,77.51000,105.11000
0.05000,0.01000,-0.20000,0.00000,2.23000,2.04000,1.09000,92.25000,93.05000
0.05000,0.01000,-0.23000,0.20000,1.76000,2.10000,1.03000,92.25000,93.05000
0.05000,0.00000,-0.25000,0.39000,1.42000,2.13000,0.99000,102.94000,94.40000
0.06000,0.00000,-0.25000,1.03000,1.06000,2.15000,0.98000,102.94000,94.40000
0.06000,0.00000,-0.24000,1.90000,1.37000,2.15000,0.98000,102.29000,100.03000
0.06000,0.00000,-0.23000,2.12000,1.67000,2.14000,0.98000,102.29000,100.03000
0.07000,0.00000,-0.23000,2.34000,2.04000,2.13000,0.99000,92.47000,90.53000
0.07000,-0.00000,-0.22000,2.43000,2.06000,2.13000,0.99000,92.47000,90.53000
0.08000,-0.00000,-0.21000,2.54000,1.87000,2.12000,1.00000,87.82000,80.72000
0.08000,-0.00000,-0.20000,2.48000,1.73000,2.11000,1.01000,87.82000,80.72000
0.09000,-0.00000,-0.19000,2.06000,1.51000,2.10000,1.03000,84.79000,79.78000
0.09000,-0.00000,-0.16000,1.87000,0.47000,2.09000,1.04000,84.79000,79.78000
0.09000,-0.00000,-0.13000,1.53000,0.00000,2.05000,1.08000,90.92000,95.11000
0.09000,-0.00000,-0.10000,1.65000,0.00000,2.00000,1.13000,90.92000,95.11000
0.10000,-0.00000,-0.08000,1.51000,0.00000,1.93000,1.20000,93.52000,107.68000
0.10000,-0.00000,-0.04000,1.87000,0.00000,1.85000,1.28000,93.52000,107.68000
0.10000,-0.00000,-0.01000,1.67000,0.00000,1.76000,1.42000,89.34000,118.27000
0.10000,-0.00000,0.02000,1.78000,0.00000,3.11000,3.10000,89.34000,118.27000
0.10000,-0.00000,0.05000,1.48000,0.00000,2.71000,2.74000,104.21000,146.54000
0.11000,-0.00000,0.07000,2.04000,1.03000,1.38000,1.76000,104.21000,146.54000
0.11000,-0.00000,0.06000,2.51000,2.76000,1.31000,1.81000,85.01000,133.59000
0.12000,-0.00000,0.05000,2.76000,3.26000,1.33000,1.80000,85.01000,133.59000
0.13000,-0.00000,0.04000,2.65000,3.46000,1.36000,1.77000,70.51000,104.20000
0.13000,-0.00000,0.02000,2.15000,3.12000,1.48000,1.79000,70.51000,104.20000
0.14000,-0.00000,0.01000,1.92000,2.73000,2.66000,2.69000,90.76000,111.12000
0.14000,-0.00000,0.01000,2.98000,2.54000,3.22000,3.23000,90.76000,111.12000
0.15000,-0.00000,0.02000,2.59000,2.43000,3.00000,3.02000,86.50000,122.24000
0.16000,-0.00000,0.01000,2.70000,2.81000,2.86000,2.88000,86.50000,122.24000
0.16000,-0.00000,0.00000,2.56000,3.09000,2.95000,2.97000,90.04000,120.21000
0.17000,-0.00000,-0.01000,2.76000,3.32000,3.23000,3.23000,90.04000,120.21000
0.18000,-0.00000,-0.01000,2.84000,3.35000,3.27000,3.26000,95.40000,118.03000
0.18000,-0.00000,-0.02000,3.26000,3.35000,3.09000,3.08000,95.40000,118.03000
0.19000,-0.00000,-0.01000,3.57000,3.35000,3.04000,3.03000,87.49000,113.72000
0.20000,-0.00000,-0.01000,3.48000,3.26000,3.16000,3.15000,87.49000,113.72000
0.21000,-0.00000,-0.01000,3.29000,3.12000,3.23000,3.23000,85.76000,116.13000
0.21000,-0.00000,-0.01000,2.62000,3.04000,3.27000,3.26000,85.76000,116.13000
0.22000,-0.00000,-0.03000,2.29000,3.01000,3.14000,3.13000,95.78000,117.78000
