X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.30000,-0.00000,0.03000,1.34000,1.28000,1.68000,1.94000,77.91000,103.59000
0.30000,-0.00000,0.03000,1.56000,1.51000,1.62000,1.89000,77.91000,103.59000
0.30000,-0.00000,0.03000,1.31000,1.28000,1.58000,1.86000,79.84000,107.21000
0.31000,-0.00000,0.04000,1.53000,1.34000,1.55000,1.84000,79.84000,107.21000
0.31000,-0.00000,0.04000,1.73000,1.73000,1.46000,1.78000,78.63000,110.61000
0.31000,-0.00000,0.04000,1.73000,1.73000,1.46000,1.77000,78.63000,110.61000
0.32000,-0.00000,0.03000,1.70000,1.90000,1.45000,1.77000,75.16000,107.33000
0.32000,-0.00000,0.03000,1.87000,1.84000,1.53000,1.82000,75.16000,107.33000
0.33000,-0.00000,0.03000,1.53000,1.92000,1.51000,1.80000,72.21000,106.41000
0.33000,-0.00000,0.02000,1.28000,1.53000,1.82000,2.06000,72.21000,106.41000
0.33000,-0.00000,0.01000,1.51000,1.87000,2.17000,2.37000,88.75000,119.27000
0.34000,-0.00000,0.01000,1.59000,1.64000,2.75000,2.78000,88.75000,119.27000
0.34000,-0.00000,0.01000,2.09000,2.29000,2.81000,2.83000,99.04000,129.53000
0.35000,-0.00000,0.01000,2.51000,2.73000,2.98000,2.99000,99.04000,129.53000
0.35000,-0.00000,0.00000,3.04000,3.15000,3.12000,3.12000,97.18000,124.75000
0.36000,-0.00000,0.00000,3.32000,3.40000,3.16000,3.17000,97.18000,124.75000
0.37000,-0.00000,0.01000,3.85000,3.54000,3.20000,3.20000,89.91000,118.24000
0.38000,-0.00000,0.01000,3.68000,3.62000,3.04000,3.05000,89.91000,118.24000
0.39000,-0.00000,0.01000,3.74000,3.57000,2.99000,3.01000,80.66000,110.73000
0.39000,-0.00000,-0.00000,2.51000,3.21000,2.84000,2.86000,80.66000,110.73000
0.40000,-0.00000,-0.01000,2.45000,2.90000,3.24000,3.24000,97.76000,116.81000
0.40000,-0.00000,-0.00000,2.90000,2.59000,3.28000,3.27000,97.76000,116.81000
0.41000,-0.00000,0.00000,3.07000,2.62000,3.26000,3.27000,96.71000,126.63000
0.42000,-0.00000,0.01000,3.23000,3.01000,3.12000,3.12000,96.71000,126.63000
0.43000,0.00000,0.01000,3.40000,3.29000,2.97000,2.98000,89.40000,120.12000
0.43000,0.00000,0.01000,3.26000,3.37000,2.86000,2.88000,89.40000,120.12000
0.44000,0.00000,0.00000,3.04000,3.37000,2.95000,2.96000,87.08000,114.23000
0.45000,0.00000,-0.00000,2.90000,3.07000,3.15000,3.16000,87.08000,114.23000
0.45000,0.00000,0.00000,3.23000,3.15000,3.21000,3.22000,94.61000,120.19000
0.46000,0.00000,0.01000,3.48000,3.23000,3.18000,3.19000,94.61000,120.19000
0.47000,0.00000,0.01000,3.71000,3.49000,3.05000,3.06000,85.23000,116.20000
0.48000,0.00000,0.02000,3.68000,3.35000,2.86000,2.88000,85.23000,116.20000
0.48000,0.00000,0.02000,3.29000,3.18000,2.38000,2.49000,69.64000,104.87000
0.49000,0.00000,0.01000,2.23000,2.79000,2.13000,2.33000,69.64000,104.87000
0.50000,0.00000,-0.00000,1.81000,2.43000,2.91000,2.93000,91.62000,114.77000
0.50000,0.00000,0.00000,2.56000,2.17000,3.24000,3.24000,91.62000,114.77000
0.51000,0.00000,0.01000,2.43000,2.12000,3.07000,3.08000,93.04000,127.08000
0.51000,0.00000,0.01000,2.79000,2.68000,2.82000,2.84000,93.04000,127.08000
0.52000,0.00000,0.01000,2.84000,2.93000,2.67000,2.70000,86.75000,119.34000
0.52000,0.00000,0.01000,2.73000,2.87000,2.75000,2.78000,86.75000,119.34000
0.53000,0.00000,0.01000,2.96000,3.01000,2.88000,2.90000,90.06000,119.55000
0.54000,0.00000,0.00000,2.68000,2.98000,2.92000,2.94000,90.06000,119.55000
0.54000,0.00000,-0.01000,2.65000,3.01000,3.12000,3.13000,95.37000,121.47000
0.55000,0.00000,-0.01000,2.95000,3.04000,3.25000,3.25000,95.37000,121.47000
0.56000,0.00000,-0.01000,3.07000,3.15000,3.26000,3.27000,96.01000,123.58000
0.56000,0.00000,-0.01000,3.32000,3.18000,3.28000,3.28000,96.01000,123.58000
0.57000,0.00000,-0.01000,3.46000,3.37000,3.25000,3.26000,92.25000,122.69000
0.58000,0.00000,-0.01000,3.12000,3.48000,3.23000,3.24000,92.25000,122.69000
0.59000,0.00000,-0.02000,3.09000,3.43000,3.28000,3.28000,95.25000,118.97000
0.59000,0.00000,-0.02000,3.15000,3.26000,3.23000,3.23000,95.25000,118.97000
0.60000,0.00000,-0.02000,3.01000,2.95000,3.20000,3.19000,94.52000,119.73000
0.61000,0.00000,-0.02000,2.70000,2.82000,3.21000,3.21000,94.52000,119.73000
0.61000,-0.00000,-0.03000,2.54000,2.82000,3.17000,3.16000,101.10000,125.58000
0.62000,-0.00000,-0.03000,2.84000,2.87000,3.01000,3.00000,101.10000,125.58000
0.63000,-0.00000,-0.02000,3.35000,3.04000,2.98000,2.97000,98.99000,123.90000
0.63000,-0.00000,-0.02000,3.48000,3.18000,3.15000,3.15000,98.99000,123.90000
0.64000,-0.00000,-0.02000,3.15000,3.18000,3.25000,3.25000,94.24000,124.08000
0.65000,-0.00000,-0.02000,3.07000,3.23000,3.24000,3.24000,94.24000,124.08000
0.66000,-0.00000,-0.02000,3.32000,3.23000,3.19000,3.18000,98.19000,122.70000
0.66000,-0.00000,-0.02000,3.29000,3.21000,3.22000,3.21000,98.19000,122.70000
0.67000,-0.00000,-0.01000,3.32000,3.15000,3.24000,3.23000,96.29000,123.55000
0.68000,-0.00000,-0.01000,3.46000,3.18000,3.27000,3.27000,96.29000,123.55000
0.69000,-0.00000,-0.01000,3.26000,3.15000,3.28000,3.28000,94.07000,124.82000
0.69000,-0.00000,-0.00000,3.15000,3.09000,3.26000,3.26000,94.07000,124.82000
0.70000,-0.00000,-0.00000,3.15000,3.12000,3.25000,3.25000,97.18000,126.29000
0.71000,-0.00000,-0.01000,3.04000,3.12000,3.24000,3.25000,97.18000,126.29000
0.71000,-0.00000,-0.00000,3.37000,3.18000,3.26000,3.26000,99.57000,126.94000
0.72000,-0.00000,-0.00000,3.15000,3.23000,3.21000,3.21000,99.57000,126.94000
0.73000,-0.00000,-0.00000,3.35000,3.35000,3.23000,3.23000,98.77000,125.68000
0.74000,-0.00000,-0.01000,3.35000,3.51000,3.23000,3.23000,98.77000,125.68000
0.74000,-0.00000,-0.00000,3.79000,3.49000,3.26000,3.26000,96.81000,121.97000
0.75000,-0.00000,-0.00000,3.49000,3.54000,3.17000,3.18000,96.81000,121.97000
0.76000,-0.00000,0.00000,3.71000,3.49000,3.19000,3.19000,93.07000,118.96000
0.77000,-0.00000,0.01000,3.68000,3.51000,3.07000,3.08000,93.07000,118.96000
0.78000,-0.00000,0.02000,4.26000,3.54000,2.93000,2.94000,84.49000,113.60000
0.78000,-0.00000,0.02000,3.51000,3.37000,1.83000,2.07000,84.49000,113.60000
0.79000,-0.00000,0.03000,3.88000,3.21000,1.63000,1.90000,62.97000,96.57000
0.80000,-0.00000,0.03000,2.48000,2.62000,1.38000,1.76000,62.97000,96.57000
0.80000,-0.00000,0.02000,1.53000,2.09000,1.39000,1.75000,63.57000,96.85000
0.81000,-0.00000,0.03000,2.59000,1.90000,1.52000,1.81000,63.57000,96.85000
0.81000,-0.00000,0.04000,2.15000,1.48000,1.37000,1.76000,55.00000,102.66000
0.81000,-0.00000,0.04000,1.09000,1.56000,1.32000,1.81000,55.00000,102.66000
0.82000,-0.00000,0.02000,0.00000,1.17000,1.34000,1.78000,69.88000,107.14000
0.82000,-0.00000,-0.00000,0.47000,1.42000,1.57000,1.85000,69.88000,107.14000
0.82000,-0.00000,-0.01000,1.45000,1.62000,2.82000,2.84000,102.69000,126.42000
0.83000,-0.00000,0.01000,3.01000,2.09000,2.95000,2.97000,102.69000,126.42000
0.83000,-0.00000,0.02000,3.37000,2.70000,1.66000,1.93000,61.38000,111.20000
0.84000,-0.00000,0.01000,2.06000,2.90000,1.39000,1.75000,61.38000,111.20000
0.84000,-0.00000,-0.01000,2.01000,2.84000,1.66000,1.93000,67.52000,98.09000
0.85000,-0.00000,-0.01000,2.03000,2.43000,2.79000,2.81000,67.52000,98.09000
0.85000,-0.00000,-0.02000,2.01000,2.43000,3.08000,3.09000,86.78000,116.81000
0.86000,-0.00000,-0.02000,2.42000,2.20000,3.24000,3.24000,86.78000,116.81000
0.87000,-0.00000,0.00000,3.10000,2.12000,3.16000,3.17000,88.43000,125.33000
0.87000,-0.00000,0.02000,3.43000,2.56000,2.01000,2.23000,88.43000,125.33000
0.88000,-0.00000,0.03000,3.62000,2.82000,1.40000,1.75000,51.33000,104.47000
0.88000,-0.00000,0.02000,2.06000,2.65000,1.32000,1.80000,51.33000,104.47000
0.89000,-0.00000,0.03000,2.68000,2.29000,1.35000,1.78000,58.91000,98.66000
0.89000,0.00000,0.03000,2.29000,1.90000,1.31000,1.81000,58.91000,98.66000
0.90000,0.00000,0.05000,2.20000,1.28000,1.28000,1.84000,50.24000,105.70000
0.90000,0.00000,0.03000,0.17000,1.34000,1.22000,1.90000,50.24000,105.70000
0.90000,0.00000,0.01000,0.53000,1.37000,1.28000,1.84000,76.01000,113.73000
0.90000,0.00000,-0.01000,0.20000,1.39000,1.33000,1.80000,76.01000,113.73000
0.91000,0.00000,-0.03000,0.67000,1.76000,1.45000,1.77000,84.81000,114.84000
0.91000,0.00000,-0.02000,1.90000,1.65000,2.62000,2.65000,84.81000,114.84000
0.92000,0.00000,-0.03000,1.56000,2.09000,2.07000,2.29000,76.17000,121.07000
0.92000,-0.00000,-0.05000,1.39000,2.17000,2.80000,2.82000,76.17000,121.07000
0.92000,-0.00000,-0.06000,1.73000,2.68000,3.24000,3.24000,102.23000,131.31000
0.93000,-0.00000,-0.08000,2.20000,3.01000,3.14000,3.13000,102.23000,131.31000
0.94000,-0.00000,-0.08000,3.32000,3.32000,2.34000,2.13000,87.65000,108.51000
0.94000,-0.00000,-0.07000,3.51000,3.07000,2.11000,1.87000,87.65000,108.51000
0.95000,-0.00000,-0.06000,3.57000,3.23000,2.41000,2.22000,69.92000,103.70000
0.96000,-0.00000,-0.06000,2.96000,2.87000,2.52000,2.44000,69.92000,103.70000
0.96000,-0.00000,-0.06000,2.59000,2.62000,2.39000,2.19000,71.32000,101.10000
0.97000,-0.00000,-0.06000,2.70000,2.31000,2.05000,1.80000,71.32000,101.10000
0.97000,-0.00000,-0.05000,2.06000,1.98000,2.13000,1.89000,67.74000,100.90000
0.98000,-0.00000,-0.06000,1.62000,1.70000,-2.21000,-0.91000,67.74000,100.90000
0.98000,-0.00000,-0.03000,2.45000,1.20000,-2.21000,-0.91000,15.49000,65.56000
0.99000,-0.00000,0.02000,3.04000,0.22000,-2.21000,-0.91000,15.49000,65.56000
0.98000,-0.00000,-0.03000,-2.51000,0.00000,-2.21000,-0.91000,-28.82000,72.07000
0.98000,-0.00000,-0.08000,-2.68000,0.00000,-2.21000,-0.91000,-28.82000,72.07000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,25.42000,68.60000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,25.42000,68.60000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-11.97000,63.14000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-11.97000,63.14000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-25.25000,57.67000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-25.25000,57.67000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-38.53000,52.21000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-38.53000,52.21000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-51.82000,46.75000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-51.82000,46.75000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-65.10000,41.29000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-65.10000,41.29000
0.98000,-0.00000,-0.08000,0.00000,0.00000,-2.21000,-0.91000,-78.38000,35.82000
0.98000,-0.00000,-0.11000,-1.78000,0.00000,-2.21000,-0.91000,-78.38000,35.82000
0.97000,-0.00000,-0.19000,-4.57000,0.00000,-2.21000,-0.91000,-64.90000,30.34000
0.97000,-0.00000,-0.25000,-3.35000,0.00000,-2.21000,-0.92000,-64.90000,30.34000
0.97000,-0.00000,-0.26000,-0.67000,0.00000,-2.19000,-0.93000,-43.73000,24.58000
0.97000,-0.00000,-0.30000,-2.18000,0.00000,-2.19000,-0.93000,-43.73000,24.58000
0.97000,-0.00000,-0.31000,-0.33000,0.00000,-2.18000,-0.95000,-54.15000,18.76000
0.97000,-0.00000,-0.32000,-0.39000,0.00000,-2.18000,-0.95000,-54.15000,18.76000
0.97000,-0.00000,-0.33000,-0.73000,0.00000,-2.17000,-0.95000,-80.87000,13.03000
0.96000,-0.00000,-0.36000,-1.76000,0.00000,-2.17000,-0.96000,-80.87000,13.03000
0.96000,-0.00000,-0.37000,-0.47000,0.00000,-2.16000,-0.97000,-70.85000,7.06000
0.96000,-0.00000,-0.37000,-0.06000,0.00000,-2.15000,-0.97000,-70.85000,7.06000
0.96000,-0.00000,-0.37000,-0.14000,0.00000,-2.15000,-0.97000,-98.70000,1.22000
0.96000,0.00000,-0.40000,-1.39000,0.00000,-2.15000,-0.97000,-98.70000,1.22000
0.96000,0.00000,-0.44000,-2.20000,0.00000,-2.14000,-0.98000,-91.06000,-4.77000
0.96000,0.00000,-0.46000,-1.09000,0.00000,-2.13000,-1.00000,-91.06000,-4.77000
0.96000,0.00000,-0.47000,-0.70000,0.00000,-2.12000,-1.00000,-99.82000,-11.01000
0.96000,0.00000,-0.48000,-0.53000,0.00000,-2.12000,-1.01000,-99.82000,-11.01000
0.96000,0.00000,-0.50000,-0.89000,0.00000,-2.11000,-1.01000,-114.25000,-17.14000
0.95000,0.00000,-0.52000,-1.48000,0.00000,-2.11000,-1.02000,-114.25000,-17.14000
0.95000,0.00000,-0.56000,-2.26000,0.00000,-2.17000,-1.36000,-110.37000,-28.36000
0.95000,0.01000,-0.61000,-2.65000,0.00000,-3.23000,-3.25000,-110.37000,-28.36000
0.95000,0.01000,-0.66000,-2.65000,0.00000,-1.02000,-2.11000,-79.74000,-47.75000
0.95000,0.01000,-0.69000,-1.95000,0.00000,-1.00000,-2.12000,-79.74000,-47.75000
0.94000,0.01000,-0.71000,-1.09000,0.00000,-0.98000,-2.14000,-79.87000,-60.93000
0.94000,0.01000,-0.72000,-0.56000,-0.03000,-0.97000,-2.15000,-79.87000,-60.93000
0.94000,0.01000,-0.72000,0.00000,0.00000,-0.97000,-2.16000,-94.75000,-73.57000
0.94000,0.01000,-0.72000,-0.06000,-0.03000,-0.97000,-2.16000,-94.75000,-73.57000
0.94000,0.01000,-0.72000,-0.20000,-0.17000,-0.97000,-2.16000,-104.74000,-86.34000
0.94000,0.01000,-0.72000,0.00000,0.00000,-0.97000,-2.16000,-104.74000,-86.34000
0.94000,0.01000,-0.72000,0.00000,0.00000,-0.97000,-2.16000,-111.05000,-99.55000
0.94000,0.01000,-0.72000,0.00000,0.00000,-0.97000,-2.16000,-111.05000,-99.55000
0.94000,0.01000,-0.72000,0.00000,0.00000,-0.97000,-2.16000,-116.86000,-112.49000
0.94000,0.01000,-0.73000,-0.03000,0.00000,-0.97000,-2.16000,-116.86000,-112.49000
0.94000,0.01000,-0.73000,0.00000,0.00000,-0.97000,-2.16000,-122.25000,-125.44000
0.94000,0.01000,-0.73000,-0.06000,0.00000,-0.97000,-2.16000,-122.25000,-125.44000
0.94000,0.01000,-0.74000,-0.56000,0.00000,-0.97000,-2.16000,-127.47000,-138.39000
0.94000,0.01000,-0.75000,-1.45000,-0.72000,-0.96000,-2.16000,-127.47000,-138.39000
0.94000,0.02000,-0.75000,-2.84000,-2.56000,-0.95000,-2.17000,-111.81000,-140.66000
0.93000,0.02000,-0.75000,-3.01000,-3.40000,-0.94000,-2.18000,-111.81000,-140.66000
0.93000,0.03000,-0.73000,-2.87000,-3.59000,-0.93000,-2.19000,-85.12000,-109.54000
0.92000,0.03000,-0.72000,-2.37000,-3.20000,-0.92000,-2.20000,-85.12000,-109.54000
0.92000,0.04000,-0.70000,-2.65000,-3.62000,-0.92000,-2.21000,-82.01000,-105.46000
0.91000,0.04000,-0.69000,-2.29000,-2.87000,-0.91000,-2.21000,-82.01000,-105.46000
0.91000,0.04000,-0.68000,-1.73000,-2.59000,-0.93000,-2.19000,-74.75000,-104.29000
0.90000,0.05000,-0.66000,-1.45000,-2.34000,-0.93000,-2.19000,-74.75000,-104.29000
0.90000,0.05000,-0.64000,-1.28000,-2.15000,-0.93000,-2.19000,-79.22000,-108.11000
0.90000,0.05000,-0.62000,-1.12000,-2.20000,-0.94000,-2.19000,-79.22000,-108.11000
0.90000,0.05000,-0.61000,-1.25000,-1.95000,-0.94000,-2.18000,-81.25000,-109.19000
0.89000,0.05000,-0.60000,-1.48000,-2.23000,-0.94000,-2.18000,-81.25000,-109.19000
0.89000,0.06000,-0.58000,-1.56000,-2.26000,-0.95000,-2.18000,-74.84000,-108.60000
0.89000,0.06000,-0.57000,-1.39000,-2.17000,-0.95000,-2.18000,-74.84000,-108.60000
0.88000,0.06000,-0.54000,-0.73000,-2.40000,-0.95000,-2.18000,-72.95000,-109.07000
0.88000,0.06000,-0.51000,-0.56000,-2.15000,-0.96000,-2.17000,-72.95000,-109.07000
0.88000,0.06000,-0.47000,0.00000,-2.18000,-0.97000,-2.16000,-83.12000,-109.20000
0.87000,0.07000,-0.44000,-0.56000,-2.45000,-0.98000,-2.14000,-83.12000,-109.20000
0.87000,0.07000,-0.40000,-0.14000,-2.20000,-1.00000,-2.13000,-86.00000,-104.23000
0.87000,0.07000,-0.38000,-1.09000,-2.26000,-1.01000,-2.11000,-86.00000,-104.23000
0.87000,0.07000,-0.34000,-0.14000,-2.06000,-1.02000,-2.11000,-80.99000,-104.88000
0.86000,0.07000,-0.31000,-0.14000,-2.18000,-2.04000,-2.38000,-80.99000,-104.88000
0.86000,0.07000,-0.27000,0.00000,-2.37000,-3.19000,-3.16000,-127.42000,-121.05000
0.86000,0.07000,-0.23000,-0.22000,-2.17000,-2.11000,-1.02000,-127.42000,-121.05000
0.85000,0.07000,-0.21000,-1.67000,-2.62000,-2.12000,-1.01000,-128.40000,-94.67000
0.85000,0.07000,-0.22000,-2.73000,-2.12000,-2.13000,-1.00000,-128.40000,-94.67000
0.84000,0.07000,-0.26000,-3.57000,-1.56000,-2.13000,-1.00000,-102.24000,-88.36000
0.84000,0.08000,-0.29000,-3.37000,-1.78000,-2.12000,-1.01000,-102.24000,-88.36000
0.83000,0.08000,-0.32000,-3.09000,-1.17000,-2.11000,-1.02000,-88.71000,-86.95000
0.83000,0.08000,-0.35000,-2.34000,-1.03000,-2.26000,-1.68000,-88.71000,-86.95000
0.83000,0.08000,-0.36000,-2.04000,-1.39000,-3.21000,-3.18000,-113.11000,-126.09000
0.82000,0.08000,-0.37000,-2.29000,-1.45000,-3.26000,-3.29000,-113.11000,-126.09000
0.82000,0.08000,-0.38000,-2.87000,-2.45000,-2.84000,-2.89000,-113.63000,-128.41000
0.81000,0.09000,-0.39000,-3.32000,-2.98000,-1.89000,-2.33000,-113.63000,-128.41000
0.80000,0.09000,-0.39000,-3.57000,-3.34000,-1.11000,-2.12000,-75.54000,-102.43000
0.80000,0.09000,-0.38000,-2.82000,-3.26000,-1.02000,-2.11000,-75.54000,-102.43000
0.79000,0.09000,-0.37000,-2.20000,-3.09000,-2.12000,-1.01000,-84.95000,-76.41000
0.79000,0.10000,-0.36000,-1.59000,-2.20000,-2.13000,-1.00000,-84.95000,-76.41000
0.78000,0.10000,-0.36000,-1.62000,-1.39000,-2.13000,-0.99000,-99.35000,-78.54000
0.78000,0.10000,-0.37000,-1.73000,-1.09000,-2.13000,-0.99000,-99.35000,-78.54000
0.78000,0.10000,-0.40000,-1.95000,-0.45000,-2.13000,-1.00000,-100.45000,-88.06000
0.78000,0.10000,-0.44000,-2.18000,0.00000,-2.12000,-1.01000,-100.45000,-88.06000
0.77000,0.10000,-0.48000,-2.43000,0.00000,-2.11000,-1.03000,-95.82000,-104.26000
0.77000,0.10000,-0.52000,-2.18000,0.00000,-3.22000,-3.20000,-95.82000,-104.26000
0.77000,0.10000,-0.56000,-2.31000,0.00000,-1.54000,-2.22000,-86.84000,-128.27000
0.77000,0.10000,-0.61000,-2.51000,-0.03000,-1.01000,-2.11000,-86.84000,-128.27000
0.77000,0.11000,-0.63000,-1.28000,0.00000,-0.99000,-2.13000,-69.84000,-139.87000
0.77000,0.11000,-0.64000,-0.56000,0.00000,-0.98000,-2.14000,-69.84000,-139.87000
0.77000,0.11000,-0.64000,-0.14000,-0.03000,-0.98000,-2.15000,-89.79000,-153.15000
0.76000,0.11000,-0.62000,-0.03000,-1.53000,-0.98000,-2.15000,-89.79000,-153.15000
0.76000,0.11000,-0.56000,0.00000,-3.18000,-0.99000,-2.14000,-100.43000,-142.89000
0.76000,0.11000,-0.50000,-0.45000,-3.87000,-1.01000,-2.12000,-100.43000,-142.89000
0.75000,0.11000,-0.45000,-1.37000,-4.04000,-2.50000,-2.59000,-122.52000,-118.19000
0.75000,0.12000,-0.42000,-2.45000,-3.85000,-2.52000,-2.37000,-122.52000,-118.19000
0.74000,0.12000,-0.42000,-3.32000,-3.57000,-2.11000,-1.02000,-98.86000,-87.40000
0.73000,0.12000,-0.44000,-3.46000,-2.40000,-2.11000,-1.02000,-98.86000,-87.40000
0.73000,0.13000,-0.46000,-3.32000,-2.20000,-2.11000,-1.03000,-81.72000,-92.37000
0.72000,0.13000,-0.46000,-2.45000,-2.37000,-2.23000,-1.59000,-81.72000,-92.37000
0.72000,0.13000,-0.47000,-2.20000,-1.53000,-2.20000,-1.48000,-90.10000,-91.33000
0.71000,0.13000,-0.48000,-2.09000,-1.76000,-2.63000,-2.54000,-90.10000,-91.33000
0.71000,0.13000,-0.49000,-1.78000,-1.28000,-2.88000,-2.83000,-104.26000,-115.42000
0.71000,0.14000,-0.50000,-2.56000,-2.12000,-3.17000,-3.14000,-104.26000,-115.42000
0.70000,0.14000,-0.50000,-2.98000,-2.45000,-3.28000,-3.25000,-107.84000,-122.77000
0.70000,0.14000,-0.51000,-2.81000,-2.79000,-3.23000,-3.25000,-107.84000,-122.77000
0.69000,0.15000,-0.50000,-3.04000,-3.34000,-3.20000,-3.23000,-107.24000,-119.23000
0.68000,0.15000,-0.50000,-3.26000,-3.51000,-3.25000,-3.28000,-107.24000,-119.23000
0.68000,0.15000,-0.49000,-3.21000,-3.51000,-2.11000,-1.06000,-86.47000,-78.50000
0.67000,0.16000,-0.50000,-2.90000,-2.40000,-2.11000,-1.02000,-86.47000,-78.50000
0.67000,0.16000,-0.51000,-2.51000,-1.84000,-2.11000,-1.05000,-84.97000,-80.38000
0.66000,0.16000,-0.52000,-2.09000,-1.39000,-2.18000,-1.39000,-84.97000,-80.38000
0.66000,0.16000,-0.56000,-1.90000,-0.03000,-2.66000,-2.58000,-100.67000,-110.27000
0.66000,0.16000,-0.59000,-1.90000,0.00000,-3.10000,-3.14000,-100.67000,-110.27000
0.66000,0.16000,-0.64000,-2.43000,0.00000,-1.04000,-2.11000,-82.66000,-131.18000
0.65000,0.17000,-0.67000,-2.37000,-0.36000,-1.01000,-2.12000,-82.66000,-131.18000
0.65000,0.17000,-0.68000,-1.76000,-1.48000,-0.99000,-2.14000,-69.68000,-138.82000
0.65000,0.17000,-0.65000,-1.31000,-2.95000,-0.99000,-2.14000,-69.68000,-138.82000
0.64000,0.17000,-0.61000,-1.28000,-3.51000,-0.99000,-2.13000,-77.37000,-110.48000
0.64000,0.18000,-0.55000,-0.28000,-3.40000,-1.01000,-2.12000,-77.37000,-110.48000
0.64000,0.18000,-0.50000,0.00000,-2.96000,-1.90000,-2.33000,-104.49000,-101.85000
0.63000,0.18000,-0.47000,-0.92000,-2.62000,-2.50000,-2.32000,-104.49000,-101.85000
0.63000,0.18000,-0.46000,-1.81000,-1.90000,-2.11000,-1.02000,-107.71000,-87.47000
0.63000,0.18000,-0.48000,-2.59000,-1.81000,-2.11000,-1.02000,-107.71000,-87.47000
0.62000,0.19000,-0.51000,-2.96000,-1.25000,-2.11000,-1.03000,-89.72000,-90.08000
0.62000,0.19000,-0.54000,-2.84000,-1.39000,-2.63000,-2.54000,-89.72000,-90.08000
0.61000,0.19000,-0.55000,-2.26000,-1.64000,-3.26000,-3.29000,-100.36000,-125.55000
0.61000,0.19000,-0.55000,-2.34000,-2.26000,-3.04000,-3.07000,-100.36000,-125.55000
0.60000,0.20000,-0.54000,-2.56000,-3.04000,-2.93000,-2.97000,-105.39000,-119.22000
0.60000,0.20000,-0.53000,-2.76000,-3.34000,-3.16000,-3.19000,-105.39000,-119.22000
0.59000,0.20000,-0.52000,-2.90000,-3.46000,-3.27000,-3.30000,-107.79000,-112.06000
0.59000,0.21000,-0.51000,-2.76000,-3.34000,-3.18000,-3.15000,-107.79000,-112.06000
0.58000,0.21000,-0.50000,-3.04000,-3.23000,-2.63000,-2.54000,-101.27000,-100.49000
0.57000,0.21000,-0.51000,-3.09000,-2.68000,-2.22000,-1.55000,-101.27000,-100.49000
0.57000,0.22000,-0.52000,-3.07000,-2.82000,-2.11000,-1.01000,-87.71000,-82.73000
0.56000,0.22000,-0.52000,-2.57000,-2.12000,-2.11000,-1.01000,-87.71000,-82.73000
0.56000,0.22000,-0.54000,-2.40000,-1.78000,-2.11000,-1.01000,-89.70000,-81.12000
0.56000,0.22000,-0.55000,-2.06000,-1.25000,-2.11000,-1.02000,-89.70000,-81.12000
0.55000,0.23000,-0.57000,-1.70000,-0.89000,-2.11000,-1.03000,-94.43000,-87.77000
0.55000,0.23000,-0.58000,-1.92000,-1.34000,-2.18000,-1.39000,-94.43000,-87.77000
0.55000,0.23000,-0.59000,-1.92000,-1.34000,-2.54000,-2.40000,-103.27000,-105.74000
0.54000,0.23000,-0.60000,-2.42000,-1.67000,-3.06000,-3.03000,-103.27000,-105.74000
0.54000,0.24000,-0.61000,-2.73000,-2.34000,-3.29000,-3.27000,-110.78000,-120.10000
0.53000,0.24000,-0.61000,-2.90000,-2.84000,-3.22000,-3.25000,-110.78000,-120.10000
0.53000,0.24000,-0.61000,-2.98000,-3.12000,-3.20000,-3.22000,-107.42000,-111.45000
0.52000,0.25000,-0.60000,-3.18000,-3.34000,-3.23000,-3.26000,-107.42000,-111.45000
0.52000,0.25000,-0.60000,-3.23000,-3.43000,-3.26000,-3.28000,-105.93000,-107.09000
0.51000,0.26000,-0.60000,-3.15000,-3.23000,-3.30000,-3.27000,-105.93000,-107.09000
0.50000,0.26000,-0.60000,-3.21000,-3.18000,-3.29000,-3.26000,-107.32000,-108.11000
0.50000,0.26000,-0.60000,-3.29000,-3.15000,-3.29000,-3.27000,-107.32000,-108.11000
0.49000,0.27000,-0.61000,-3.23000,-2.90000,-3.27000,-3.29000,-105.76000,-110.00000
0.49000,0.27000,-0.62000,-3.46000,-2.90000,-3.21000,-3.23000,-105.76000,-110.00000
0.48000,0.28000,-0.63000,-3.37000,-2.84000,-2.83000,-2.88000,-96.57000,-108.49000
0.48000,0.28000,-0.63000,-3.07000,-2.65000,-1.63000,-2.24000,-96.57000,-108.49000
0.47000,0.28000,-0.64000,-2.87000,-2.68000,-1.06000,-2.11000,-72.09000,-100.53000
