1,0.0034764121549467355,0.45418316748633,0.20057420500185622,0.12435370197843869,0.23639389987042075,1.1672800909636611
2,0.0034764121549467355,0.45418316748633,0.20057420500185622,0.12435370197843869,0.23639389987042075,1.1672800909636611
3,0.0034764121549467355,0.45418316748633,0.20057420500185622,0.12435370197843869,0.23639389987042075,1.1672800909636611
4,0.0025786832131676355,0.015300848795915527,0.2869636303244265,0.03606831737249011,0.4754568828093789,1.4827685505356738
5,0.0025786832131676355,0.015300848795915527,0.2869636303244265,0.03606831737249011,0.4754568828093789,1.4827685505356738
6,0.0025786832131676355,0.015300848795915527,0.2869636303244265,0.03606831737249011,0.4754568828093789,1.4827685505356738
7,0.0025786832131676355,0.015300848795915527,0.2869636303244265,0.03606831737249011,0.4754568828093789,1.4827685505356738
8,0.0016626479628778753,0.0949751796698754,0.14721299197684107,0.3910704280228082,0.19533454462572056,1.5707963267948966
9,0.0016626479628778753,0.0949751796698754,0.14721299197684107,0.3910704280228082,0.19533454462572056,1.5707963267948966
10,0.0016626479628778753,0.0949751796698754,0.14721299197684107,0.3910704280228082,0.19533454462572056,1.5707963267948966
11,0.0016626479628778753,0.0949751796698754,0.14721299197684107,0.3910704280228082,0.19533454462572056,1.5707963267948966
12,0.0012681843399304654,0.06794523181806209,0.12714366303769176,0.533380781011521,0.17600047525528237,1.5707963267948966
13,0.0008879979173613791,0.0516225650953282,0.05208233656620356,0.48402653843847016,0.02907101781783014,1.4487501978082795
14,0.0008879979173613791,0.0516225650953282,0.05208233656620356,0.48402653843847016,0.02907101781783014,1.4487501978082795
15,0.0008879979173613791,0.0516225650953282,0.05208233656620356,0.48402653843847016,0.02907101781783014,1.4487501978082795
16,0.0008879979173613791,0.0516225650953282,0.05208233656620356,0.48402653843847016,0.02907101781783014,1.4487501978082795
17,0.0006261937539969617,0.0516225650953282,0.06630233758888371,0.2879811738581124,0.07301950260575762,0.8031816840355099
18,0.0006261937539969617,0.0516225650953282,0.06630233758888371,0.2879811738581124,0.07301950260575762,0.8031816840355099
19,0.0006261937539969617,0.0516225650953282,0.06630233758888371,0.2879811738581124,0.07301950260575762,0.8031816840355099
20,0.0006261937539969617,0.0516225650953282,0.06630233758888371,0.2879811738581124,0.07301950260575762,0.8031816840355099
