,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
1703,1.92144437573863,0.0216707730701673,-0.482129799012208,-1.2752002593721,-1.65316182889022,-1.42403554319914,-1.62262065196806,119.21
1704,1.91804830817665,0.0231178671646624,-0.475022022719404,-1.32897658522947,-1.6938474946372,-1.48017904062318,-1.64524424010634,119.28
1705,1.91455538563923,0.0246029134589825,-0.468187563565622,-1.381218788854,-1.73192376764516,-1.5339222052433,-1.66649283186585,119.35
1706,1.91097055968423,0.0261239264644137,-0.461644713631354,-1.43175439328877,-1.76736100547662,-1.58516689629345,-1.68635380473386,119.42
1707,1.90729892643507,0.0276788085601581,-0.455409100922505,-1.48045026744906,-1.80016520654736,-1.63384596347207,-1.704832972007,119.49
1708,1.90354560909596,0.0292655461132365,-0.449493748070854,-1.52720638174058,-1.83036611546173,-1.67992040511703,-1.72195274601579,119.56
1709,1.89971577081233,0.0308822137515166,-0.443909500453023,-1.57194569543356,-1.85800199854499,-1.72337706861048,-1.73775079853543,119.63
1710,1.8958145036071,0.0325269139036073,-0.438665315080766,-1.61461091429878,-1.88311931835096,-1.76422683099589,-1.7522794716115,119.7
1711,1.89184691078918,0.0341977151979104,-0.433768409847429,-1.65515611646221,-1.90576678920669,-1.80250287920856,-1.76560492107206,119.77
1712,1.88781819208417,0.0358926533120605,-0.429224209269785,-1.69354995408501,-1.92600350280226,-1.8382587084054,-1.77780605425547,119.84
1713,1.8837334772181,0.037609921383382,-0.425036467561562,-1.72978376315475,-1.94390270154683,-1.8715658371415,-1.78897313240209,119.91
1714,1.87959766183123,0.0393478689429081,-0.421207441794097,-1.76387734141991,-1.95955970889699,-1.9025121266292,-1.79920673341566,119.98
1715,1.87541543608291,0.04110493647887,-0.417738051481512,-1.7958878573533,-1.97310077437075,-1.9311999391414,-1.80861662693098,120.05
1716,1.87119118816824,0.0428796527300095,-0.414627960984777,-1.82590823285214,-1.98468596955804,-1.95774432277884,-1.81732043082494,120.12
1717,1.86692903664242,0.0446708218052031,-0.411875457662111,-1.85404889972864,-1.99449514159443,-1.98227052000733,-1.82544153684797,120.19
1718,1.86263273731135,0.0464775190731673,-0.409477443371789,-1.88042935026905,-2.00272283364246,-2.00491104967098,-1.83310668201753,120.26
1719,1.858305718606,0.0482990229048861,-0.407429285318713,-1.90517680992845,-2.00957416222479,-2.02580248476309,-1.84044271645683,120.33
1720,1.85395099122333,0.050134745822959,-0.405724843956327,-1.92842262687515,-2.01525313253999,-2.04508223851757,-1.84757332509155,120.4
1721,1.84957124949614,0.0519841650857922,-0.404356551083183,-1.95030018466987,-2.01995792975879,-2.06288643345165,-1.8546172863539,120.47
1722,1.84516897382093,0.0538468162480034,-0.403315538367698,-1.97093531345746,-2.02387447651839,-2.07934827646896,-1.86168718337637,120.54
1723,1.84074634348491,0.0557224767540161,-0.402591943625693,-1.99044475668606,-2.02717504558477,-2.09459629966112,-1.86888748334198,120.61
1724,1.83630527739071,0.057611158470294,-0.402174950557228,-2.00893011190069,-2.0300156322722,-2.10875246174158,-1.87631255237913,120.68
