,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
51,0.209274232315788,1.40000000000152,0.0098926019380471,2.35481204012864,2.36895923949215,2.28577832959739,2.31615761276848,3.57
52,0.214702428725669,1.39999999999385,0.0096943662448758,2.35982315756894,2.37440917368166,2.28632509021226,2.3163083710071,3.64
53,0.220142122849039,1.39999999998549,0.0094880522067043,2.36413217827562,2.37916753594087,2.28684824896312,2.31641467671122,3.71
54,0.225592615697008,1.39999999997639,0.0092734735121149,2.36779485429068,2.38327939376761,2.28735481370145,2.31648223039151,3.78
55,0.231053235770223,1.39999999996653,0.0090506336428773,2.3708665942147,2.38678956084355,2.28785046519099,2.31651595494365,3.85
56,0.236523361016025,1.39999999995588,0.0088197297476484,2.37340185534023,2.38974207135387,2.28833951785806,2.3165200846771,3.92
57,0.242002380427198,1.39999999994441,0.0085811566642246,2.37545468978928,2.39217933420614,2.28882500109396,2.31649816469356,3.99
58,0.247489715644533,1.39999999993209,0.0083355110867759,2.37707529867028,2.39414075574254,2.2893085902417,2.31645296053861,4.06
59,0.252984782223278,1.3999999999189,0.0080835657832056,2.3783085506575,2.39566338763988,2.28979071817762,2.31638657893995,4.13
60,0.258487010924942,1.3999999999048,0.0078261536764957,2.37919422338922,2.39678438866995,2.29027083736947,2.31630064914347,4.2
61,0.263995808694029,1.39999999988978,0.0075641423027573,2.37976692090921,2.3975404555213,2.29074801292879,2.31619653472071,4.27
62,0.269510609768711,1.39999999987381,0.0072984083678672,2.38005873538086,2.39796650867984,2.29122139534979,2.31607560590549,4.34
63,0.275030926672837,1.39999999985687,0.0070297522116667,2.3800987552484,2.39809465569232,2.29169030216083,2.3159393016448,4.41
64,0.280556310836154,1.39999999983893,0.0067589928659087,2.37991432356567,2.39795240820293,2.29215417929292,2.31578910168981,4.48
65,0.286086373290299,1.39999999982,0.0064870029894632,2.37953184955968,2.39756258929396,2.29261238200236,2.31562637861346,4.55
66,0.291620745097675,1.39999999980004,0.0062147137536103,2.37897500661757,2.39694432887981,2.29306380544585,2.31545225007926,4.62
67,0.297159097871262,1.39999999977906,0.0059431197493713,2.37826389666388,2.39611273972181,2.29350687641205,2.31526755168779,4.69
68,0.302701104041067,1.39999999975704,0.0056732839000541,2.37741355576652,2.39508073380707,2.29393951508922,2.31507287020536,4.76
69,0.308246457224146,1.39999999973398,0.0054063122733218,2.37643333508693,2.39385807451502,2.2943593677746,2.31486869733515,4.83
70,0.313794832353165,1.39999999970989,0.0051432385982349,2.37532784892206,2.39245274916585,2.29476403977303,2.31465558366885,4.9
71,0.319345905920043,1.39999999968477,0.004884998993962,2.37409654107029,2.39087204413884,2.29515141878958,2.31443417245854,4.97
72,0.324899315989587,1.39999999965864,0.0046324367161357,2.37273912057952,2.38912290118518,2.29551996850772,2.3142052335498,5.04
73,0.330454712427695,1.3999999996315,0.0043863068162202,2.37125868301144,2.38721465383768,2.29586875168847,2.31396978772726,5.11
74,0.336011807087338,1.39999999960339,0.0041472806986518,2.36966390125305,2.38516215799446,2.29619733325674,2.31372914093223,5.18
75,0.34157033369534,1.39999999957434,0.0039159505621131,2.3679706468655,2.38298471307748,2.29650583418162,2.31348488850921,5.25
76,0.347130067883875,1.39999999954439,0.0036928337128005,2.36619976224735,2.38070504595727,2.2967947751057,2.31323888945763,5.32
77,0.352690787020548,1.39999999951357,0.0034783466512659,2.36437029131504,2.37834886878966,2.29706489024788,2.31299318057251,5.39
78,0.358252290192106,1.39999999948194,0.0032726586604141,2.36249364430941,2.37594170070641,2.29731736288681,2.3127499507916,5.46
79,0.363814357994874,1.39999999944957,0.0030755452384529,2.36057390157764,2.37350593158944,2.29755363995472,2.31251100404544,5.53
80,0.369376772486515,1.39999999941653,0.0028863918127775,2.35861169866747,2.3710610158978,2.29777524694894,2.31227728223945,5.6
81,0.374939276952173,1.3999999993829,0.0027043176511137,2.35660684852552,2.36862231307234,2.29798378366188,2.31204883947694,5.67
82,0.380501625927614,1.39999999934877,0.0025282093666026,2.3545605733243,2.36620290680219,2.29818107061427,2.31182514715546,5.74
83,0.386063635220726,1.39999999931424,0.0023567542957893,2.35247659372156,2.36381461181732,2.29836929572358,2.31160542905729,5.81
84,0.391625141672465,1.39999999927944,0.0021885640326668,2.35036056403531,2.36146681402095,2.29855104082366,2.31138890609174,5.88
85,0.397186023099327,1.39999999924448,0.0020222076157881,2.34821833467273,2.35916798787452,2.2987293083467,2.31117507105352,5.95
86,0.402746158069325,1.39999999920951,0.0018562446565673,2.34605580978613,2.3569243246333,2.29890760829639,2.31096375270844,6.02
87,0.408305445864683,1.39999999917468,0.0016893486976626,2.34387928680526,2.35473854023121,2.29908977449285,2.31075505947882,6.09
88,0.413863766282516,1.39999999914017,0.0015203403007539,2.34169393089624,2.35261163077656,2.29927960028967,2.31054917264397,6.16
89,0.419420999626292,1.39999999910615,0.0013481900630031,2.33950670265903,2.35054357393816,2.29948080518619,2.31034638019481,6.23
90,0.424976986539319,1.39999999907282,0.001172021671198,2.33732745062806,2.34853439032404,2.29969676060002,2.31014696019895,6.3
91,0.430531578121136,1.3999999990404,0.0009911150121533,2.33516750651735,2.346585504675,2.29993021543508,2.30995106410989,6.37
92,0.436084686066372,1.39999999900913,0.0008049394428993,2.33304071742234,2.34469824765763,2.30018329217484,2.30975878054209,6.44
93,0.441636242565455,1.39999999897924,0.0006132774089978,2.33096276266567,2.34287374060427,2.30045724195964,2.30957001845624,6.51
94,0.447186220407483,1.39999999895101,0.0004162578938742,2.32894908600377,2.34111277914094,2.30075225948795,2.30938436019215,6.58
95,0.452734592935537,1.39999999892472,0.0002143297907148,2.32701336853156,2.33941514401689,2.30106744798252,2.30920103478997,6.65
96,0.458281354205937,1.39999999890067,8.11501924017424e-06,2.32516594025661,2.33778035500049,2.30140087404271,2.30901895143185,6.72
97,0.46382647900097,1.3999999988792,-0.0002017382694292,2.32341164869703,2.3362082731941,2.30174992301293,2.30883688328102,6.79
98,0.469369943046207,1.39999999886064,-0.000414612147442,2.32175181783191,2.33470045440642,2.30211189472569,2.30865377164976,6.86
99,0.47491168308192,1.39999999884536,-0.0006300354745488,2.32018545318792,2.33326026779117,2.30248435826107,2.30846884964029,6.93
100,0.480451647227755,1.39999999883373,-0.0008476800565851,2.31871246110493,2.33189102753072,2.30286523568271,2.3082814649264,7.0
101,0.485989845378489,1.39999999882618,-0.0010672063189051,2.31733497078513,2.3305923180358,2.3032528554955,2.30809114326919,7.07
102,0.491526309368516,1.39999999882312,-0.001288108939749,2.31605573614126,2.32936016910376,2.30364567498531,2.30789762198897,7.14
103,0.497061113343569,1.399999998825,-0.0015096828010178,2.31487662618189,2.32818777139318,2.30404194226119,2.30770082331418,7.21
104,0.502594333988194,1.39999999883229,-0.0017310490902402,2.31379663222223,2.32706733403873,2.30443953873058,2.307500767612,7.28
105,0.508126070958621,1.39999999884548,-0.0019512716541028,2.31281116706786,2.32599088812023,2.30483615247834,2.30729769729193,7.35
106,0.513656407168708,1.39999999886508,-0.0021693830927419,2.31191467206918,2.32494991577307,2.30522963214871,2.30709220076744,7.42
107,0.519185429278157,1.39999999889162,-0.0023843807870572,2.3111008756301,2.32393690412025,2.30561797979182,2.30688515594474,7.49
108,0.524713188030573,1.39999999892565,-0.0025952229642435,2.31036368195491,2.32294572513986,2.30599946411723,2.30667782419304,7.56
109,0.530239718790788,1.39999999896775,-0.0028008248196505,2.30969974321384,2.32197072125179,2.30637273383939,2.30647188416616,7.63
110,0.535765001929601,1.39999999901851,-0.0030000547137913,2.30910826224747,2.32100885945617,2.30673672053165,2.30626943554042,7.7
111,0.541289013494008,1.39999999907854,-0.003191730464091,2.30859028244967,2.3200600498211,2.30709063189106,2.30607300272599,7.77
112,0.546811775899974,1.39999999914846,-0.0033746157518225,2.30814878870541,2.31912716284706,2.30743406552066,2.30588553851411,7.84
113,0.552333318384855,1.39999999922893,-0.0035474467532907,2.30778853620635,2.31821607667448,2.3077670326294,2.30571039752657,7.91
114,0.557853697657792,1.39999999932059,-0.0037090491929544,2.30751467437159,2.31733403908259,2.30808995183223,2.305551219239,7.98
115,0.56337295839661,1.39999999942413,-0.0038583954023422,2.3073298348269,2.31648808926597,2.30840361305018,2.30541187095617,8.05
116,0.568891153941186,1.39999999954022,-0.0039947217566726,2.3072304957267,2.31568600645576,2.30870899115212,2.30529617988454,8.12
117,0.574408306831542,1.39999999966958,-0.0041175560687784,2.30720915141726,2.31493557297491,2.30900696949995,2.30520727370648,8.19
118,0.579924429540712,1.39999999981289,-0.0042267151294791,2.30725651065617,2.31424504001028,2.30929824416993,2.30514725169449,8.26
119,0.585439485051006,1.39999999997088,-0.0043223024906485,2.30736501728873,2.31362350218769,2.30958319822035,2.30511694560812,8.33
120,0.590953437712194,1.40000000014425,-0.0044047064942948,2.30752936090699,2.31307895430879,2.30986189643219,2.30511604112589,8.4
121,0.596466304118938,1.40000000033372,-0.0044745684580696,2.30774457938055,2.31261700877543,2.31013423060326,2.30514337927055,8.47
122,0.60197811374483,1.40000000054,-0.0045326608348515,2.30800307722046,2.31223879926299,2.31040006495597,2.30519716704292,8.54
123,0.607488929771431,1.40000000076379,-0.0045798558615124,2.3082928766291,2.31193966519662,2.31065926130905,2.30527515746007,8.61
124,0.612998809760852,1.4000000010058,-0.004617124507571,2.30859884646614,2.31171027183853,2.31091167427898,2.30537479902968,8.68
125,0.618507826521728,1.4000000012667,-0.0046455055325588,2.3089051642554,2.31153682633033,2.31115717668897,2.30549332461294,8.75
126,0.624016028816602,1.40000000154716,-0.0046659844592184,2.30919702570888,2.31140418091073,2.31139580545122,2.30562802042353,8.82
127,0.629523462260405,1.40000000184782,-0.0046794629704691,2.30946367810115,2.31129824310981,2.31162790757343,2.30577643451018,8.89
128,0.635030130058215,1.40000000216929,-0.0046867585369935,2.30970061143631,2.31120781353692,2.31185410576218,2.30593649468323,8.96
129,0.640536044020172,1.40000000251215,-0.0046885740837382,2.30990871119167,2.31112555063383,2.31207502344151,2.30610641557852,9.03
130,0.646041275590195,1.40000000287694,-0.0046853775052155,2.31009383280971,2.31104746083806,2.31229110014128,2.30628466568549,9.1
131,0.651545916624971,1.40000000326416,-0.0046773715436018,2.31026586520444,2.31097148595722,2.31250249724449,2.30646993419656,9.17
132,0.657050100360639,1.40000000367424,-0.004664523933554,2.31043559826692,2.31089684265502,2.31270885338436,2.30666100744232,9.24
133,0.662553962214569,1.40000000410758,-0.004646687897711,2.31061137999027,2.31082294066737,2.31290928062909,2.30685676555058,9.31
134,0.668057660770832,1.40000000456449,-0.0046236625545086,2.31079881250329,2.3107508584498,2.31310263154876,2.30705629935127,9.38
135,0.673561338595969,1.40000000504521,-0.0045953436793666,2.31099954537144,2.31068677450846,2.31328770621457,2.30725887675748,9.45
136,0.6790651432332,1.4000000055499,-0.0045618745592681,2.31121349869954,2.310641186402,2.3134633389751,2.30746357811292,9.52
137,0.68456918802155,1.40000000607863,-0.0045236465035576,2.31144096564852,2.31062475976167,2.31362818450473,2.30766878104644,9.59
138,0.690073573088225,1.40000000663138,-0.0044811790960929,2.31168333067745,2.31064565127516,2.3137806845493,2.30787221695691,9.66
139,0.695578346161259,1.40000000720799,-0.0044350607083591,2.3119417415733,2.31070740281829,2.31391921539355,2.30807129828053,9.73
140,0.701083523551614,1.40000000780822,-0.0043858289134708,2.31221545024762,2.31080761720752,2.31404226563922,2.30826347587868,9.8
141,0.706589050952922,1.40000000843166,-0.004333941229393,2.31249982228433,2.31093988270644,2.3141485841474,2.30844650624113,9.87
142,0.712094854497314,1.4000000090778,-0.0042797760063281,2.31278789657386,2.31109362079732,2.31423717782092,2.30861841793575,9.94
143,0.717600891804977,1.40000000974594,-0.0042236333622869,2.31307059081453,2.31125676163224,2.31430721942482,2.30877759857343,10.01
144,0.723107112765476,1.40000001043524,-0.0041657361600104,2.31333892283057,2.31141601208346,2.31435810616494,2.3089228217972,10.08
145,0.728613480490322,1.40000001114467,-0.0041062310198216,2.31358502847822,2.31155895897867,2.31438936816215,2.30905321432454,10.15
146,0.73411993208674,1.40000001187302,-0.0040451893643811,2.3138016754218,2.31167557064945,2.31440066753511,2.30916816306522,10.22
147,0.739626399604311,1.40000001261887,-0.0039826084926968,2.31398376309857,2.31175744218781,2.31439188810008,2.30926740303237,10.29
148,0.74513277080467,1.40000001338061,-0.0039184126820945,2.31412877013883,2.31179893669977,2.31436304490417,2.30935104535583,10.36
149,0.750638940194214,1.40000001415637,-0.0038524543181952,2.31423608915651,2.31179895901969,2.31431428438371,2.30941954540262,10.43
150,0.75614486005852,1.40000001494405,-0.0037845150542627,2.31430864887008,2.31175917978905,2.31424600523547,2.3094736110024,10.5
151,0.761650501237086,1.40000001574131,-0.0037143070025821,2.31435167855987,2.31168271159142,2.31415885929565,2.3095142914719,10.57
152,0.76715587407795,1.40000001654552,-0.0036415040495281,2.3143698484091,2.31157380878396,2.31405366250739,2.30954297663575,10.64
153,0.772660989221785,1.40000001735377,-0.0035658634748635,2.31436380862529,2.31143555211073,2.31393145666702,2.30956127573701,10.71
154,0.778165878566278,1.40000001816286,-0.0034872874421929,2.31432820332086,2.31127033206286,2.31379339096904,2.30957086647592,10.78
155,0.783670556059656,1.40000001896927,-0.0034059447156457,2.3142550404628,2.31108144601645,2.31364054368255,2.30957295309553,10.85
156,0.789175038673783,1.40000001976915,-0.0033223021655922,2.31413624999567,2.31087261980175,2.31347377420186,2.30956790515232,10.92
157,0.794679307205632,1.40000002055831,-0.0032370961479692,2.31396543027431,2.31064786066324,2.31329372580314,2.30955522738969,10.99
158,0.800183327257826,1.40000002133221,-0.0031511835734364,2.3137383918066,2.31040908408763,2.31310097909177,2.30953377044464,11.06
159,0.805687010047642,1.40000002208593,-0.0030654230921137,2.31345180640243,2.31015524531172,2.31289623577723,2.30950218239584,11.13
160,0.811190233396117,1.40000002281416,-0.0029807368173849,2.31310020251037,2.30988291530277,2.31268044250146,2.30945921003229,11.2
161,0.816692802547888,1.40000002351121,-0.0028980216081669,2.31267708365345,2.309584811053,2.3124547343567,2.3094036994273,11.27
162,0.822194501262721,1.40000002417097,-0.0028181205073027,2.31217532593637,2.30925169604414,2.31222052904092,2.30933480733181,11.34
163,0.827695142918893,1.40000002478689,-0.0027418242322519,2.31158872017906,2.3088735891655,2.31197953092815,2.30925206235442,11.41
164,0.833194531369062,1.400000025352,-0.0026698425274174,2.31091514020391,2.30844142558222,2.31173355476504,2.30915533611881,11.48
165,0.838692481990672,1.40000002585889,-0.0026026851884815,2.31015811799338,2.30794962104447,2.31148422913891,2.309044724407,11.55
166,0.844188782583513,1.40000002629967,-0.0025406332726112,2.30932667531292,2.3073961398814,2.31123279029928,2.3089204887298,11.62
167,0.849683244556483,1.400000026666,-0.002483740309981,2.30843545770096,2.30678160125403,2.31097987604112,2.30878290788425,11.69
168,0.855175754144057,1.40000002694906,-0.00243183342381,2.30750131943456,2.30610859712766,2.3107252594526,2.30863212975695,11.76
169,0.860666233392575,1.40000002713956,-0.0023845143579511,2.30654051132195,2.3053805901125,2.31046785348152,2.30846817380734,11.83
170,0.8661546613571,1.40000002722769,-0.0023411604151447,2.30556824620143,2.304600180515,2.31020592614914,2.30829102405272,11.9
171,0.871641035159317,1.4000000272032,-0.0023009554008455,2.30459567738112,2.30376920973565,2.30993710520221,2.30810057185272,11.97
172,0.877125391257858,1.40000002705531,-0.0022630107592081,2.30363012677138,2.30288982742205,2.3096586536381,2.30789673945849,12.04
173,0.882607766580139,1.40000002677276,-0.0022264264770055,2.30267768996402,2.30196649225313,2.30936780553084,2.30767966397743,12.11
174,0.88808821986607,1.4000000263438,-0.002190382034495,2.30174337399562,2.30100692052018,2.30906195159257,2.30744979131566,12.18
175,0.893566792872015,1.40000002575621,-0.0021540468051723,2.30083270917554,2.30001834180741,2.30873870460738,2.30720769956912,12.25
176,0.899043531784936,1.40000002499729,-0.002116550621248,2.29995098365545,2.29900607208239,2.30839602531084,2.30695419343482,12.32
177,0.904518448495038,1.40000002405386,-0.0020769844322124,2.29910094309895,2.29797374214058,2.30803225831933,2.30669042892966,12.39
178,0.909991542077056,1.40000002291231,-0.0020344009844754,2.29828250571357,2.29692133007905,2.30764613832128,2.30641785778801,12.46
179,0.915462760129042,1.40000002155858,-0.0019878155384904,2.29749220592981,2.29584653388021,2.30723679664789,2.30613829239437,12.53
180,0.920932020319663,1.40000001997821,-0.0019362066404602,2.29672543567773,2.29474506120699,2.3068037682463,2.30585382043543,12.6
181,0.926399171793997,1.40000001815634,-0.0018785169664009,2.29597766217664,2.29361061873095,2.30634696898289,2.30556680994066,12.67
182,0.931864046878049,1.40000001607776,-0.0018136542569991,2.29524468249262,2.29243848238655,2.30586661319773,2.30528003476151,12.74
183,0.93732651282138,1.40000001372692,-0.0017405224500677,2.29452299810316,2.29122669128615,2.30536331221349,2.30499667974443,12.81
184,0.942786433317563,1.400000011088,-0.0016581432056637,2.29381015910478,2.28997655028947,2.3048380830053,2.30472019545963,12.88
185,0.948243690243594,1.40000000814492,-0.0015656873169731,2.29310574005569,2.28869391555997,2.30429223693273,2.3044541227798,12.95
186,0.953698145269745,1.4000000048814,-0.0014624761999673,2.29241177407381,2.28738813395764,2.30372735912986,2.30420194742203,13.02
187,0.959149691780733,1.40000000128103,-0.0013479835645173,2.29173339738936,2.28607212634126,2.30314531835452,2.30396704456526,13.09
188,0.964598306847369,1.39999999732728,-0.0012218372792104,2.29107859106782,2.28476126776896,2.30254827718014,2.30375259312937,13.16
189,0.970044012987302,1.39999999300362,-0.0010838214393615,2.29045692954823,2.28347157585851,2.30193870249667,2.30356170035712,13.23
190,0.975486900153994,1.39999998829358,-0.0009339087326542,2.28987513945285,2.28221886185971,2.30131937628128,2.30339752602707,13.3
191,0.980927087602553,1.3999999831808,-0.0007723832816507,2.28933202596507,2.28101836274878,2.30069331633125,2.30326304518847,13.37
192,0.986364745981823,1.39999997764913,-0.0005998734369748,2.28881950631822,2.27988295853416,2.30006339629508,2.30316032901078,13.44
193,0.991800059299605,1.39999997168274,-0.0004173546913804,2.28832887787016,2.27882445757416,2.29943214635173,2.30309006580169,13.51
194,0.997233247108936,1.3999999652662,-0.0002261227033545,2.2878539264169,2.2778534966875,2.29880179466255,2.30305165312252,13.58
195,1.00266452656116,1.39999995838458,-2.76762372850813e-05,2.28739102533157,2.27697974075647,2.29817454954967,2.30304353002333,13.65
196,1.00809413467283,1.39999995102359,0.0001763094765279,2.28693766985121,2.27621138873491,2.29755279139528,2.30306350870602,13.72
197,1.01352229045149,1.3999999431697,0.0003839791644313,2.28649104123036,2.27555305316915,2.29693914413325,2.30310904546705,13.79
198,1.01894921722727,1.39999993481024,0.0005932938325215,2.28604596896892,2.27500607493206,2.29633660681652,2.30317763148469,13.86
199,1.02437510483507,1.3999999259336,0.000802057111515,2.28559520967995,2.27456799352476,2.29574859477373,2.30326688226778,13.93
200,1.0298001319946,1.39999991652932,0.0010080318355529,2.2851305082164,2.27423270739703,2.29517898056407,2.30337459660008,14.0
201,1.03522442853373,1.3999999065883,0.0012089964556439,2.28464459162281,2.27399306941803,2.29463222493165,2.30349899563751,14.07
202,1.04064812789067,1.39999989610293,0.0014028616788409,2.28413569070417,2.27384188584533,2.29411329681195,2.30363875105667,14.14
203,1.04607141962932,1.3999998850673,0.0015876969343048,2.28360836117171,2.27377465865518,2.29362714160833,2.30379283237449,14.21
204,1.05149451170215,1.39999987347738,0.0017617569670555,2.28307249992151,2.27379064135537,2.29317832949252,2.30396035398983,14.28
205,1.05691765289569,1.39999986133121,0.0019235988573377,2.28254320408576,2.2738916066047,2.29277094381634,2.30414051222907,14.35
206,1.06234109510418,1.39999984862911,0.00207210897044,2.28203906566107,2.27408106363838,2.29240828832454,2.30433243188578,14.42
207,1.06776511577774,1.39999983537391,0.0022065000383728,2.28157848021826,2.27436323345232,2.29209262370968,2.30453501253238,14.49
208,1.0731899801895,1.39999982157119,0.002326308481241,2.28117821173744,2.27474066844041,2.29182523432772,2.30474689497114,14.56
209,1.07861596386789,1.39999980722948,0.0024313618948045,2.28085183631101,2.27521349509997,2.29160646398041,2.30496645758108,14.63
210,1.08404331483817,1.39999979236055,0.0025216565372612,2.28060821485503,2.27577952756855,2.2914357508291,2.30519184258559,14.7
211,1.08947227601924,1.39999977697963,0.002597295257332,2.28045342458849,2.27643753865611,2.29131181187208,2.30542110253289,14.77
212,1.09490304742042,1.39999976110573,0.0026583655130173,2.2803898908692,2.27718770094617,2.29123303717063,2.30565237675947,14.84
213,1.10033580848464,1.39999974476185,0.0027049079181357,2.28041804480541,2.27802847588134,2.29119800358253,2.30588403769549,14.91
214,1.1057706802237,1.39999972797535,0.0027369151397235,2.28053530141902,2.27895512592731,2.29120547618843,2.30611471678228,14.98
215,1.11120774749306,1.39999971077816,0.0027543611455651,2.28073623967143,2.27995933835629,2.29125437884026,2.30634330029442,15.05
216,1.11664702105336,1.39999969320714,0.0027573209773296,2.28101422509988,2.28102908819264,2.29134370376646,2.30656889509097,15.12
217,1.12208848985555,1.39999967530437,0.0027460005231211,2.28135972129766,2.28215042538355,2.29147220981497,2.30679073422847,15.19
