,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
47,0.0001457281719654,1.24304303182881e-05,-0.000438893717578,-0.0146746206348992,-0.0130611458382122,2.32275866537794,2.33165447842501,3.29
48,0.0001084065127671,9.53528338956246e-06,-0.0004832168404193,-0.0163756567344949,-0.0146103868077031,2.32299726021408,2.33186153881612,3.36
49,6.70814482745384e-05,6.3247429875537e-06,-0.000529664776257,-0.0181592946178537,-0.0162436928592534,2.32325938303124,2.33208022654673,3.43
50,2.15509358757781e-05,2.78270193946916e-06,-0.0005782414909595,-0.0200261269826604,-0.0179620816760679,2.3235450365552,2.3323107127933,3.5
51,-2.83882653836318e-05,-1.10706010827641e-06,-0.000628941382147,-0.0219764184532125,-0.0197662774439497,2.32385416460048,2.33255313114324,3.57
52,-8.29397722458503e-05,-5.36081269822245e-06,-0.0006817484022713,-0.0240100718784322,-0.0216566798276943,2.32418664691372,2.33280757343359,3.64
53,-0.0001423066750914,-9.9948042923384e-06,-0.0007366351433967,-0.0261265931242153,-0.0236333313993907,2.3245422935935,2.3330740853745,3.71
54,-0.0002066905525323,-1.50251854317792e-05,-0.0007935618839778,-0.0283250543621574,-0.0256958835115629,2.32492083908871,2.33335266195569,3.78
55,-0.0002762903990757,-2.04679250325691e-05,-0.0008524755981285,-0.0306040558635621,-0.0278435606144607,2.32532193577897,2.33364324263526,3.85
56,-0.0003513014622255,-2.63387195258442e-05,-0.0009133089281036,-0.0329616863156164,-0.0300751230238833,2.32574514714198,2.33394570631085,3.92
57,-0.0004319139854369,-3.26528945549409e-05,-0.0009759791209547,-0.0353954816851981,-0.0323888281537042,2.32618994051393,2.33425986607417,3.99
58,-0.0005183118533957,-3.94252989460146e-05,-0.0010403869305772,-0.0379023826648438,-0.0347823902355411,2.32665567945108,2.33458546375142,4.06
59,-0.0006106711361959,-4.66701906757796e-05,-0.0011064154866464,-0.040478690745538,-0.0372529385571404,2.32714161570192,2.33492216423255,4.13
60,-0.000709158529103,-5.44011145689526e-05,-0.0011739291322396,-0.0431200229716864,-0.0397969742609489,2.32764688080166,2.33526954959444,4.2
61,-0.0008139296847225,-6.26307714681105e-05,-0.0012427722322545,-0.045821265445152,-0.0424103257547248,2.3281704773024,2.33562711302378,4.27
62,-0.0009251274345765,-7.1370878632e-05,-0.0013127679550786,-0.0485765256576623,-0.0450881027975603,2.32871126965476,2.33599425254742,4.34
63,-0.0010428798972782,-8.06320211333413e-05,-0.0013837170303222,-0.051379083743994,-0.0478246493367217,2.329267974759,2.33637026457921,4.41
64,-0.001167298470734,-9.04234940449269e-05,-0.0014553964858111,-0.0542213427624907,-0.0506134951837379,2.32983915220615,2.33675433729423,4.48
65,-0.0012984757060671,-0.0001007531352237,-0.0015275583674396,-0.0570947781243775,-0.0534473066320112,2.3304231942324,2.3371455438433,4.55
66,-0.0014364830612564,-0.0001116271485256,-0.0015999284459139,-0.0599898863091508,-0.0563178361328689,2.3310183154126,2.33754283542222,4.62
67,-0.0015813685328266,-0.0001230499173091,-0.0016722049148656,-0.0628961330201037,-0.0592158711626242,2.33162254212221,2.33794503421258,4.69
68,-0.0017331541643085,-0.0001350238081181,-0.0017440570852889,-0.0658019009517007,-0.0621311824296888,2.3322337017997,2.33835082621321,4.76
69,-0.0018918334306087,-0.0001475489644632,-0.0018151240817556,-0.0686944373591297,-0.0650524715881874,2.33284941204518,2.33875875398332,4.83
70,-0.0020573684978981,-0.0001606230906616,-0.0018850135463796,-0.0715598016399143,-0.0679673186429126,2.3334670695946,2.33916720932133,4.9
71,-0.0022296873591486,-0.0001742412257314,-0.0019533003570517,-0.0743828131579639,-0.0708621292497373,2.33408383921233,2.33957442590551,4.97
72,-0.0024086808460051,-0.0001883955073846,-0.0020195253670296,-0.0771469995618848,-0.0737220821358552,2.33469664254935,2.33997847192559,5.04
73,-0.0025941995183066,-0.0002030749262074,-0.0020831941735624,-0.0798345458717432,-0.0765310768854248,2.33530214701824,2.34037724273727,5.11
74,-0.0027860504332311,-0.0002182650701712,-0.0021437759238435,-0.0824262446318479,-0.0792716823583432,2.33589675474045,2.34076845357445,5.18
75,-0.0029839937967757,-0.000233947859674,-0.0022007021672169,-0.0849014474512468,-0.0819250860329376,2.33647659162621,2.34114963235722,5.25
76,-0.0031877395010653,-0.0002501012733726,-0.0022533657632287,-0.0872380182788573,-0.0844710445874243,2.33703749665191,2.34151811263693,5.32
77,-0.0033969435518256,-0.0002666990651334,-0.0023011198557847,-0.0894122887861754,-0.0868878360599112,2.33757501140509,2.34187102672295,5.39
78,-0.003611204391273,-0.0002837104724993,-0.0023432769243808,-0.0913990162572181,-0.0891522139524924,2.338084369972,2.34220529903922,5.46
79,-0.0038300591226387,-0.0003010999171491,-0.0023791079240833,-0.0931713444131515,-0.0912393636717354,2.33856048924839,2.34251763976251,5.53
80,-0.0040529796435893,-0.0003188266979035,-0.0024078415266782,-0.0947007676274627,-0.0931228617253912,2.33899795975959,2.34280453879781,5.6
81,-0.0042793686969124,-0.0003368446769221,-0.0024286634761458,-0.0959570990165346,-0.0947746381233188,2.33939103708149,2.34306226015031,5.67
82,-0.004508555848011,-0.0003551019598277,-0.0024407160723956,-0.0969084429203333,-0.096164942459866,2.33973363396043,2.34328683675737,5.74
83,-0.0047397934000031,-0.0003735405705902,-0.0024430977979554,-0.0975211723183472,-0.0972623141844688,2.34001931323534,2.34347406584792,5.81
84,-0.0049722522585394,-0.0003920961221089,-0.0024348631031022,-0.0977599117564248,-0.0980335575976502,2.34024128167241,2.34361950490087,5.88
85,-0.0052050177598522,-0.0004106974835412,-0.0024150223657094,-0.0975875263918377,-0.0984437221404362,2.34039238482823,2.34371846827854,5.95
86,-0.0054370854770132,-0.0004292664455395,-0.0023825420428861,-0.0969651177952576,-0.0984560885766078,2.34046510306419,2.34376602461515,6.02
87,-0.0056673570209252,-0.0004477173846837,-0.0023363450322613,-0.0958520271796674,-0.0980321616985319,2.34045154884133,2.34375699504518,6.09
88,-0.0058946358541945,-0.0004659569285196,-0.0022753112615793,-0.0942058467588242,-0.097131670219799,2.34034346543129,2.34368595236035,6.16
89,-0.0061176231377236,-0.0004838836227521,-0.0021982785260506,-0.0919824399691537,-0.0957125745494022,2.34013222718586,2.34354722118905,6.23
90,-0.0063349136316378,-0.0005013876022785,-0.0021040435936673,-0.0891359713203495,-0.0937310831744503,2.33980884151411,2.34333487929582,6.3
91,-0.0065449916740062,-0.0005183502678954,-0.001991363599464,-0.0856189466716608,-0.0911416784102586,2.33936395272283,2.34304276010373,6.37
92,-0.0067462272627359,-0.0005346439706623,-0.0018589577504495,-0.0813822647610013,-0.0878971523085444,2.33878784788271,2.34266445654618,6.44
93,-0.0069368722680168,-0.000550131706065,-0.0017055093636315,-0.0763752808443146,-0.0839486535450254,2.3380704648889,2.34219332635977,6.51
94,-0.0071150568047469,-0.0005646668202838,-0.0015296682602489,-0.0705458833311731,-0.0792457461385161,2.33720140289154,2.3416224989336,6.58
95,-0.007278785796516,-0.0005780927310399,-0.0013300535399824,-0.0638405843307135,-0.0737364808836192,2.3361699352777,2.34094488383513,6.65
96,-0.0074259357649086,-0.0005902426656703,-0.0011052567595065,-0.0562046250487147,-0.0673674804068791,2.33496502539249,2.3401531811364,6.72
97,-0.0075542518801534,-0.0006009394192555,-0.0008538455402956,-0.0475820970005314,-0.0600840387839617,2.333575345193,2.33923989366879,6.79
98,-0.0076613453114623,-0.0006099951358151,-0.0005743676311069,-0.0379160800284567,-0.0518302366816038,2.33198929703414,2.33819734133784,6.86
99,-0.0077446909177762,-0.0006172111157687,-0.0002653554509884,-0.0271487981321483,-0.042549073011151,2.33019503879096,2.33701767763364,6.93
100,-0.0078016253220437,-0.000622377653053,7.46688610033238e-05,-0.0152217941401385,-0.0321826141028759,2.3281805125266,2.33569290847522,7.0
101,-0.0078293454146255,-0.0006252739054866,0.0004471878628626,-0.002076124262778,-0.0206721614296955,2.32593347691966,2.33421491353065,7.07
102,-0.0078249073339177,-0.0006256678021643,0.0008536826668469,0.0123474264162648,-0.0079584389257247,2.3234415436685,2.33257547015705,7.14
103,-0.0077852259747809,-0.0006233159918704,0.0012956262100713,0.0281081064479777,0.0060181990415308,2.3206922180935,2.33076628010702,7.21
104,-0.0077070750779466,-0.0006179638367003,0.0017744759117736,0.0452649374567515,0.0213175379754858,2.31767294416052,2.32877899914986,7.28
105,-0.0075870879560733,-0.0006093454552825,0.0022916656906888,0.0638764294410221,0.0379992507556038,2.31437115415126,2.32660526975736,7.35
106,-0.0074217589147152,-0.0005971838201996,0.0028485973162323,0.0840002708710968,0.056122621264269,2.31077432320698,2.32423675700454,7.42
107,-0.0072074454289399,-0.0005811909144058,0.0034466310676522,0.10569299252949,0.0757462430599294,2.30687002897207,2.32166518783631,7.49
108,-0.006940371138919,-0.0005610679516434,0.0040870756758519,0.12900960405228,0.0969276920260845,2.3026460165638,2.31888239385022,7.56
109,-0.0066166297302151,-0.0005365056660556,0.0047711775233655,0.154003202152949,0.119723171940014,2.29809026909188,2.31588035774467,7.63
110,-0.0062321897669244,-0.0005071846763896,0.0055001090789034,0.180724549536576,0.144187131922837,2.29319108394928,2.31265126357972,7.7
111,-0.0057829005481916,-0.0004727759303706,0.0062749565439857,0.209221623546727,0.170371854757378,2.28793715509051,2.30918755099532,7.77
112,-0.0052644990608549,-0.000432941235015,0.0070967066905351,0.239539133630239,0.198327015091739,2.28231766150897,2.30548197352766,7.84
113,-0.0046726181031243,-0.0003873338788139,0.0079662328698788,0.271718006756115,0.228099206587037,2.27632236211665,2.30152766116015,7.91
114,-0.0040027956562229,-0.0003355993518984,0.008884280175364,0.305794839981249,0.259731437112689,2.26994169722165,2.29731818723946,7.98
115,-0.0032504855828374,-0.0002773761704397,0.0098514497428839,0.341801319426578,0.293262591150786,2.26316689678784,2.29284763988065,8.05
116,-0.0024110697328419,-0.0002122968116799,0.0108681821758941,0.379763605005871,0.328726858633964,2.25599009564908,2.28811069797699,8.12
117,-0.0014798715383728,-0.0001399887661204,0.0119347400841341,0.41970168033487,0.366153129517201,2.2484044558358,2.28310271192115,8.19
118,-0.0004521711815706,-6.00757134957073e-05,0.013051189728142,0.461628667352205,0.405564353467106,2.24040429615578,2.27781978913347,8.26
119,0.0006767775806507,2.78211707432664e-05,0.014217381764878,0.505550105292508,0.446976864150719,2.23198522915195,2.27225888448095,8.33
120,0.0019117288496238,0.0001240817716492,0.0154329310933182,0.551463193777457,0.490399667709809,2.2231443055396,2.26641789565711,8.4
121,0.0032574241901308,0.000229085446865,0.0166971958027817,0.599355999926402,0.535833695128866,2.21388016620145,2.26029576357724,8.47
122,0.0047185703220139,0.0003432092877255,0.0180092552309942,0.649206629540349,0.583271018336776,2.20419320179377,2.25389257782683,8.54
123,0.0062998148126684,0.0004668262225291,0.0193678871435516,0.700982362576575,0.632694030026439,2.19408571998728,2.24720968718192,8.61
124,0.0080057196855315,0.0006003029551813,0.0207715440514755,0.754638753312094,0.684074587339495,2.18356212033543,2.24024981519938,8.68
125,0.0098407328607124,0.0007439977324786,0.0222183286889824,0.810118695788883,0.737373119735426,2.17262907672781,2.23301718085246,8.75
126,0.0118091573455847,0.0008982579334275,0.0237059686795012,0.867351455347254,0.792537701556754,2.16129572734862,2.22551762416208,8.82
127,0.0139151180949707,0.0010634174741274,0.0252317904242321,0.926251667279146,0.849503090006062,2.14957387201952,2.2177587367474,8.89
128,0.0161625264635326,0.0012397940219657,0.0267926922543768,0.98671830388334,0.908189729476806,2.13747817676085,2.20974999718967,8.96
129,0.0185550421758223,0.0014276860130957,0.0283851168953715,1.04863361146534,0.968502723416936,2.12502638535784,2.20150291107208,9.03
130,0.0210960327436806,0.0016273694674786,0.0300050232992062,1.11186201911007,1.03033077516667,2.1122395376664,2.19303115552392,9.1
131,0.0237885302648717,0.0018390945961079,0.0316478579091246,1.17624902135524,1.09354509948487,2.09914219433734,2.1843507280611,9.17
132,0.0266351855423992,0.0020630821954451,0.0333085254297553,1.24162003721731,1.15799830677746,2.08576266757879,2.17548009947546,9.24
133,0.0296382194698846,0.0022995198245603,0.0349813591849527,1.30777924836188,1.22352326235618,2.07213325751249,2.16644037048372,9.31
134,0.0327993716352292,0.0025485577610014,0.0366600911554274,1.37450841957388,1.28993192339127,2.0582904936123,2.15725543180225,9.38
135,0.0361198461027613,0.0028103047320203,0.0383378217985545,1.44156570506641,1.35701415657943,2.04427538064097,2.14795212726606,9.45
136,0.0396002543424533,0.0030848234184561,0.0400069897636018,1.50868444457132,1.42453653992495,2.03013364842511,2.13856041956032,9.52
137,0.0432405552848011,0.0033721257293239,0.0416593416270287,1.57557195358088,1.49224115243118,2.01591600472731,2.12911355807937,9.59
138,0.0470399924904111,0.0036721678459957,0.043285901784444,1.64191035852366,1.55984649214796,2.00167839038897,2.11964824837174,9.66
139,0.0509970585230146,0.0039848450357695,0.0448769727360291,1.70737142697954,1.62706105792999,1.98748226591564,2.11020482257034,9.73
140,0.0551095768027128,0.0043099862356341,0.0464222862783438,1.77165048345313,1.69361026187723,1.9733948382308,2.1008273499695,9.8
141,0.0593748107034287,0.0046473484081375,0.0479113358648303,1.83448165644044,1.75924460412958,1.95948853447032,2.09156344631842,9.87
142,0.0637895397579264,0.004996610672463,0.0493338301439608,1.8956437593492,1.82373567407156,1.94583963134283,2.08246351024662,9.94
143,0.0683500428442564,0.0053573682151217,0.0506799970738536,1.95494925803672,1.88687237860298,1.93252516620883,2.07357878420982,10.01
144,0.0730521689380663,0.0057291259860649,0.0519406184473436,2.01223251618445,1.94846456248806,1.9196202045632,2.06495947264865,10.08
145,0.077891405234622,0.0061112921875535,0.0531070056178647,2.06734725087787,2.00834012405589,1.90719759876706,2.0566545110899,10.15
146,0.0828628524520648,0.0065031715647307,0.0541709767680556,2.1201645060383,2.06634270030885,1.89532770930588,2.04871130037256,10.22
147,0.0879612879237897,0.0069039585086091,0.0551248659657357,2.17057006319557,2.12232920244615,1.88407805717174,2.04117534494024,10.29
148,0.0931812263050544,0.0073127299840393,0.0559616243303796,2.21846354851704,2.17616882937078,1.87351296627635,2.0340899748722,10.36
149,0.0985168877247549,0.0077284382972295,0.056674832921826,2.26375821517401,2.22774286974797,1.86369307432573,2.02749600039314,10.43
150,0.103962254007777,0.0081499338072148,0.0572586876539108,2.30637947724485,2.2769436100645,1.85467486143558,2.02143144851975,10.5
151,0.109511122808971,0.0085760777755659,0.0577079864366142,2.34626165514653,2.32367162872999,1.84651037592062,2.0159312908445,10.57
152,0.115157069504072,0.0090057648484307,0.0580181487393419,2.38334467903733,2.36783358431344,1.83924700580005,2.01102716177119,10.64
153,0.120893497475925,0.0094379153668398,0.0581853579322611,2.4175760167389,2.4093396572609,1.83292747560668,2.00674736744899,10.71
154,0.12671371673647,0.009871467612973,0.0582067061371471,2.44891620251834,2.4481052201186,1.8275888340482,2.00311619193888,10.78
155,0.132610990827835,0.0103053700118993,0.0580802213052867,2.4773445376623,2.48406179261697,1.82326046183935,2.00015243992855,10.85
156,0.138578491947762,0.0107385733079817,0.0578048668380133,2.50286318836299,2.51716512767034,1.81996326535847,1.99786884029818,10.92
157,0.144609344947452,0.0111700227349548,0.0573805137854948,2.52549850785606,2.54739711985495,1.81770981489871,1.99627215976125,10.99
158,0.150696700149455,0.0115986501986379,0.0568078254671013,2.54530033496061,2.5747650875105,1.81650470503032,1.99536339450762,11.06
159,0.156833805021826,0.0120233664913518,0.0560882350424022,2.56233770398688,2.59929848896878,1.81634486605713,1.99513791937578,11.13
160,0.163014074831981,0.0124430535573422,0.0552239257576524,2.57669752424615,2.62104734524307,1.81722006718454,1.99558592550042,11.2
161,0.169231162401929,0.0128565568288963,0.0542177235788498,2.58848156432498,2.64007923952951,1.81911346101488,1.99669281555266,11.27
162,0.175478996995831,0.0132626776533614,0.0530730826985838,2.59780402623112,2.65647711911588,1.82200213946505,1.99843961692443,11.34
163,0.181751732278915,0.0136601959196488,0.0517941036902181,2.60479048986042,2.67033654453924,1.82585776158456,2.00080353346987,11.41
164,0.188043783983805,0.0140479830812314,0.0503855240716304,2.60957675142968,2.68176238450134,1.83064689263285,2.00375809456591,11.48
165,0.194349897214261,0.0144250250710075,0.0488526210289997,2.61230638018908,2.69086847509066,1.83633075404944,2.00727299216614,11.55
166,0.200665183311496,0.0147904153037743,0.0472011766540718,2.61312735202468,2.69777464510366,1.84286543799152,2.01131435851928,11.62
167,0.206985066202383,0.0151433478723543,0.0454373852488225,2.6121885095605,2.70260549822485,1.85020225617301,2.01584506387061,11.69
168,0.213305318844283,0.0154831109537659,0.0435678229442892,2.60963918583751,2.70548899420552,1.85828870520083,2.02082533563386,11.76
169,0.21962209958585,0.0158090804400038,0.0415993591709946,2.60562678370763,2.70655509758512,1.86706911656461,2.02621321829867,11.83
170,0.22593189825683,0.0161207138062982,0.0395391302133525,2.60029540728942,2.70593470226277,1.87648550371723,2.03196526593057,11.9
171,0.232231542494985,0.0164175442281401,0.0373944543732595,2.59378533221431,2.70375828799782,1.88647842672234,2.03803719722921,11.97
172,0.238518144022607,0.0166991749568823,0.0351728089652119,2.58623219881866,2.70015433656818,1.89698760472325,2.04438448383952,12.04
173,0.244789105280929,0.0169652739623648,0.0328817486599595,2.57776613636464,2.69524864856817,1.90795245783096,2.05096281253802,12.11
174,0.251042066123676,0.0172155688497379,0.0305288853928876,2.56851057514314,2.68916362581041,1.91931266978119,2.05772851235987,12.18
175,0.257274941055412,0.0174498420564941,0.0281218093499106,2.55858242902481,2.68201757723721,1.93100883262747,2.06463897755307,12.25
176,0.263485956794011,0.0176679263346413,0.0256680712445606,2.54809157017799,2.67392398595932,1.94298296394345,2.07165305705916,12.32
177,0.269673599931634,0.0178697005219576,0.0231751053984521,2.53713989472156,2.66499112642797,1.95517889760527,2.0787313511131,12.39
178,0.275836625164988,0.0180550856053614,0.0206502138399068,2.52582244452541,2.65532224030769,1.96754272972573,2.08583656614265,12.46
179,0.28197400377126,0.0182240410785926,0.0181004909356966,2.51422778515726,2.64501416295351,1.98002314022674,2.09293374815142,12.53
180,0.288084932703273,0.0183765615956483,0.0155328388629217,2.50243854089093,2.63415596319476,1.99257147067125,2.09999033508252,12.6
181,0.294168783971503,0.0185126739207064,0.0129540136174473,2.49053178429815,2.62282933976912,2.00514146901762,2.10697605888141,12.67
182,0.300225114678497,0.0186324341746496,0.0103706713464548,2.47857912849264,2.6111093887624,2.01768915349164,2.11386281819706,12.74
183,0.306253617366121,0.0187359253777088,0.0077894148829971,2.46664658081033,2.5990655299634,2.03017267606037,2.12062458244346,12.81
184,0.312254131034652,0.0188232552872277,0.0052168102745376,2.45479397610697,2.58676141735364,2.04255236682889,2.12723741799245,12.88
185,0.318226592488362,0.0188945545290474,0.002659313010792,2.44307507164104,2.57425593861998,2.0547907495009,2.13367957679212,12.95
186,0.324171048361528,0.0189499750205816,0.000123254271148,2.43153694851439,2.56160409902886,2.06685270914588,2.13993167793031,13.02
187,0.330087607475078,0.01898968868322,-0.0023852332757046,2.42022055405245,2.54885703640356,2.07870587312412,2.14597683209686,13.09
188,0.335976453874078,0.0190138864413241,-0.0048602298831341,2.40916051883425,2.53606110603602,2.0903208447498,2.15180082964464,13.16
189,0.341837800193145,0.0190227775047173,-0.0072961038104469,2.39838499982624,2.52325687706888,2.10167144071437,2.15739224211544,13.23
190,0.347671931785233,0.0190165889312213,-0.0096874967473518,2.3879163613639,2.51047936337362,2.11273472218633,2.16274246757445,13.3
191,0.353479251346644,0.0189955654654671,-0.0120292798561482,2.37777200145293,2.49775870591109,2.12349100058612,2.1678456898719,13.37
192,0.359260233769833,0.0189599696498784,-0.0143165407039419,2.36796553359819,2.48512184751903,2.13392393880126,2.17269890242578,13.44
193,0.365015441655447,0.0189100822034099,-0.016544661352957,2.35850814331611,2.47259444738466,2.1440205676704,2.17730187627971,13.51
194,0.370745481124132,0.0188462026633022,-0.0187093372587842,2.34940828373018,2.46020162058725,2.15377127820659,2.18165716275355,13.58
195,0.376451018268936,0.0187686502847796,-0.0208066574107796,2.34067157548669,2.44796765268387,2.16316975970647,2.18576985990133,13.65
196,0.382132735886453,0.0186777651932829,-0.0228330953534473,2.33230157276872,2.43591649414889,2.17221270339231,2.18964720290664,13.72
197,0.387791350825681,0.0185739097834694,-0.0247855014226134,2.32430031214642,2.42407159001698,2.1808994522283,2.19329812876316,13.79
198,0.393427571591356,0.0184574703588397,-0.0266611564355376,2.31666858402218,2.41245435227989,2.18923168723507,2.19673287528669,13.86
199,0.399042116539802,0.0183288590054383,-0.0284576461898593,2.30940637794937,2.40108338075896,2.19721324057824,2.19996276473685,13.93
200,0.404635672303592,0.0181885156926516,-0.0301727975226381,2.30251344163319,2.38997464268326,2.20484994513804,2.20300023204003,14.0
201,0.410208942870771,0.0180369105936577,-0.0318046458855225,2.2959899837,2.3791422796718,2.2121494904038,2.20585879653167,14.07
202,0.415762699042927,0.0178745466175771,-0.0333514043876746,2.28983688839552,2.36859953033818,2.21912128458819,2.20855300708129,14.14
