,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
1103,0.0982440317240976,1.25868325666146,0.0365001797051515,1.53039938360116,1.81496450940879,1.57415689649155,1.76035308374139,77.21
1104,0.102256753487195,1.25853596917926,0.0312263980467283,1.57355095136084,1.84893866991795,1.61673846699925,1.78280992335692,77.28
1105,0.10636033560598,1.2583819969348,0.0261382722599368,1.61530585905305,1.88109932991783,1.65792758919938,1.80452184598112,77.35
1106,0.110550962171779,1.25822133872214,0.0212423734160588,1.65561075221629,1.91145772492244,1.69768280767463,1.82547373469637,77.42
1107,0.114824732280934,1.25805402256467,0.0165440780381344,1.69442091040604,1.94002769365443,1.73597284829591,1.84565607981952,77.49
1108,0.119177734833326,1.25788010861534,0.0120476564686701,1.73170249840349,1.96682883074341,1.77277602098081,1.86506481130791,77.56
1109,0.12360612182991,1.25769969217695,0.0077563576733617,1.76743517534146,1.9918902734484,1.8080795285232,1.88370096451476,77.63
1110,0.128106089976609,1.25751290684149,0.0036725204912949,1.8016140092784,2.01525175221219,1.84187871197408,1.90157023954428,77.7
1111,0.13267392110257,1.25731992774672,-0.0002022285519802,1.83425000556567,2.03696422127516,1.87417650359781,1.91868275506611,77.77
1112,0.137305961110545,1.25712097494762,-0.0038668714376397,1.8653670226034,2.05708775187328,1.90498284678674,1.93505275578509,77.84
1113,0.141998657877372,1.25691631689949,-0.00732095879491,1.89499772251537,2.07568822158158,1.93431411297116,1.95069830347253,77.91
1114,0.146748537819603,1.25670627404877,-0.0105646640968813,1.92317930851725,2.09283646942949,1.96219245517123,1.96564086103929,77.98
1115,0.1515522415393,1.25649122252672,-0.013598751392297,1.94995220761167,2.1086053422687,1.98864491737111,1.9799044985367,78.05
1116,0.156406498261752,1.25627159794006,-0.0164245167459048,1.97535748566254,2.12306610542188,2.01370281080961,1.99351535254229,78.12
1117,0.161308159476691,1.25604789925197,-0.0190437334612501,1.99943678517804,2.13628797727214,2.03740111599825,2.00650121814626,78.19
1118,0.166254171491108,1.25582069274532,-0.0214586010628353,2.02223081348301,2.14833687510508,2.05977800016734,2.01889127306841,78.26
1119,0.171241607301425,1.25559061605938,-0.0236716980057783,2.04378020167377,2.15927616911575,2.08087438933456,2.0307158431413,78.33
1120,0.176267637489212,1.25535838228955,-0.0256859380733049,2.06412506291586,2.16916697619485,2.10073353413235,2.04200614845823,78.4
1121,0.181329560544235,1.25512478413868,-0.0275045304157865,2.0833052351424,2.17806826313896,2.11940050848157,2.05279396946376,78.47
1122,0.186424772314949,1.25489069810717,-0.0291309732664728,2.10136126760324,2.18603829265499,2.13692182085844,2.0631114129507,78.54
1123,0.19155079498618,1.25465705861962,-0.0305691414514236,2.11833329220967,2.19313440231766,2.15334504707866,2.07299065703953,78.61
1124,0.196705245280041,1.25442474189705,-0.0318232871040503,2.13426196113898,2.1994142144644,2.16871836341011,2.082463494035,78.68
1125,0.201885862275781,1.25419454008433,-0.0328980136895633,2.14918832084883,2.20493565835709,2.18309006941896,2.09156094137018,78.75
1126,0.207090474540626,1.25396716544173,-0.0337982533505127,2.16315587124141,2.20975736813196,2.1965081899448,2.10031295015264,78.82
1127,0.212317026963428,1.25374325449853,-0.0345292474902977,2.17621029607242,2.21393921478855,2.20902030577198,2.10874830101683,78.89
1128,0.217563546979336,1.25352337215581,-0.0350965305056925,2.18839821776795,2.21754137650893,2.22067331125431,2.11689435577754,78.96
1129,0.222828200661308,1.25330801572694,-0.0355059165738423,2.19976927837176,2.22062606824647,2.23151306794625,2.12477687497965,79.03
1130,0.228109348450717,1.25309761890553,-0.0357634893938188,2.21037525744219,2.22325687475579,2.24158416400998,2.13241987076283,79.1
1131,0.233405510296887,1.25289255565187,-0.0358755646900955,2.22026860293443,2.2254966487497,2.25092974848269,2.13984549457683,79.17
1132,0.238715390673798,1.25269314399004,-0.0358485651927821,2.22950257054189,2.22740689155043,2.2595914997756,2.14707404957723,79.24
1133,0.244037843149769,1.25249964970888,-0.035688988507349,2.23812914940864,2.22904705054096,2.26760960727479,2.15412403703858,79.31
1134,0.249371894884464,1.25231228996108,-0.0354034376702092,2.24619931650377,2.23047628976444,2.2750226449406,2.16101214615527,79.38
1135,0.254716710722989,1.2521312367556,-0.03499874436051,2.25376041354242,2.23175249732991,2.28186739635589,2.16775297628177,79.45
1136,0.260071617255611,1.25195662033955,-0.0344820041222137,2.26085389501542,2.23292988250684,2.28817854026417,2.17435858157541,79.52
1137,0.265436066507231,1.25178853246621,-0.0338605535608367,2.26751612428599,2.23405699682131,2.29398828619779,2.18083807848081,79.59
1138,0.270809659619754,1.25162702954706,-0.0331418592990178,2.27377800472271,2.23517427554981,2.29932638079914,2.18719767689259,79.66
1139,0.276192080098579,1.25147213568608,-0.0323334990851371,2.27966618319531,2.2363157623379,2.30422030372716,2.1934409843927,79.73
1140,0.281583026893786,1.25132384559519,-0.031443144657133,2.2852035086178,2.23750863761217,2.30869541190967,2.19956922239705,79.8
1141,0.286982237585052,1.25118212739051,-0.0304784559615541,2.29041030961765,2.23877530403197,2.31277515199619,2.20558168511032,79.87
1142,0.292389451237108,1.2510469252695,-0.0294470671160597,2.2953025795114,2.24013186050151,2.31648122020161,2.21147605012538,79.94
1143,0.297804431281439,1.25091816206948,-0.0283566038015976,2.29989149111967,2.24158907214948,2.31983375938035,2.21724857076667,80.01
1144,0.303226928078001,1.25079574170868,-0.027214671771031,2.30418336859063,2.24315023966692,2.32285141241233,2.22289412013129,80.08
1145,0.308656701512209,1.25067955151097,-0.0260287561611096,2.30818101866189,2.24481336939428,2.32555150232651,2.22840647803553,80.15
1146,0.314093483280758,1.25056946441627,-0.0248062119971123,2.31188575931271,2.24657150619686,2.32795009812308,2.23377856008156,80.22
1147,0.319536999221609,1.25046534107841,-0.0235542554918915,2.31529764846912,2.24841465916362,2.33006223677081,2.23900285974507,80.29
1148,0.324986931342034,1.25036703185298,-0.0222798356557023,2.31841812501816,2.25033016103863,2.33190212056262,2.24407168238255,80.36
1149,0.330442969988387,1.25027437867744,-0.0209895064378092,2.3212536479994,2.25230525261697,2.33348337982038,2.24897756243334,80.43
1150,0.335904865900009,1.25018721684631,-0.019689419625681,2.3238157606037,2.25433047820325,2.33481925025318,2.25371377369087,80.5
1151,0.341372391889563,1.25010537668436,-0.0183853180325991,2.32612085842337,2.25639989068626,2.33592269481025,2.25827451154836,80.57
1152,0.346845364592998,1.2500286851206,-0.0170824385994893,2.32818915025533,2.25850996192602,2.33680643970137,2.26265501812917,80.64
1153,0.352323605942312,1.24995696716618,-0.0157855359216305,2.3300403138833,2.26065780031832,2.33748307478938,2.26685174066961,80.71
1154,0.357806964715405,1.2498900472995,-0.0144989960179089,2.33169189411908,2.26284039060584,2.33796506768615,2.27086219227451,80.78
