X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.87000,0.63000,1.10000,0.00000,-1.42000,-0.73000,-1.16000,-47.33000,-107.21000
0.87000,0.63000,1.12000,0.00000,-1.45000,-0.83000,-1.22000,-53.93000,-103.60000
0.87000,0.63000,1.15000,0.00000,-1.28000,-0.93000,-1.27000,-53.93000,-103.60000
0.87000,0.63000,1.17000,0.00000,-1.34000,-1.01000,-1.31000,-61.57000,-105.88000
0.87000,0.63000,1.19000,0.00000,-1.26000,-1.08000,-1.35000,-61.57000,-105.88000
0.87000,0.63000,1.21000,0.00000,-1.26000,-1.14000,-1.38000,-69.61000,-107.54000
0.87000,0.63000,1.24000,0.00000,-1.53000,-1.19000,-1.41000,-69.61000,-107.54000
0.86000,0.62000,1.27000,0.00000,-1.39000,-2.77000,-2.41000,-100.83000,-119.53000
0.86000,0.62000,1.30000,-0.03000,-1.95000,-2.72000,-2.36000,-100.83000,-119.53000
0.86000,0.62000,1.32000,-1.03000,-2.17000,-2.67000,-2.28000,-115.52000,-116.56000
0.86000,0.61000,1.34000,-1.73000,-2.56000,-2.63000,-2.23000,-115.52000,-116.56000
0.86000,0.61000,1.34000,-2.62000,-2.62000,-2.60000,-2.18000,-104.83000,-107.79000
0.86000,0.60000,1.33000,-2.68000,-2.34000,-2.58000,-2.15000,-104.83000,-107.79000
0.86000,0.60000,1.33000,-2.68000,-2.68000,-2.58000,-2.14000,-95.50000,-108.27000
0.86000,0.59000,1.34000,-2.29000,-2.62000,-2.56000,-2.12000,-95.50000,-108.27000
0.86000,0.59000,1.34000,-2.20000,-2.40000,-2.54000,-2.08000,-100.16000,-101.98000
0.85000,0.58000,1.35000,-2.01000,-2.23000,-2.52000,-2.05000,-100.16000,-101.98000
0.85000,0.58000,1.34000,-2.54000,-2.23000,-2.50000,-2.03000,-105.24000,-103.78000
0.85000,0.57000,1.33000,-2.23000,-1.92000,-2.48000,-2.01000,-105.24000,-103.78000
0.85000,0.57000,1.32000,-3.07000,-2.31000,-2.47000,-2.00000,-104.48000,-106.77000
0.85000,0.56000,1.31000,-2.65000,-1.95000,-2.46000,-1.99000,-104.48000,-106.77000
0.85000,0.56000,1.30000,-2.59000,-2.23000,-2.46000,-1.99000,-99.42000,-106.59000
0.85000,0.55000,1.29000,-3.09000,-2.31000,-2.44000,-1.97000,-99.42000,-106.59000
0.85000,0.54000,1.28000,-2.73000,-2.20000,-2.43000,-1.97000,-91.15000,-101.08000
0.84000,0.54000,1.28000,-2.34000,-2.34000,-2.41000,-1.96000,-91.15000,-101.08000
0.84000,0.53000,1.27000,-2.62000,-2.20000,-2.39000,-1.96000,-97.86000,-98.43000
0.84000,0.53000,1.26000,-2.26000,-1.92000,-2.37000,-1.96000,-97.86000,-98.43000
0.84000,0.52000,1.25000,-2.65000,-2.06000,-2.36000,-1.97000,-98.95000,-102.64000
0.84000,0.52000,1.25000,-2.23000,-1.90000,-2.35000,-1.99000,-98.95000,-102.64000
0.84000,0.52000,1.25000,-2.37000,-2.23000,-2.34000,-2.03000,-99.70000,-104.14000
0.83000,0.51000,1.24000,-2.37000,-1.98000,-2.34000,-2.08000,-99.70000,-104.14000
0.83000,0.51000,1.24000,-2.29000,-2.17000,-2.34000,-2.16000,-98.27000,-105.63000
0.83000,0.50000,1.23000,-2.65000,-2.12000,-2.27000,-2.19000,-98.27000,-105.63000
0.83000,0.50000,1.23000,-2.40000,-2.31000,-1.75000,-1.74000,-85.10000,-98.30000
0.83000,0.49000,1.22000,-2.17000,-2.12000,-0.78000,-0.00000,-85.10000,-98.30000
0.83000,0.49000,1.22000,-1.87000,-1.53000,-0.55000,0.44000,-68.83000,-63.35000
0.83000,0.49000,1.21000,-1.28000,-0.70000,-0.55000,0.52000,-68.83000,-63.35000
0.83000,0.49000,1.20000,-0.42000,0.00000,-2.34000,-2.03000,-99.31000,-106.45000
0.82000,0.48000,1.18000,-1.14000,0.00000,-2.34000,-2.03000,-99.31000,-106.45000
0.82000,0.48000,1.13000,-2.70000,0.00000,-2.35000,-2.01000,-107.82000,-124.52000
0.82000,0.48000,1.09000,-2.20000,0.00000,-2.36000,-1.97000,-107.82000,-124.52000
0.82000,0.48000,1.09000,-0.95000,-1.09000,-2.38000,-1.96000,-99.59000,-135.84000
0.82000,0.48000,1.12000,0.00000,-1.51000,-2.37000,-1.96000,-99.59000,-135.84000
0.82000,0.47000,1.16000,-0.11000,-2.04000,-2.35000,-1.98000,-133.35000,-125.29000
0.82000,0.47000,1.17000,-1.62000,-2.51000,-2.34000,-2.02000,-133.35000,-125.29000
0.82000,0.46000,1.16000,-3.01000,-2.51000,-2.34000,-2.06000,-123.02000,-114.37000
0.81000,0.46000,1.15000,-3.74000,-2.90000,-2.34000,-2.08000,-123.02000,-114.37000
0.81000,0.45000,1.13000,-3.71000,-2.73000,-2.34000,-2.11000,-95.56000,-106.48000
0.81000,0.44000,1.12000,-3.43000,-2.70000,-2.34000,-2.13000,-95.56000,-106.48000
0.80000,0.44000,1.11000,-3.18000,-2.76000,-2.34000,-2.16000,-91.80000,-105.40000
0.80000,0.43000,1.11000,-2.54000,-2.54000,-2.32000,-2.18000,-91.80000,-105.40000
0.80000,0.43000,1.11000,-2.48000,-2.31000,-2.27000,-2.19000,-97.65000,-105.13000
0.80000,0.42000,1.10000,-2.57000,-2.48000,-2.15000,-2.12000,-97.65000,-105.13000
0.79000,0.42000,1.10000,-2.56000,-2.40000,-1.84000,-1.82000,-89.09000,-98.32000
0.79000,0.41000,1.09000,-2.54000,-2.17000,-1.33000,-1.04000,-89.09000,-98.32000
0.79000,0.41000,1.10000,-2.15000,-2.17000,-0.98000,-0.39000,-72.30000,-77.51000
0.79000,0.41000,1.08000,-2.09000,-1.51000,-0.73000,0.09000,-72.30000,-77.51000
0.79000,0.40000,1.09000,-0.59000,-1.14000,-0.65000,0.23000,-64.72000,-67.54000
0.79000,0.40000,1.11000,0.00000,-0.61000,-0.59000,0.36000,-64.72000,-67.54000
0.79000,0.40000,1.11000,0.00000,-0.03000,-0.56000,0.41000,-86.11000,-67.74000
0.79000,0.40000,1.09000,-0.78000,0.00000,-0.56000,0.42000,-86.11000,-67.74000
0.79000,0.40000,1.08000,-0.45000,0.00000,-0.57000,0.39000,-77.93000,-71.13000
0.79000,0.40000,1.08000,0.00000,0.00000,-0.58000,0.37000,-77.93000,-71.13000
0.79000,0.40000,1.08000,-0.06000,0.00000,-0.58000,0.37000,-88.51000,-69.04000
0.79000,0.40000,1.08000,-0.20000,0.00000,-0.58000,0.37000,-88.51000,-69.04000
0.78000,0.40000,1.07000,-0.67000,0.00000,-0.59000,0.36000,-89.14000,-66.96000
0.78000,0.40000,1.06000,-0.53000,0.00000,-0.60000,0.33000,-89.14000,-66.96000
0.78000,0.40000,1.05000,-0.64000,0.00000,-0.61000,0.30000,-86.89000,-65.69000
0.78000,0.40000,1.01000,-1.81000,0.00000,-0.64000,0.26000,-86.89000,-65.69000
0.78000,0.40000,1.01000,-0.20000,0.00000,-0.72000,0.09000,-69.81000,-67.03000
0.78000,0.40000,1.01000,0.00000,0.00000,-0.74000,0.07000,-69.81000,-67.03000
0.78000,0.40000,1.01000,0.00000,0.00000,-0.74000,0.07000,-90.66000,-66.83000
0.78000,0.40000,0.99000,-1.03000,0.00000,-0.74000,0.07000,-90.66000,-66.83000
0.78000,0.39000,0.96000,-1.95000,0.00000,-0.81000,-0.08000,-80.78000,-68.60000
0.78000,0.39000,0.96000,0.00000,0.00000,-1.02000,-0.46000,-80.78000,-68.60000
0.78000,0.39000,0.96000,0.00000,0.00000,-1.02000,-0.46000,-98.05000,-74.88000
0.78000,0.39000,0.95000,-0.47000,0.00000,-1.02000,-0.46000,-98.05000,-74.88000
0.78000,0.39000,0.92000,-1.62000,0.00000,-1.09000,-0.59000,-98.06000,-79.51000
0.78000,0.39000,0.88000,-1.87000,0.00000,-1.35000,-1.08000,-98.06000,-79.51000
0.78000,0.39000,0.85000,-1.67000,0.00000,-1.72000,-1.70000,-90.29000,-99.75000
0.78000,0.39000,0.84000,-0.89000,0.00000,-1.99000,-1.97000,-90.29000,-99.75000
0.78000,0.39000,0.84000,0.00000,0.00000,-2.09000,-2.07000,-109.53000,-115.43000
0.78000,0.39000,0.80000,-2.15000,0.00000,-2.09000,-2.07000,-109.53000,-115.43000
0.77000,0.39000,0.76000,-2.31000,0.00000,-2.24000,-2.18000,-100.25000,-129.49000
0.77000,0.38000,0.72000,-2.12000,0.00000,-2.31000,-2.19000,-100.25000,-129.49000
0.77000,0.38000,0.68000,-1.92000,-0.03000,-2.34000,-2.17000,-102.62000,-142.42000
0.77000,0.38000,0.66000,-2.15000,-1.03000,-2.34000,-2.14000,-102.62000,-142.42000
0.76000,0.38000,0.67000,-2.06000,-2.59000,-2.34000,-2.14000,-103.61000,-139.55000
0.76000,0.37000,0.70000,-2.20000,-3.51000,-2.31000,-2.19000,-103.61000,-139.55000
0.75000,0.37000,0.72000,-2.31000,-3.71000,-1.73000,-1.72000,-94.81000,-102.62000
0.75000,0.36000,0.74000,-2.54000,-3.43000,-0.70000,0.15000,-94.81000,-102.62000
0.74000,0.36000,0.75000,-2.34000,-2.73000,-0.54000,0.48000,-69.14000,-60.18000
0.74000,0.36000,0.74000,-1.76000,-1.42000,-0.56000,0.55000,-69.14000,-60.18000
0.74000,0.36000,0.73000,-0.67000,-0.03000,-0.58000,0.58000,-69.44000,-65.37000
0.74000,0.36000,0.73000,0.00000,0.00000,-0.58000,0.57000,-69.44000,-65.37000
0.74000,0.36000,0.73000,0.00000,0.00000,-0.58000,0.57000,-88.71000,-74.76000
0.74000,0.36000,0.73000,-0.14000,0.00000,-0.58000,0.57000,-88.71000,-74.76000
0.74000,0.36000,0.71000,-0.95000,0.00000,-0.58000,0.57000,-90.09000,-71.33000
0.74000,0.36000,0.69000,-0.92000,0.00000,-0.58000,0.57000,-90.09000,-71.33000
0.74000,0.36000,0.68000,-0.95000,0.00000,-0.57000,0.56000,-80.91000,-68.02000
0.74000,0.36000,0.67000,-0.14000,0.00000,-0.57000,0.56000,-80.91000,-68.02000
0.74000,0.36000,0.67000,0.00000,0.00000,-0.57000,0.56000,-90.48000,-64.71000
0.74000,0.36000,0.67000,0.00000,0.00000,-0.57000,0.56000,-90.48000,-64.71000
0.74000,0.35000,0.66000,-0.70000,0.00000,-0.57000,0.56000,-95.15000,-61.36000
0.74000,0.35000,0.65000,-0.42000,0.00000,-0.57000,0.56000,-95.15000,-61.36000
0.74000,0.35000,0.64000,-0.81000,0.00000,-0.56000,0.55000,-92.23000,-58.08000
0.73000,0.35000,0.61000,-1.45000,0.00000,-0.56000,0.55000,-92.23000,-58.08000
0.73000,0.35000,0.58000,-1.62000,0.00000,-0.56000,0.54000,-77.53000,-54.90000
0.73000,0.35000,0.56000,-1.20000,0.00000,-0.55000,0.54000,-77.53000,-54.90000
0.73000,0.35000,0.54000,-0.95000,0.00000,-0.55000,0.53000,-75.84000,-51.83000
0.73000,0.35000,0.53000,-0.56000,0.00000,-0.55000,0.53000,-75.84000,-51.83000
0.73000,0.35000,0.52000,-0.67000,0.00000,-0.55000,0.52000,-81.53000,-48.74000
0.73000,0.35000,0.50000,-1.00000,0.00000,-0.55000,0.52000,-81.53000,-48.74000
0.73000,0.35000,0.50000,-0.39000,0.00000,-0.55000,0.52000,-74.74000,-45.71000
0.73000,0.35000,0.48000,-0.95000,0.00000,-0.55000,0.51000,-74.74000,-45.71000
0.73000,0.35000,0.47000,-0.53000,0.00000,-0.54000,0.51000,-72.81000,-42.71000
0.73000,0.35000,0.45000,-1.03000,0.00000,-0.54000,0.51000,-72.81000,-42.71000
0.73000,0.35000,0.45000,-0.31000,0.00000,-0.54000,0.50000,-69.11000,-39.77000
0.73000,0.35000,0.44000,-0.33000,0.00000,-0.54000,0.50000,-69.11000,-39.77000
0.73000,0.35000,0.43000,-0.47000,0.00000,-0.54000,0.50000,-76.63000,-36.80000
0.73000,0.35000,0.43000,-0.08000,0.00000,-0.54000,0.50000,-76.63000,-36.80000
0.72000,0.35000,0.42000,-0.33000,0.00000,-0.54000,0.50000,-81.64000,-33.86000
0.72000,0.35000,0.42000,-0.36000,0.00000,-0.54000,0.49000,-81.64000,-33.86000
0.72000,0.35000,0.39000,-1.67000,0.00000,-0.54000,0.49000,-80.21000,-30.94000
0.72000,0.34000,0.33000,-2.90000,0.00000,-0.54000,0.48000,-80.21000,-30.94000
0.72000,0.34000,0.27000,-3.54000,0.00000,-0.55000,0.46000,-43.26000,-28.41000
0.72000,0.34000,0.26000,-0.31000,0.00000,-0.55000,0.44000,-43.26000,-28.41000
0.72000,0.34000,0.26000,-0.06000,0.00000,-0.55000,0.44000,-68.18000,-26.04000
0.72000,0.34000,0.26000,-0.20000,0.00000,-0.55000,0.44000,-68.18000,-26.04000
0.72000,0.34000,0.25000,-0.31000,0.00000,-0.56000,0.43000,-71.35000,-23.45000
0.71000,0.34000,0.25000,-0.39000,0.00000,-0.56000,0.43000,-71.35000,-23.45000
0.71000,0.34000,0.24000,-0.39000,0.00000,-0.56000,0.43000,-70.61000,-20.94000
0.71000,0.34000,0.23000,-0.67000,0.00000,-0.56000,0.42000,-70.61000,-20.94000
0.71000,0.34000,0.21000,-0.98000,0.00000,-0.56000,0.42000,-67.49000,-18.52000
0.71000,0.34000,0.20000,-0.53000,0.00000,-0.56000,0.41000,-67.49000,-18.52000
0.71000,0.34000,0.20000,-0.14000,0.00000,-0.57000,0.40000,-69.02000,-16.24000
0.71000,0.34000,0.19000,-0.22000,0.00000,-0.57000,0.40000,-69.02000,-16.24000
0.71000,0.34000,0.19000,-0.11000,0.00000,-0.57000,0.40000,-73.87000,-13.87000
0.71000,0.34000,0.19000,-0.11000,0.00000,-0.57000,0.40000,-73.87000,-13.87000
0.71000,0.34000,0.18000,-0.33000,0.00000,-0.57000,0.40000,-77.63000,-11.51000
0.71000,0.34000,0.16000,-1.12000,0.00000,-0.57000,0.39000,-77.63000,-11.51000
0.71000,0.34000,0.13000,-1.79000,0.00000,-0.58000,0.38000,-65.42000,-9.35000
0.71000,0.34000,0.13000,-0.20000,0.00000,-0.59000,0.36000,-65.42000,-9.35000
0.71000,0.34000,0.11000,-1.00000,0.00000,-0.59000,0.36000,-76.14000,-7.37000
0.71000,0.34000,0.10000,-0.42000,0.00000,-0.59000,0.35000,-76.14000,-7.37000
0.71000,0.34000,0.10000,-0.17000,0.00000,-0.59000,0.35000,-75.24000,-5.44000
0.70000,0.34000,0.08000,-0.98000,0.00000,-0.59000,0.34000,-75.24000,-5.44000
0.70000,0.34000,0.05000,-1.78000,0.00000,-0.60000,0.33000,-68.02000,-3.56000
0.70000,0.34000,0.03000,-1.34000,0.00000,-0.61000,0.31000,-68.02000,-3.56000
0.70000,0.34000,0.02000,-0.45000,0.00000,-0.62000,0.30000,-60.56000,-2.04000
0.70000,0.34000,0.01000,-0.42000,0.00000,-0.62000,0.30000,-60.56000,-2.04000
0.70000,0.34000,-0.00000,-0.78000,0.00000,-0.62000,0.29000,-70.09000,-0.36000
0.70000,0.34000,-0.03000,-1.26000,0.00000,-0.62000,0.29000,-70.09000,-0.36000
0.70000,0.34000,-0.04000,-0.67000,0.00000,-0.63000,0.28000,-58.87000,1.14000
0.70000,0.34000,-0.04000,-0.11000,0.00000,-0.63000,0.27000,-58.87000,1.14000
0.70000,0.34000,-0.06000,-0.89000,0.00000,-0.63000,0.27000,-72.31000,2.70000
0.70000,0.34000,-0.07000,-0.56000,0.00000,-0.63000,0.26000,-72.31000,2.70000
0.69000,0.34000,-0.08000,-0.56000,0.00000,-0.64000,0.26000,-68.80000,4.18000
0.69000,0.34000,-0.08000,-0.22000,0.00000,-0.64000,0.26000,-68.80000,4.18000
0.69000,0.34000,-0.09000,-0.45000,0.00000,-0.64000,0.26000,-74.32000,5.69000
0.69000,0.34000,-0.10000,-0.50000,0.00000,-0.64000,0.25000,-74.32000,5.69000
0.69000,0.34000,-0.11000,-0.45000,0.00000,-0.64000,0.25000,-72.65000,7.18000
0.69000,0.34000,-0.14000,-1.59000,0.00000,-0.64000,0.25000,-72.65000,7.18000
0.69000,0.34000,-0.15000,-0.86000,0.00000,-0.64000,0.25000,-57.18000,8.69000
0.69000,0.34000,-0.16000,-0.25000,0.00000,-1.99000,-2.46000,-57.18000,8.69000
0.69000,0.34000,-0.16000,-0.25000,0.00000,-1.98000,-2.45000,-91.68000,-30.36000
0.69000,0.34000,-0.17000,-0.56000,0.00000,-1.98000,-2.45000,-91.68000,-30.36000
0.69000,0.34000,-0.17000,0.00000,0.00000,-1.97000,-2.43000,-97.27000,-44.80000
0.69000,0.34000,-0.17000,0.00000,0.00000,-1.97000,-2.43000,-97.27000,-44.80000
0.69000,0.34000,-0.17000,-0.11000,0.00000,-1.97000,-2.43000,-114.11000,-59.40000
0.69000,0.34000,-0.20000,-1.51000,0.00000,-1.97000,-2.43000,-114.11000,-59.40000
0.69000,0.34000,-0.23000,-1.81000,0.00000,-1.96000,-2.40000,-103.15000,-73.53000
0.68000,0.34000,-0.27000,-2.18000,0.00000,-1.96000,-2.37000,-103.15000,-73.53000
0.68000,0.34000,-0.32000,-2.54000,0.00000,-1.99000,-2.35000,-96.32000,-87.17000
0.68000,0.34000,-0.36000,-2.12000,0.00000,-2.06000,-2.34000,-96.32000,-87.17000
0.68000,0.35000,-0.39000,-2.09000,0.00000,-2.14000,-2.34000,-98.37000,-101.15000
0.67000,0.35000,-0.42000,-1.67000,-0.31000,-2.20000,-2.29000,-98.37000,-101.15000
0.67000,0.35000,-0.44000,-1.90000,-0.95000,-2.07000,-2.09000,-104.05000,-106.76000
0.67000,0.35000,-0.44000,-1.81000,-1.59000,-1.47000,-1.56000,-104.05000,-106.76000
0.66000,0.35000,-0.45000,-2.51000,-2.01000,-0.64000,-1.12000,-82.99000,-83.69000
0.66000,0.35000,-0.45000,-1.90000,-1.78000,0.10000,-0.72000,-82.99000,-83.69000
0.66000,0.35000,-0.46000,-1.84000,-1.37000,0.33000,-0.60000,-60.18000,-70.20000
0.65000,0.36000,-0.46000,-0.45000,-0.61000,0.44000,-0.55000,-60.18000,-70.20000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.45000,-0.55000,-66.68000,-79.87000
0.65000,0.36000,-0.46000,-0.06000,0.00000,0.45000,-0.55000,-66.68000,-79.87000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-67.10000,-88.68000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-67.10000,-88.68000
0.65000,0.36000,-0.46000,-0.03000,0.00000,0.46000,-0.55000,-64.87000,-91.97000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-64.87000,-91.97000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-62.11000,-95.25000
0.65000,0.36000,-0.46000,-0.03000,0.00000,0.46000,-0.55000,-62.11000,-95.25000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-58.93000,-98.54000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-58.93000,-98.54000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-56.43000,-101.82000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-56.43000,-101.82000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-53.68000,-105.11000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-53.68000,-105.11000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-50.93000,-108.40000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-50.93000,-108.40000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-48.18000,-111.68000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-48.18000,-111.68000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-45.42000,-114.97000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-45.42000,-114.97000
0.65000,0.36000,-0.46000,0.00000,0.00000,0.46000,-0.55000,-42.67000,-118.26000
0.65000,0.36000,-0.45000,0.00000,-0.45000,0.46000,-0.55000,-42.67000,-118.26000
0.65000,0.36000,-0.43000,0.00000,-1.34000,0.45000,-0.55000,-40.05000,-114.89000
0.65000,0.36000,-0.40000,0.00000,-1.20000,0.42000,-0.56000,-40.05000,-114.89000
0.65000,0.36000,-0.38000,0.00000,-1.37000,0.38000,-0.58000,-38.39000,-104.62000
0.65000,0.36000,-0.35000,0.00000,-1.48000,0.32000,-0.61000,-38.39000,-104.62000
0.65000,0.36000,-0.33000,0.00000,-1.09000,0.23000,-0.65000,-38.39000,-97.83000
0.65000,0.36000,-0.31000,0.00000,-1.06000,0.13000,-0.70000,-38.39000,-97.83000
0.65000,0.36000,-0.30000,0.00000,-0.98000,0.01000,-0.77000,-40.25000,-100.87000
0.64000,0.36000,-0.29000,0.00000,-0.25000,-0.13000,-0.84000,-40.25000,-100.87000
0.64000,0.36000,-0.29000,0.00000,0.00000,-0.17000,-0.86000,-42.92000,-112.71000
0.64000,0.36000,-0.29000,0.00000,0.00000,-0.17000,-0.86000,-42.92000,-112.71000
0.64000,0.36000,-0.29000,0.00000,0.00000,-0.17000,-0.86000,-43.94000,-120.15000
0.64000,0.36000,-0.29000,0.00000,0.00000,-0.17000,-0.86000,-43.94000,-120.15000
0.64000,0.36000,-0.29000,0.00000,0.00000,-0.17000,-0.86000,-44.97000,-125.34000
0.64000,0.36000,-0.29000,0.00000,0.00000,-0.17000,-0.86000,-44.97000,-125.34000
0.64000,0.36000,-0.29000,0.00000,0.00000,-0.17000,-0.86000,-45.99000,-130.53000
0.64000,0.36000,-0.29000,0.00000,-0.06000,-0.17000,-0.86000,-45.99000,-130.53000
0.64000,0.36000,-0.29000,0.00000,-0.25000,-0.18000,-0.87000,-47.15000,-134.95000
0.64000,0.36000,-0.29000,0.00000,0.00000,-0.22000,-0.89000,-47.15000,-134.95000
0.64000,0.36000,-0.29000,0.00000,0.00000,-0.22000,-0.89000,-48.90000,-141.02000
0.64000,0.36000,-0.28000,0.00000,-0.14000,-0.22000,-0.89000,-48.90000,-141.02000
0.64000,0.36000,-0.26000,0.00000,-1.25000,-0.25000,-0.91000,-50.63000,-144.49000
0.64000,0.36000,-0.21000,0.00000,-2.62000,-0.52000,-1.05000,-50.63000,-144.49000
0.64000,0.36000,-0.15000,0.00000,-3.40000,-1.27000,-1.45000,-67.41000,-120.05000
0.63000,0.36000,-0.09000,0.00000,-3.57000,-1.99000,-2.01000,-67.41000,-120.05000
0.63000,0.36000,-0.03000,0.00000,-3.10000,-2.19000,-2.26000,-88.79000,-111.00000
0.63000,0.36000,0.01000,-0.11000,-2.40000,-2.18000,-2.32000,-88.79000,-111.00000
0.62000,0.36000,0.05000,-0.06000,-2.18000,-2.16000,-2.34000,-99.77000,-121.88000
0.62000,0.36000,0.08000,-0.39000,-2.12000,-2.12000,-2.34000,-99.77000,-121.88000
0.62000,0.36000,0.11000,-0.84000,-2.29000,-2.10000,-2.34000,-106.97000,-125.68000
0.61000,0.36000,0.14000,-0.95000,-2.59000,-2.09000,-2.34000,-106.97000,-125.68000
0.61000,0.36000,0.15000,-1.59000,-2.54000,-2.09000,-2.34000,-108.80000,-119.88000
0.60000,0.36000,0.16000,-2.59000,-2.79000,-2.13000,-2.34000,-108.80000,-119.88000
0.60000,0.36000,0.15000,-2.87000,-2.73000,-2.19000,-2.31000,-92.50000,-115.04000
0.59000,0.36000,0.16000,-2.73000,-2.90000,-1.91000,-1.93000,-92.50000,-115.04000
0.58000,0.36000,0.16000,-2.40000,-2.82000,-0.27000,-0.92000,-59.16000,-89.59000
0.58000,0.36000,0.18000,-1.28000,-2.20000,0.36000,-0.59000,-59.16000,-89.59000
0.58000,0.36000,0.20000,-0.50000,-1.81000,0.46000,-0.55000,-55.21000,-82.61000
0.58000,0.36000,0.22000,-0.25000,-0.89000,0.48000,-0.54000,-55.21000,-82.61000
0.58000,0.36000,0.22000,0.00000,-0.42000,0.49000,-0.54000,-59.81000,-92.25000
0.58000,0.36000,0.23000,0.00000,-0.17000,0.49000,-0.54000,-59.81000,-92.25000
0.58000,0.36000,0.23000,0.00000,0.00000,0.48000,-0.54000,-59.18000,-101.04000
0.58000,0.36000,0.23000,0.00000,0.00000,0.48000,-0.54000,-59.18000,-101.04000
0.58000,0.36000,0.23000,0.00000,0.00000,0.48000,-0.54000,-56.27000,-105.80000
0.58000,0.36000,0.23000,0.00000,0.00000,0.48000,-0.54000,-56.27000,-105.80000
0.58000,0.36000,0.23000,0.00000,0.00000,0.48000,-0.54000,-53.37000,-109.06000
0.58000,0.36000,0.23000,0.00000,-0.20000,0.48000,-0.54000,-53.37000,-109.06000
0.58000,0.36000,0.25000,0.00000,-0.95000,0.48000,-0.54000,-50.47000,-109.39000
0.57000,0.36000,0.26000,0.00000,-0.81000,0.48000,-0.54000,-50.47000,-109.39000
0.57000,0.35000,0.28000,0.00000,-1.00000,0.48000,-0.54000,-47.64000,-102.29000
0.57000,0.35000,0.30000,0.00000,-1.31000,0.48000,-0.54000,-47.64000,-102.29000
0.57000,0.35000,0.33000,0.00000,-1.45000,0.47000,-0.54000,-44.87000,-93.18000
0.57000,0.35000,0.35000,0.00000,-0.86000,0.47000,-0.55000,-44.87000,-93.18000
0.57000,0.35000,0.36000,0.00000,-0.56000,0.47000,-0.55000,-42.11000,-95.29000
0.57000,0.35000,0.36000,0.00000,0.00000,0.47000,-0.55000,-42.11000,-95.29000
0.57000,0.35000,0.36000,0.00000,0.00000,0.47000,-0.55000,-39.33000,-106.35000
0.57000,0.35000,0.36000,0.00000,0.00000,0.47000,-0.55000,-39.33000,-106.35000
0.57000,0.35000,0.36000,0.00000,0.00000,0.47000,-0.55000,-36.53000,-109.63000
0.57000,0.35000,0.36000,0.00000,-0.14000,0.47000,-0.55000,-36.53000,-109.63000
0.57000,0.35000,0.38000,0.00000,-1.06000,0.47000,-0.55000,-33.74000,-110.81000
0.57000,0.35000,0.39000,0.00000,-0.95000,0.46000,-0.55000,-33.74000,-110.81000
0.57000,0.35000,0.41000,0.00000,-0.81000,0.46000,-0.55000,-31.00000,-101.13000
0.56000,0.35000,0.42000,0.00000,-0.78000,0.46000,-0.55000,-31.00000,-101.13000
0.56000,0.35000,0.44000,0.00000,-1.09000,0.46000,-0.55000,-28.25000,-101.24000
0.56000,0.35000,0.45000,0.00000,-0.53000,0.46000,-0.55000,-28.25000,-101.24000
0.56000,0.35000,0.45000,0.00000,0.00000,0.46000,-0.55000,-25.49000,-103.60000
0.56000,0.35000,0.45000,0.00000,0.00000,0.46000,-0.55000,-25.49000,-103.60000
0.56000,0.35000,0.45000,0.00000,0.00000,0.46000,-0.55000,-22.73000,-111.66000
0.56000,0.35000,0.45000,0.00000,0.00000,0.46000,-0.55000,-22.73000,-111.66000
0.56000,0.35000,0.45000,0.00000,0.00000,0.46000,-0.55000,-19.97000,-114.94000
0.56000,0.35000,0.45000,0.00000,0.00000,0.46000,-0.55000,-19.97000,-114.94000
0.56000,0.35000,0.45000,0.00000,0.00000,0.46000,-0.55000,-17.21000,-118.23000
0.56000,0.35000,0.45000,0.00000,-0.03000,0.46000,-0.55000,-17.21000,-118.23000
0.56000,0.35000,0.46000,0.00000,-0.22000,0.46000,-0.55000,-14.45000,-121.09000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-14.45000,-121.09000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-11.69000,-124.63000
