,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
122,0.60399311807516,-2.5878603000636e-05,-0.0042127287,2.30791141817233,2.31217638135201,2.30886879724411,2.30489039804708,8.54
123,0.609509581696508,-2.39409615364892e-05,-0.0043092193,2.30755439751078,2.31241919504517,2.30893684560773,2.30475461870096,8.61
124,0.615025853321973,-2.20672826775808e-05,-0.004405644,2.30726519049044,2.31266088855204,2.30901969020747,2.30459936301448,8.68
125,0.620541730710848,-2.02617816255768e-05,-0.004501507,2.30704893964144,2.31292078667419,2.30911599590206,2.30442655404783,8.75
126,0.626057137676666,-1.85278321404351e-05,-0.004596392,2.30690441236829,2.31321500028072,2.30922459186245,2.30423768561181,8.82
127,0.63157204090851,-1.68680353286123e-05,-0.0046899174,2.30682743919919,2.31355050907871,2.30934440439044,2.30403351125164,8.89
128,0.637086493847006,-1.52842857092921e-05,-0.004781703,2.30681403172807,2.3139238164672,2.30947477037933,2.30381462310687,8.96
129,0.642600553541934,-1.37778344590473e-05,-0.0048713097,2.30686229112897,2.31431585529129,2.30961555978905,2.3035820948741,9.03
130,0.64811432456401,-1.23493497623512e-05,-0.004958169,2.30696872460505,2.31469572132867,2.30976628141926,2.30333755366073,9.1
131,0.653627875894317,-1.09989742198662e-05,-0.005041673,2.30712455949742,2.31502955113752,2.30992518828762,2.30308293476251,9.17
132,0.659141284862001,-9.72637928867162e-06,-0.0051211906,2.3073146594698,2.31528635149815,2.31008946245226,2.30282049097093,9.24
133,0.66465455405325,-8.53081674867465e-06,-0.0051961537,2.30751815385081,2.31544109929467,2.31025597119579,2.30255305633682,9.31
134,0.670167655263208,-7.41116720736e-06,-0.005266086,2.30771649737342,2.31547581170179,2.31042215004376,2.30228411967289,9.38
135,0.675680446416379,-6.36598567111638e-06,-0.0053305626,2.30789447883369,2.31537915929033,2.31058612347219,2.30201777120529,9.45
136,0.681192779049708,-5.39354422550928e-06,-0.005389257,2.30804008659126,2.31514665533181,2.31074644451212,2.30175839520449,9.52
137,0.68670460580752,-4.4918718792814e-06,-0.005441924,2.30815015501068,2.31477970673268,2.31090202499109,2.30151042603421,9.59
